~release_id~release_name~date
185~185~Interest on Required Balances and Excess Balances~2011-04-06
113~113~Metropolitan Area Employment and Unemployment~2011-04-06
212~212~Spot Prices~2011-04-06
116~116~Unemployment in States and Local Areas (all other areas)~2011-04-06
