~release_id~release_name~date
19~19~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base~2008-09-18
20~20~H.4.1 Factors Affecting Reserve Balances~2008-09-18
21~21~H.6 Money Stock Measures~2008-09-18
151~151~State Per Capita Personal Income~2008-09-18
110~110~State Personal Income (Quarterly)~2008-09-18
79~79~St. Louis Bi-Weekly Reserves and Monetary Base~2008-09-18
52~52~Z.1 Flow of Funds Accounts of the United States~2008-09-18
