date,open,high,low,close,volume,barCount
20221121  00:00:00,1853.1,1857.05,1852.8,1856.6,-1,-1
20221121  00:01:00,1856.6,1857.85,1856.35,1856.45,-1,-1
20221121  00:02:00,1856.45,1857.05,1855.65,1855.7,-1,-1
20221121  00:03:00,1855.7,1855.95,1855.6,1855.75,-1,-1
20221121  00:04:00,1855.75,1855.75,1855.25,1855.4,-1,-1
20221121  00:05:00,1855.4,1855.9,1855.35,1855.45,-1,-1
20221121  00:06:00,1855.45,1855.85,1855.3,1855.65,-1,-1
20221121  00:07:00,1855.65,1855.65,1854.8,1854.95,-1,-1
20221121  00:08:00,1854.95,1854.95,1854.25,1854.35,-1,-1
20221121  00:09:00,1854.35,1854.55,1854.15,1854.25,-1,-1
20221121  00:10:00,1854.25,1854.25,1853.95,1854.15,-1,-1
20221121  00:11:00,1854.15,1854.15,1853.8,1853.85,-1,-1
20221121  00:12:00,1853.85,1853.85,1853.4,1853.6,-1,-1
20221121  00:13:00,1853.6,1853.85,1853.15,1853.65,-1,-1
20221121  00:14:00,1853.65,1853.8,1853.35,1853.45,-1,-1
20221121  00:15:00,1853.45,1853.7,1852.9,1853.0,-1,-1
20221121  00:16:00,1853.0,1853.0,1851.7,1852.4,-1,-1
20221121  00:17:00,1852.4,1853.4,1852.3,1853.1,-1,-1
20221121  00:18:00,1853.1,1853.4,1852.9,1853.0,-1,-1
20221121  00:19:00,1853.0,1853.2,1852.9,1853.2,-1,-1
20221121  00:20:00,1853.2,1853.2,1852.2,1852.45,-1,-1
20221121  00:21:00,1852.45,1852.65,1852.1,1852.6,-1,-1
20221121  00:22:00,1852.6,1852.6,1852.0,1852.5,-1,-1
20221121  00:23:00,1852.5,1852.6,1852.2,1852.5,-1,-1
20221121  00:24:00,1852.5,1852.5,1852.2,1852.25,-1,-1
20221121  00:25:00,1852.25,1852.65,1852.25,1852.65,-1,-1
20221121  00:26:00,1852.65,1853.2,1852.55,1853.2,-1,-1
20221121  00:27:00,1853.2,1853.2,1852.45,1852.7,-1,-1
20221121  00:28:00,1852.7,1852.75,1852.15,1852.3,-1,-1
20221121  00:29:00,1852.3,1852.65,1852.15,1852.2,-1,-1
20221121  00:30:00,1852.2,1852.3,1851.8,1852.1,-1,-1
20221121  00:31:00,1852.1,1852.4,1851.95,1852.35,-1,-1
20221121  00:32:00,1852.35,1852.5,1852.0,1852.4,-1,-1
20221121  00:33:00,1852.4,1852.4,1851.1,1851.75,-1,-1
20221121  00:34:00,1851.75,1851.95,1851.15,1851.5,-1,-1
20221121  00:35:00,1851.5,1851.8,1851.25,1851.35,-1,-1
20221121  00:36:00,1851.35,1851.8,1851.35,1851.8,-1,-1
20221121  00:37:00,1851.8,1851.8,1851.45,1851.45,-1,-1
20221121  00:38:00,1851.45,1852.05,1851.4,1851.55,-1,-1
20221121  00:39:00,1851.55,1851.85,1851.35,1851.55,-1,-1
20221121  00:40:00,1851.55,1852.05,1851.5,1851.85,-1,-1
20221121  00:41:00,1851.85,1852.4,1851.85,1852.2,-1,-1
20221121  00:42:00,1852.2,1852.2,1851.65,1851.7,-1,-1
20221121  00:43:00,1851.7,1851.8,1851.7,1851.8,-1,-1
20221121  00:44:00,1851.8,1852.25,1851.8,1852.1,-1,-1
20221121  00:45:00,1852.1,1852.25,1851.6,1851.6,-1,-1
20221121  00:46:00,1851.6,1851.9,1851.6,1851.7,-1,-1
20221121  00:47:00,1851.7,1852.5,1851.7,1852.2,-1,-1
20221121  00:48:00,1852.2,1852.5,1852.1,1852.1,-1,-1
20221121  00:49:00,1852.1,1852.4,1852.0,1852.05,-1,-1
20221121  00:50:00,1852.05,1852.2,1851.95,1852.1,-1,-1
20221121  00:51:00,1852.1,1852.1,1851.6,1851.9,-1,-1
20221121  00:52:00,1851.9,1851.95,1851.55,1851.65,-1,-1
20221121  00:53:00,1851.65,1851.65,1851.5,1851.5,-1,-1
20221121  00:54:00,1851.5,1851.85,1851.35,1851.8,-1,-1
20221121  00:55:00,1851.8,1851.95,1851.6,1851.8,-1,-1
20221121  00:56:00,1851.8,1851.95,1851.75,1851.95,-1,-1
20221121  00:57:00,1851.95,1851.95,1851.5,1851.55,-1,-1
20221121  00:58:00,1851.55,1851.85,1851.55,1851.85,-1,-1
20221121  00:59:00,1851.85,1851.85,1851.6,1851.75,-1,-1
