date,open,high,low,close,volume,barCount
20221207  00:00:00,1813.45,1813.7,1812.65,1813.0,-1,-1
20221207  00:01:00,1813.0,1813.6,1812.65,1813.55,-1,-1
20221207  00:02:00,1813.55,1813.55,1813.3,1813.3,-1,-1
20221207  00:03:00,1813.3,1814.1,1813.05,1813.75,-1,-1
20221207  00:04:00,1813.75,1814.05,1813.75,1813.8,-1,-1
20221207  00:05:00,1813.8,1814.2,1813.8,1813.9,-1,-1
20221207  00:06:00,1813.9,1813.95,1813.9,1813.95,-1,-1
20221207  00:07:00,1813.95,1814.1,1813.9,1814.05,-1,-1
20221207  00:08:00,1814.05,1814.5,1814.05,1814.35,-1,-1
20221207  00:09:00,1814.35,1814.4,1814.05,1814.1,-1,-1
20221207  00:10:00,1814.1,1814.35,1814.1,1814.35,-1,-1
20221207  00:11:00,1814.35,1814.6,1814.2,1814.5,-1,-1
20221207  00:12:00,1814.5,1814.65,1814.25,1814.4,-1,-1
20221207  00:13:00,1814.4,1814.45,1814.3,1814.35,-1,-1
20221207  00:14:00,1814.35,1814.45,1814.25,1814.35,-1,-1
20221207  00:15:00,1814.35,1814.5,1814.0,1814.05,-1,-1
20221207  00:16:00,1814.05,1814.05,1813.7,1813.9,-1,-1
20221207  00:17:00,1813.9,1813.9,1813.75,1813.9,-1,-1
20221207  00:18:00,1813.9,1813.95,1813.9,1813.9,-1,-1
20221207  00:19:00,1813.9,1814.2,1813.9,1814.15,-1,-1
20221207  00:20:00,1814.15,1814.4,1814.1,1814.25,-1,-1
20221207  00:21:00,1814.25,1814.3,1813.9,1813.9,-1,-1
20221207  00:22:00,1813.9,1813.9,1813.7,1813.7,-1,-1
20221207  00:23:00,1813.7,1813.75,1813.6,1813.65,-1,-1
20221207  00:24:00,1813.65,1814.1,1813.65,1814.1,-1,-1
20221207  00:25:00,1814.1,1814.1,1813.9,1813.9,-1,-1
20221207  00:26:00,1813.9,1814.0,1813.8,1814.0,-1,-1
20221207  00:27:00,1814.0,1814.15,1813.9,1814.15,-1,-1
20221207  00:28:00,1814.15,1814.3,1814.1,1814.1,-1,-1
20221207  00:29:00,1814.1,1814.1,1814.0,1814.1,-1,-1
20221207  00:30:00,1814.1,1814.15,1813.8,1813.85,-1,-1
20221207  00:31:00,1813.85,1813.85,1813.7,1813.75,-1,-1
20221207  00:32:00,1813.75,1814.1,1813.75,1814.1,-1,-1
20221207  00:33:00,1814.1,1814.65,1814.05,1814.4,-1,-1
20221207  00:34:00,1814.4,1814.5,1814.15,1814.3,-1,-1
20221207  00:35:00,1814.3,1814.3,1813.9,1813.9,-1,-1
20221207  00:36:00,1813.9,1814.15,1813.9,1814.1,-1,-1
20221207  00:37:00,1814.1,1814.4,1814.0,1814.25,-1,-1
20221207  00:38:00,1814.25,1815.15,1814.15,1814.85,-1,-1
20221207  00:39:00,1814.85,1815.6,1814.75,1815.5,-1,-1
20221207  00:40:00,1815.5,1815.75,1815.4,1815.65,-1,-1
20221207  00:41:00,1815.65,1815.9,1815.55,1815.9,-1,-1
20221207  00:42:00,1815.9,1816.05,1815.75,1815.8,-1,-1
20221207  00:43:00,1815.8,1815.8,1815.4,1815.4,-1,-1
20221207  00:44:00,1815.4,1815.4,1815.05,1815.2,-1,-1
20221207  00:45:00,1815.2,1815.4,1815.15,1815.3,-1,-1
20221207  00:46:00,1815.3,1815.45,1815.2,1815.2,-1,-1
20221207  00:47:00,1815.2,1815.2,1815.0,1815.2,-1,-1
20221207  00:48:00,1815.2,1815.2,1814.9,1814.9,-1,-1
20221207  00:49:00,1814.9,1815.15,1814.65,1815.05,-1,-1
20221207  00:50:00,1815.05,1815.65,1815.05,1815.4,-1,-1
20221207  00:51:00,1815.4,1815.4,1814.7,1814.7,-1,-1
20221207  00:52:00,1814.7,1814.85,1814.7,1814.8,-1,-1
20221207  00:53:00,1814.8,1814.9,1814.75,1814.85,-1,-1
20221207  00:54:00,1814.85,1815.6,1814.85,1815.6,-1,-1
20221207  00:55:00,1815.6,1815.65,1815.25,1815.3,-1,-1
20221207  00:56:00,1815.3,1815.3,1815.1,1815.2,-1,-1
20221207  00:57:00,1815.2,1815.2,1815.15,1815.2,-1,-1
20221207  00:58:00,1815.2,1815.25,1815.1,1815.2,-1,-1
20221207  00:59:00,1815.2,1815.25,1815.05,1815.1,-1,-1
