date,open,high,low,close,volume,barCount
20230319  23:00:00,1749.2,1755.4,1749.2,1749.3,418,242
20230319  23:01:00,1749.5,1750.0,1748.0,1749.5,200,136
20230319  23:02:00,1749.2,1750.1,1748.2,1748.2,132,80
20230319  23:03:00,1749.1,1753.1,1748.8,1752.1,146,82
20230319  23:04:00,1751.7,1751.9,1747.5,1748.3,150,102
20230319  23:05:00,1748.4,1749.6,1747.9,1748.2,67,48
20230319  23:06:00,1748.8,1749.4,1747.2,1747.2,119,59
20230319  23:07:00,1747.3,1748.2,1747.1,1747.7,62,35
20230319  23:08:00,1747.7,1748.4,1747.7,1748.1,16,15
20230319  23:09:00,1748.6,1749.7,1748.3,1748.4,80,49
20230319  23:10:00,1748.7,1750.3,1748.6,1749.2,85,55
20230319  23:11:00,1749.8,1750.3,1749.7,1749.7,26,17
20230319  23:12:00,1749.5,1749.6,1748.1,1748.4,27,17
20230319  23:13:00,1748.6,1750.3,1748.4,1750.3,30,21
20230319  23:14:00,1750.4,1750.6,1749.4,1750.3,52,31
20230319  23:15:00,1750.3,1751.4,1750.0,1751.3,150,63
20230319  23:16:00,1751.4,1751.5,1749.1,1750.0,69,44
20230319  23:17:00,1750.0,1750.0,1749.1,1749.2,69,43
20230319  23:18:00,1749.4,1749.4,1747.5,1748.0,129,68
20230319  23:19:00,1747.7,1748.2,1746.8,1747.6,63,42
20230319  23:20:00,1747.8,1748.5,1747.7,1748.4,33,23
20230319  23:21:00,1748.2,1749.1,1748.0,1749.1,54,30
20230319  23:22:00,1749.1,1749.6,1749.0,1749.5,37,25
20230319  23:23:00,1749.5,1750.4,1749.4,1750.4,22,13
20230319  23:24:00,1750.3,1750.7,1749.5,1750.7,67,43
20230319  23:25:00,1750.6,1750.6,1749.4,1750.0,99,24
20230319  23:26:00,1750.3,1752.0,1749.6,1751.7,82,44
20230319  23:27:00,1751.5,1753.6,1751.2,1753.0,75,44
20230319  23:28:00,1753.0,1754.3,1752.9,1754.1,77,39
20230319  23:29:00,1754.3,1755.1,1754.1,1755.1,217,89
20230319  23:30:00,1754.9,1758.4,1754.8,1757.4,271,124
20230319  23:31:00,1757.3,1757.7,1756.6,1757.2,80,49
20230319  23:32:00,1756.9,1759.6,1756.6,1759.6,105,62
20230319  23:33:00,1759.6,1759.8,1758.4,1759.4,102,62
20230319  23:34:00,1759.1,1759.6,1758.9,1759.1,63,33
20230319  23:35:00,1759.3,1759.6,1759.1,1759.1,19,18
20230319  23:36:00,1759.2,1759.7,1759.2,1759.4,17,15
20230319  23:37:00,1759.5,1761.0,1759.1,1759.4,139,76
20230319  23:38:00,1759.2,1760.6,1759.1,1760.5,84,41
20230319  23:39:00,1760.2,1760.2,1759.9,1759.9,18,14
20230319  23:40:00,1759.9,1759.9,1758.8,1758.9,89,38
20230319  23:41:00,1759.0,1761.0,1759.0,1760.3,88,50
20230319  23:42:00,1760.1,1760.2,1759.8,1759.8,10,10
20230319  23:43:00,1759.8,1760.3,1759.8,1760.1,11,11
20230319  23:44:00,1760.2,1760.2,1759.6,1759.8,16,11
20230319  23:45:00,1759.9,1760.8,1759.8,1760.3,59,36
20230319  23:46:00,1760.3,1760.5,1760.0,1760.0,230,45
20230319  23:47:00,1760.0,1760.2,1758.7,1760.0,253,101
20230319  23:48:00,1759.9,1759.9,1758.9,1759.3,193,53
20230319  23:49:00,1759.1,1759.2,1758.9,1759.1,108,48
20230319  23:50:00,1759.1,1759.1,1758.3,1758.8,263,81
20230319  23:51:00,1759.1,1759.6,1758.5,1759.3,87,45
20230319  23:52:00,1759.3,1759.5,1759.2,1759.3,40,22
20230319  23:53:00,1759.2,1759.4,1756.8,1756.9,388,103
20230319  23:54:00,1756.9,1756.9,1755.9,1756.6,39,24
20230319  23:55:00,1756.5,1757.3,1756.1,1756.3,71,29
20230319  23:56:00,1756.4,1756.5,1756.2,1756.2,17,9
20230319  23:57:00,1756.1,1756.1,1755.5,1755.5,38,19
20230319  23:58:00,1755.5,1757.0,1755.2,1756.8,21,16
20230319  23:59:00,1756.7,1756.9,1756.5,1756.9,8,8
20230320  00:00:00,1756.9,1757.0,1756.1,1756.2,36,26
20230320  00:01:00,1756.2,1756.7,1755.9,1756.6,25,18
20230320  00:02:00,1756.4,1756.7,1756.1,1756.2,41,18
20230320  00:03:00,1756.8,1757.3,1756.7,1757.3,16,14
20230320  00:04:00,1757.2,1757.5,1757.2,1757.4,13,10
20230320  00:05:00,1757.5,1757.7,1756.9,1756.9,16,12
20230320  00:06:00,1756.9,1757.2,1756.7,1757.1,16,13
20230320  00:07:00,1757.0,1757.3,1756.9,1756.9,17,14
20230320  00:08:00,1757.0,1757.1,1756.5,1756.5,21,13
20230320  00:09:00,1756.4,1756.4,1754.2,1754.3,73,53
20230320  00:10:00,1754.5,1755.8,1754.5,1755.5,105,54
20230320  00:11:00,1755.9,1756.6,1755.5,1755.9,62,28
20230320  00:12:00,1756.1,1756.4,1755.4,1755.8,25,17
20230320  00:13:00,1755.8,1756.2,1755.8,1756.2,9,8
20230320  00:14:00,1756.4,1756.6,1756.2,1756.2,6,6
20230320  00:15:00,1756.1,1757.1,1756.1,1757.1,27,15
20230320  00:16:00,1757.1,1757.2,1756.7,1756.9,14,9
20230320  00:17:00,1756.8,1756.8,1756.8,1756.8,4,4
20230320  00:18:00,1756.4,1756.4,1756.3,1756.3,2,2
20230320  00:19:00,1756.3,1756.5,1756.2,1756.5,6,6
20230320  00:20:00,1756.6,1757.6,1756.5,1757.1,75,32
20230320  00:21:00,1756.9,1759.2,1756.6,1758.9,276,110
20230320  00:22:00,1759.5,1759.9,1758.2,1758.2,58,23
20230320  00:23:00,1758.0,1758.2,1757.7,1757.7,17,12
20230320  00:24:00,1757.7,1757.7,1757.3,1757.5,17,12
20230320  00:25:00,1757.7,1758.3,1757.3,1757.3,53,23
20230320  00:26:00,1757.3,1758.1,1757.3,1758.1,23,15
20230320  00:27:00,1757.8,1757.8,1757.3,1757.3,8,4
20230320  00:28:00,1757.3,1757.3,1756.3,1756.8,29,22
20230320  00:29:00,1756.8,1757.0,1756.6,1757.0,8,7
20230320  00:30:00,1757.0,1758.0,1757.0,1757.7,20,13
20230320  00:31:00,1757.7,1758.3,1757.6,1757.8,27,13
20230320  00:32:00,1757.8,1758.3,1757.8,1758.1,11,7
20230320  00:33:00,1758.5,1760.0,1758.5,1759.7,25,20
20230320  00:34:00,1759.5,1759.9,1759.5,1759.7,46,23
20230320  00:35:00,1759.6,1760.6,1759.6,1760.4,56,27
20230320  00:36:00,1760.2,1760.3,1759.9,1759.9,53,30
20230320  00:37:00,1760.0,1761.5,1760.0,1761.5,58,28
20230320  00:38:00,1761.3,1761.3,1760.5,1760.7,22,18
20230320  00:39:00,1760.8,1760.8,1760.6,1760.6,12,8
20230320  00:40:00,1760.9,1761.2,1760.9,1760.9,5,5
20230320  00:41:00,1760.8,1761.8,1760.8,1761.4,24,18
20230320  00:42:00,1761.6,1761.7,1761.2,1761.2,12,8
20230320  00:43:00,1761.3,1761.5,1761.2,1761.5,11,9
20230320  00:44:00,1761.4,1761.4,1761.1,1761.4,15,12
20230320  00:45:00,1761.3,1761.8,1761.3,1761.5,50,37
20230320  00:46:00,1761.5,1762.0,1761.5,1761.6,19,18
20230320  00:47:00,1761.8,1762.2,1761.8,1762.2,18,10
20230320  00:48:00,1762.2,1762.5,1762.0,1762.5,23,16
20230320  00:49:00,1762.6,1763.0,1762.6,1762.8,42,18
20230320  00:50:00,1762.6,1762.6,1761.8,1762.0,62,32
20230320  00:51:00,1761.9,1762.4,1761.9,1762.4,10,8
20230320  00:52:00,1762.3,1762.4,1762.1,1762.4,11,9
20230320  00:53:00,1762.2,1762.2,1761.4,1761.4,17,13
20230320  00:54:00,1761.5,1761.7,1760.9,1761.0,36,18
20230320  00:55:00,1760.8,1761.4,1760.8,1761.3,32,22
20230320  00:56:00,1761.2,1761.6,1761.2,1761.2,25,21
20230320  00:57:00,1761.3,1761.3,1760.6,1760.7,30,18
20230320  00:58:00,1761.1,1761.2,1760.3,1760.5,31,20
20230320  00:59:00,1760.4,1760.6,1759.8,1759.9,262,123
