date,open,high,low,close,volume,barCount
20221026  00:00:00,1799.5,1801.3,1797.1,1799.3,-1,-1
20221026  00:01:00,1799.3,1800.1,1798.3,1799.45,-1,-1
20221026  00:02:00,1799.45,1799.8,1797.45,1799.45,-1,-1
20221026  00:03:00,1799.45,1800.25,1798.55,1799.8,-1,-1
20221026  00:04:00,1799.8,1800.7,1798.95,1799.75,-1,-1
20221026  00:05:00,1799.75,1800.2,1799.5,1799.85,-1,-1
20221026  00:06:00,1799.85,1801.15,1799.55,1800.75,-1,-1
20221026  00:07:00,1800.75,1800.75,1798.65,1799.1,-1,-1
20221026  00:08:00,1799.1,1799.95,1798.95,1799.7,-1,-1
20221026  00:09:00,1799.7,1799.95,1799.4,1799.9,-1,-1
20221026  00:10:00,1799.9,1799.95,1798.6,1798.65,-1,-1
20221026  00:11:00,1798.65,1799.05,1798.25,1799.05,-1,-1
20221026  00:12:00,1799.05,1800.15,1798.85,1800.1,-1,-1
20221026  00:13:00,1800.1,1800.35,1798.95,1799.45,-1,-1
20221026  00:14:00,1799.45,1799.85,1799.05,1799.2,-1,-1
20221026  00:15:00,1799.2,1799.4,1798.55,1799.1,-1,-1
20221026  00:16:00,1799.1,1800.25,1798.9,1800.25,-1,-1
20221026  00:17:00,1800.25,1800.95,1799.85,1800.05,-1,-1
20221026  00:18:00,1800.05,1800.65,1799.55,1800.4,-1,-1
20221026  00:19:00,1800.4,1802.2,1800.15,1801.65,-1,-1
20221026  00:20:00,1801.65,1802.1,1800.35,1800.6,-1,-1
20221026  00:21:00,1800.6,1801.45,1800.25,1801.4,-1,-1
20221026  00:22:00,1801.4,1801.9,1800.9,1801.3,-1,-1
20221026  00:23:00,1801.3,1801.45,1800.4,1800.9,-1,-1
20221026  00:24:00,1800.9,1801.45,1800.7,1800.95,-1,-1
20221026  00:25:00,1800.95,1801.7,1800.95,1800.95,-1,-1
20221026  00:26:00,1800.95,1801.05,1800.45,1800.65,-1,-1
20221026  00:27:00,1800.65,1801.5,1800.5,1801.3,-1,-1
20221026  00:28:00,1801.3,1801.75,1801.0,1801.2,-1,-1
20221026  00:29:00,1801.2,1801.6,1800.55,1801.6,-1,-1
20221026  00:30:00,1801.6,1801.75,1800.8,1801.5,-1,-1
20221026  00:31:00,1801.5,1801.7,1800.8,1801.55,-1,-1
20221026  00:32:00,1801.55,1801.75,1800.6,1800.7,-1,-1
20221026  00:33:00,1800.7,1800.8,1799.75,1800.2,-1,-1
20221026  00:34:00,1800.2,1800.7,1800.0,1800.7,-1,-1
20221026  00:35:00,1800.7,1800.85,1800.35,1800.7,-1,-1
