date,open,high,low,close,volume,barCount
20221129  00:00:00,1834.95,1835.5,1834.25,1834.65,-1,-1
20221129  00:01:00,1834.65,1835.85,1834.6,1835.65,-1,-1
20221129  00:02:00,1835.65,1835.65,1834.65,1834.7,-1,-1
20221129  00:03:00,1834.7,1835.0,1834.65,1834.8,-1,-1
20221129  00:04:00,1834.8,1835.2,1834.6,1834.8,-1,-1
20221129  00:05:00,1834.8,1835.15,1834.8,1835.15,-1,-1
20221129  00:06:00,1835.15,1835.2,1835.0,1835.2,-1,-1
20221129  00:07:00,1835.2,1835.2,1835.15,1835.15,-1,-1
20221129  00:08:00,1835.15,1835.15,1834.9,1835.1,-1,-1
20221129  00:09:00,1835.1,1835.1,1834.9,1834.9,-1,-1
20221129  00:10:00,1834.9,1834.95,1834.55,1834.6,-1,-1
20221129  00:11:00,1834.6,1834.7,1834.6,1834.6,-1,-1
20221129  00:12:00,1834.6,1834.75,1834.45,1834.6,-1,-1
20221129  00:13:00,1834.6,1834.6,1834.4,1834.5,-1,-1
20221129  00:14:00,1834.5,1834.55,1834.25,1834.4,-1,-1
20221129  00:15:00,1834.4,1834.5,1834.25,1834.5,-1,-1
20221129  00:16:00,1834.5,1834.75,1834.5,1834.75,-1,-1
20221129  00:17:00,1834.75,1834.85,1834.65,1834.85,-1,-1
20221129  00:18:00,1834.85,1835.25,1834.85,1835.05,-1,-1
20221129  00:19:00,1835.05,1835.3,1835.0,1835.2,-1,-1
20221129  00:20:00,1835.2,1835.5,1835.1,1835.5,-1,-1
20221129  00:21:00,1835.5,1835.5,1835.3,1835.3,-1,-1
20221129  00:22:00,1835.3,1835.3,1834.95,1835.15,-1,-1
20221129  00:23:00,1835.15,1835.3,1835.15,1835.25,-1,-1
20221129  00:24:00,1835.25,1835.3,1835.0,1835.2,-1,-1
20221129  00:25:00,1835.2,1835.6,1835.2,1835.3,-1,-1
20221129  00:26:00,1835.3,1835.3,1835.2,1835.2,-1,-1
20221129  00:27:00,1835.2,1835.2,1834.5,1834.7,-1,-1
20221129  00:28:00,1834.7,1835.15,1834.65,1834.9,-1,-1
20221129  00:29:00,1834.9,1835.2,1834.9,1835.2,-1,-1
20221129  00:30:00,1835.2,1835.45,1835.0,1835.0,-1,-1
20221129  00:31:00,1835.0,1835.1,1834.9,1835.0,-1,-1
20221129  00:32:00,1835.0,1835.0,1834.75,1834.75,-1,-1
20221129  00:33:00,1834.75,1834.9,1834.6,1834.65,-1,-1
20221129  00:34:00,1834.65,1834.7,1834.5,1834.5,-1,-1
20221129  00:35:00,1834.5,1834.65,1834.35,1834.6,-1,-1
20221129  00:36:00,1834.6,1834.9,1834.55,1834.7,-1,-1
20221129  00:37:00,1834.7,1835.05,1834.65,1835.0,-1,-1
20221129  00:38:00,1835.0,1835.05,1834.95,1835.05,-1,-1
20221129  00:39:00,1835.05,1835.2,1834.9,1834.9,-1,-1
20221129  00:40:00,1834.9,1834.95,1834.6,1834.8,-1,-1
20221129  00:41:00,1834.8,1835.2,1834.75,1835.2,-1,-1
20221129  00:42:00,1835.2,1835.35,1835.0,1835.05,-1,-1
20221129  00:43:00,1835.05,1835.3,1834.85,1835.0,-1,-1
20221129  00:44:00,1835.0,1835.65,1834.95,1835.3,-1,-1
20221129  00:45:00,1835.3,1835.45,1835.2,1835.4,-1,-1
20221129  00:46:00,1835.4,1835.5,1835.1,1835.1,-1,-1
20221129  00:47:00,1835.1,1835.25,1835.1,1835.2,-1,-1
20221129  00:48:00,1835.2,1835.2,1834.95,1835.0,-1,-1
20221129  00:49:00,1835.0,1835.0,1834.45,1834.7,-1,-1
20221129  00:50:00,1834.7,1834.8,1834.65,1834.7,-1,-1
20221129  00:51:00,1834.7,1835.35,1834.65,1835.25,-1,-1
20221129  00:52:00,1835.25,1835.25,1835.05,1835.2,-1,-1
20221129  00:53:00,1835.2,1835.2,1834.8,1835.1,-1,-1
20221129  00:54:00,1835.1,1835.25,1835.1,1835.2,-1,-1
20221129  00:55:00,1835.2,1835.25,1834.95,1834.95,-1,-1
20221129  00:56:00,1834.95,1835.15,1834.8,1834.95,-1,-1
20221129  00:57:00,1834.95,1835.35,1834.9,1835.3,-1,-1
20221129  00:58:00,1835.3,1835.45,1835.25,1835.45,-1,-1
20221129  00:59:00,1835.45,1835.45,1834.85,1834.9,-1,-1
