49~49~2002-01-28~2002-01-28~U.S. International Transactions~True~https://www.bea.gov/data/intl-trade-investment/international-transactions~
50~50~2002-01-28~2002-01-28~Employment Situation~True~http://www.bls.gov/ces/~
51~51~2002-01-28~2002-01-28~U.S. International Trade in Goods and Services~True~https://www.census.gov/foreign-trade/Press-Release/current_press_release/index.html~
52~52~2002-01-28~2002-01-28~Z.1 Flow of Funds Accounts of the United States~True~http://www.federalreserve.gov/releases/z1/~
53~53~2002-01-28~2002-01-28~Gross Domestic Product~True~http://www.bea.gov/national/index.htm~
54~54~2002-01-28~2002-01-28~Personal Income and Outlays~True~https://www.bea.gov/data/income-saving/personal-income~
59~59~2002-01-28~2002-01-28~National Population Estimates~False~http://www.census.gov/popest/~
61~61~2002-01-28~2002-01-28~Money Zero Maturity (MZM)~False~http://research.stlouisfed.org/publications/mt/~
62~62~2002-01-28~2002-01-28~Monetary Services Index (MSI)~False~https://research.stlouisfed.org/msi/~
64~64~2002-01-28~2002-01-28~Long-Term U.S. Treasury Securities - Market Yield~False~~
78~78~2002-01-28~2002-01-28~St. Louis Monthly Reserves and Monetary Base~False~http://research.stlouisfed.org/publications/mt/~
79~79~2002-01-28~2002-01-28~St. Louis Bi-Weekly Reserves and Monetary Base~False~http://research.stlouisfed.org/publications/usfd/~
80~80~2002-01-28~2002-01-28~Treasury Bulletin~True~http://www.fiscal.treasury.gov/fsreports/rpt/treasBulletin/treasBulletin_home.htm~
81~81~2002-01-28~2002-01-28~Fiscal Year Budget Data~False~https://www.whitehouse.gov/omb/historical-tables/~
82~82~2002-01-28~2002-01-28~Economic Report of the President~True~https://www.gpo.gov/fdsys/browse/collection.action?collectionCode=ERP~
87~87~2002-01-28~2002-01-28~Transitional Euro Country Exchange Rates~False~~
89~89~2002-01-28~2002-01-28~Household Debt Service and Financial Obligations Ratios~True~http://www.federalreserve.gov/releases/housedebt/default.htm~
91~91~2002-01-28~2002-01-28~Surveys of Consumers~True~http://www.sca.isr.umich.edu/~
92~92~2002-01-28~2002-01-28~Selected Real Retail Sales Series~False~~
93~93~2002-01-28~2002-01-28~Supplemental Estimates, Motor Vehicles~True~https://www.bea.gov/data/gdp/gross-domestic-product#collapse86~
94~94~2002-01-28~2002-01-28~Survey of Secondary Market Prices and Yields, and Interest Rates for Home Loans~True~~
95~95~2002-01-28~2002-01-28~Manufacturer's Shipments, Inventories, and Orders (M3) Survey~True~http://www.census.gov/indicator/www/m3/~
97~97~2002-01-28~2002-01-28~New Residential Sales~True~http://www.census.gov/construction/nrs/~
99~99~2002-01-28~2002-01-28~Budget and Economic Outlook~True~http://www.cbo.gov/topics/budget/budget-and-economic-outlook~
100~100~2002-01-28~2002-01-28~Seasonal Credit Rate~False~https://www.frbdiscountwindow.org/Home/Pages/Discount-Rates/Historical-Discount-Rates~
101~101~2002-01-28~2002-01-28~FOMC Press Release~True~http://www.federalreserve.gov/fomc/~
102~102~2002-01-28~2002-01-28~Wall Street Journal~True~http://online.wsj.com/public/us~
104~104~2002-01-28~2002-01-28~Federal Reserve Bulletin~True~https://www.federalreserve.gov/publications/bulletin.htm~
107~107~2002-01-28~2002-01-28~Multifactor Productivity Trends in Manufacturing~True~http://www.bls.gov/mfp~
131~131~2002-01-28~2002-01-28~G.13 Selected Interest Rates~True~http://federalreserve.gov/releases/g13/~With the issue dated January 8, 2002 (containing data for December 2001), the Federal Reserve ceased publication of the monthly G.13 statistical release.  Monthly interest rates continue to be available on the H.15 release.
174~174~2002-01-28~2002-01-28~"Current Economic and Financial Conditions: Summary and Outlook (""Greenbook"")"~True~http://www.federalreserve.gov/monetarypolicy/fomc_historical.htm~"The ""Greenbook"" is produced by the staff of the Board of Governors of the Federal Reserve System and distributed to FOMC participants about 6 days before each FOMC meeting.  The release dates stored in ALFRED are these distribution dates.  The information in this release is made available to the public with a 5-year lag."
396~396~2002-01-28~2002-01-28~G.17.2 Retail Instalment Credit at Furniture and Household Appliance Stores~True~~
