~release_id~release_name~date
122~122~H.4.1 Factors Affecting Reserve Balances (data not included in press release)~2010-03-19
22~22~H.8 Assets and Liabilities of Commercial Banks in the United States~2010-03-19
63~63~M2 Related Series~2010-03-19
113~113~Metropolitan Area Employment and Unemployment~2010-03-19
61~61~Money Zero Maturity (MZM)~2010-03-19
78~78~St. Louis Monthly Reserves and Monetary Base~2010-03-19
105~105~St. Louis Weekly Reserves and Monetary Base~2010-03-19
116~116~Unemployment in States and Local Areas (all other areas)~2010-03-19
