~release_id~release_name~date
50~50~Employment Situation~2003-12-05
14~14~G.19 Consumer Credit~2003-12-05
22~22~H.8 Assets and Liabilities of Commercial Banks in the United States~2003-12-05
63~63~M2 Related Series~2003-12-05
95~95~Manufacturer's Shipments, Inventories, and Orders (M3) Survey~2003-12-05
61~61~Money Zero Maturity (MZM)~2003-12-05
