,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes,timestamp_ms
0,11392367865,/toddstrade/status/11392367865#m,toddstrade,0.0,0.0,2010-03-31 11:16:00+00:00,1270034160000.0,Fun with Andrew's Pitchfork $SPY http://toddstrade.blogspot.com/2010/03/andrews-pitchfork.html,0.0,0.0,0.0,1270034160000.0
1,11387255347,/bricktop13/status/11387255347#m,bricktop13,0.0,0.0,2010-03-31 09:13:00+00:00,1270026780000.0,$BGP it's official now 5:00:26 PM Borders Group Inc Announces $700 Million Revolving Credit Facility and $90 Million Term Loan $SPY $RIMM,0.0,0.0,0.0,1270026780000.0
2,11385764647,/theback9/status/11385764647#m,theback9,0.0,0.0,2010-03-31 08:37:00+00:00,1270024620000.0,Market Equity sectors – Update - Corp. Credit Economics Headlines $SPY http://goo.gl/fb/cGVFj,0.0,0.0,0.0,1270024620000.0
3,11384289276,/STtrending/status/11384289276#m,STtrending,0.0,0.0,2010-03-31 08:03:00+00:00,1270022580000.0,Trending now on StockTwits: $RIMM $ES_F $SPY $OSTK $YM_F $NQ_F $F $TF_F $GS $SPX,0.0,0.0,0.0,1270022580000.0
4,11384279631,/RaveD/status/11384279631#m,RaveD,0.0,0.0,2010-03-31 08:03:00+00:00,1270022580000.0,$spy bounced right off that trendline from 3/22 low thru 3/26 low thru today's low,0.0,0.0,0.0,1270022580000.0
5,11383770356,/WestCoastTrader/status/11383770356#m,WestCoastTrader,0.0,0.0,2010-03-31 07:51:00+00:00,1270021860000.0,$SPY testing the uptrendline from march 5th for the 4th time,0.0,0.0,0.0,1270021860000.0
6,11383670986,/djmphd/status/11383670986#m,djmphd,0.0,0.0,2010-03-31 07:49:00+00:00,1270021740000.0,"2 standard deviations for $SPY at 116.74, bring it!",0.0,0.0,0.0,1270021740000.0
7,11383581265,/brokerz_spx/status/11383581265#m,brokerz_spx,0.0,0.0,2010-03-31 07:47:00+00:00,1270021620000.0,RT @Attitrade - On 10 min chart $SPY has 1 standard deviation of daily vwap at 116.93. Held so far.,0.0,0.0,0.0,1270021620000.0
8,11383529321,/djmphd/status/11383529321#m,djmphd,0.0,0.0,2010-03-31 07:46:00+00:00,1270021560000.0,On 10 min chart $SPY has 1 standard deviation of daily vwap at 116.93. Held so far.,0.0,0.0,0.0,1270021560000.0
9,11382978798,/3PeaksTrading/status/11382978798#m,3PeaksTrading,0.0,0.0,2010-03-31 07:33:00+00:00,1270020780000.0,well whatya know the $SPY is getting pinned near 117 on quarterly options expy,0.0,0.0,0.0,1270020780000.0
10,11382850155,/pinotcanoz/status/11382850155#m,pinotcanoz,0.0,0.0,2010-03-31 07:30:00+00:00,1270020600000.0,RT @SellPuts: ahh you like that.. PPT RIPPP IT $SPY Train left late today!!,0.0,0.0,0.0,1270020600000.0
11,11382640149,/RaveD/status/11382640149#m,RaveD,0.0,0.0,2010-03-31 07:25:00+00:00,1270020300000.0,$spy uptrend from 3/22 sits just below 116.80,0.0,0.0,0.0,1270020300000.0
12,11382597307,/theback9/status/11382597307#m,theback9,0.0,0.0,2010-03-31 07:24:00+00:00,1270020240000.0,@SellPut you nailed it $SPY,0.0,0.0,0.0,1270020240000.0
13,11382424882,/chartly/status/11382424882#m,chartly,0.0,0.0,2010-03-31 07:20:00+00:00,1270020000000.0,RT @HCPG http://chart.ly/vfpnmp $SPY - Bears high-volume whining about mrkt going up every day;in reality at standstill last 10 days,0.0,0.0,0.0,1270020000000.0
14,11382417747,/ShortsellerST/status/11382417747#m,ShortsellerST,0.0,0.0,2010-03-31 07:19:00+00:00,1270019940000.0,@SellPuts $SPY 117.15 (current VWAP),0.0,0.0,0.0,1270019940000.0
15,11382389533,/HCPG/status/11382389533#m,HCPG,0.0,0.0,2010-03-31 07:19:00+00:00,1270019940000.0,http://chart.ly/vfpnmp $SPY - Bears high-volume whining about mrkt going up every day;in reality at standstill last 10 days,0.0,2.0,0.0,1270019940000.0
16,11382328420,/LWinthorpe/status/11382328420#m,LWinthorpe,0.0,0.0,2010-03-31 07:17:00+00:00,1270019820000.0,"come one now, just cuz ut's q end is no reason to stop gorging on stocks $SPY",0.0,0.0,0.0,1270019820000.0
17,11381925022,/ugtrader/status/11381925022#m,ugtrader,0.0,0.0,2010-03-31 07:08:00+00:00,1270019280000.0,Expecting 117 S for $SPY and 4460 S for JPM to hold for now,0.0,0.0,0.0,1270019280000.0
18,11381203642,/ugtrader/status/11381203642#m,ugtrader,0.0,0.0,2010-03-31 06:51:00+00:00,1270018260000.0,"$SPY below VWAP, $GS off a cliff",0.0,0.0,0.0,1270018260000.0
19,11380601221,/gracie28/status/11380601221#m,gracie28,0.0,0.0,2010-03-31 06:36:00+00:00,1270017360000.0,http://chart.ly/d6dnf3 $ES_F - Multi Pivots are working well today as signals on 60 min chart. $SPY,0.0,0.0,0.0,1270017360000.0
20,11379504234,/raulc27/status/11379504234#m,raulc27,0.0,0.0,2010-03-31 06:10:00+00:00,1270015800000.0,$SPY #mercados http://fsc.bz/3ai #WORDEN,0.0,0.0,0.0,1270015800000.0
21,11378777670,/VijvdeVlieg/status/11378777670#m,VijvdeVlieg,0.0,0.0,2010-03-31 05:54:00+00:00,1270014840000.0,"RT @theback9: Market Update ,Commodities;Treasuries: $SPY http://bit.ly/cyWFS8 $zb_f",0.0,0.0,0.0,1270014840000.0
22,11377561157,/esoap/status/11377561157#m,esoap,0.0,0.0,2010-03-31 05:27:00+00:00,1270013220000.0,Hate it when big guys ruin our candles $$ $SPY,0.0,0.0,0.0,1270013220000.0
