,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes,timestamp_ms
0,7572091800,/brokerz_spx/status/7572091800#m,brokerz_spx,0.0,0.0,2010-01-09 10:55:00+00:00,1263034500000.0,RT @TraderFlorida - http://brokerz.com/_AOU/ $SPY - weekly looking very good - will post several set ups tomorrow night,0.0,0.0,0.0,1263034500000.0
1,7571407053,/TraderFlorida/status/7571407053#m,TraderFlorida,0.0,0.0,2010-01-09 10:30:00+00:00,1263033000000.0,http://chart.ly/mwwy7b $SPY - weekly looking very good - will post several set ups tomorrow night,0.0,0.0,2.0,1263033000000.0
2,7562359757,/InvestiQuant/status/7562359757#m,InvestiQuant,0.0,0.0,2010-01-09 05:03:00+00:00,1263013380000.0,"Friday's winning gap fade + research for Monday on gaps following 6 daily ""higher highs"": http://tinyurl.com/yeljheg $ES_F $SPY $$",0.0,2.0,0.0,1263013380000.0
3,7559396217,/jasonvrodrigues/status/7559396217#m,jasonvrodrigues,0.0,0.0,2010-01-09 03:17:00+00:00,1263007020000.0,$spx $spy want to know whos buying the dips?? http://piped.video/watch?v=4MtLhl6NdGw,0.0,0.0,0.0,1263007020000.0
4,7557575441,/alphatrends/status/7557575441#m,alphatrends,0.0,0.0,2010-01-09 02:05:00+00:00,1263002700000.0,$SPY $QQQQ $IWM $XLF $SMH video analysis http://bit.ly/82LWFU $$,0.0,0.0,2.0,1263002700000.0
5,7551968424,/StockAAPL/status/7551968424#m,StockAAPL,0.0,0.0,2010-01-09 08:54:00+00:00,1263027240000.0,Friday January 8 2010 Most Actives $QQQQ $SPY $AAPL $BAC $GOOG $IWM $MSFT $C $AMZN $GE http://www.bigmovingstock.com #business: Friday...,0.0,0.0,0.0,1263027240000.0
6,7547418416,/Lazza134/status/7547418416#m,Lazza134,0.0,0.0,2010-01-09 05:23:00+00:00,1263014580000.0,S&P500 daily Buyers again made solid net bullish progress above resistance today Ichimoku charts video Jan8th http://is.gd/1z1AN $SPY #SP500,0.0,0.0,0.0,1263014580000.0
7,7547418409,/ichimokucharts/status/7547418409#m,ichimokucharts,0.0,0.0,2010-01-09 05:23:00+00:00,1263014580000.0,S&P500 daily Buyers again made solid net bullish progress above resistance today Ichimoku charts video Jan8th http://is.gd/1z1AN $SPY #SP500,0.0,0.0,0.0,1263014580000.0
8,7542689877,/chepopr/status/7542689877#m,chepopr,0.0,0.0,2010-01-09 02:41:00+00:00,1263004860000.0,"Current Investments: $DRYS, $C, $FSLR, $SYK, $AHD, $WNR, $SQNM, $LVS, $MBI, $CAGC, $AXL and $SPY. Loving all specially the $AXL trade!",0.0,0.0,0.0,1263004860000.0
9,7540968478,/tecktrdr/status/7540968478#m,tecktrdr,0.0,0.0,2010-01-09 01:46:00+00:00,1263001560000.0,$spy ....nice downside on fas today,0.0,0.0,0.0,1263001560000.0
10,7540904506,/tecktrdr/status/7540904506#m,tecktrdr,0.0,0.0,2010-01-09 01:44:00+00:00,1263001440000.0,$spy ... bummer week-worked days- missed all the action except Weds lookin frwrd to Mon.,0.0,0.0,0.0,1263001440000.0
11,7538968224,/fortunecookie38/status/7538968224#m,fortunecookie38,0.0,0.0,2010-01-09 12:41:00+00:00,1263040860000.0,"More Breakouts Follow Through http://bit.ly/8mEXik $SPY, $QQQQ, $DIA, $IWM, $PNC, $FCS",0.0,0.0,0.0,1263040860000.0
12,7572091800,/brokerz_spx/status/7572091800#m,brokerz_spx,0.0,0.0,2010-01-09 10:55:00+00:00,1263034500000.0,RT @TraderFlorida - http://brokerz.com/_AOU/ $SPY - weekly looking very good - will post several set ups tomorrow night,0.0,0.0,0.0,1263034500000.0
13,7571407053,/TraderFlorida/status/7571407053#m,TraderFlorida,0.0,0.0,2010-01-09 10:30:00+00:00,1263033000000.0,http://chart.ly/mwwy7b $SPY - weekly looking very good - will post several set ups tomorrow night,0.0,0.0,2.0,1263033000000.0
14,7562359757,/InvestiQuant/status/7562359757#m,InvestiQuant,0.0,0.0,2010-01-09 05:03:00+00:00,1263013380000.0,"Friday's winning gap fade + research for Monday on gaps following 6 daily ""higher highs"": http://tinyurl.com/yeljheg $ES_F $SPY $$",0.0,2.0,0.0,1263013380000.0
15,7559396217,/jasonvrodrigues/status/7559396217#m,jasonvrodrigues,0.0,0.0,2010-01-09 03:17:00+00:00,1263007020000.0,$spx $spy want to know whos buying the dips?? http://piped.video/watch?v=4MtLhl6NdGw,0.0,0.0,0.0,1263007020000.0
16,7557575441,/alphatrends/status/7557575441#m,alphatrends,0.0,0.0,2010-01-09 02:05:00+00:00,1263002700000.0,$SPY $QQQQ $IWM $XLF $SMH video analysis http://bit.ly/82LWFU $$,0.0,0.0,2.0,1263002700000.0
17,7551968424,/StockAAPL/status/7551968424#m,StockAAPL,0.0,0.0,2010-01-09 08:54:00+00:00,1263027240000.0,Friday January 8 2010 Most Actives $QQQQ $SPY $AAPL $BAC $GOOG $IWM $MSFT $C $AMZN $GE http://www.bigmovingstock.com #business: Friday...,0.0,0.0,0.0,1263027240000.0
18,7547418416,/Lazza134/status/7547418416#m,Lazza134,0.0,0.0,2010-01-09 05:23:00+00:00,1263014580000.0,S&P500 daily Buyers again made solid net bullish progress above resistance today Ichimoku charts video Jan8th http://is.gd/1z1AN $SPY #SP500,0.0,0.0,0.0,1263014580000.0
19,7547418409,/ichimokucharts/status/7547418409#m,ichimokucharts,0.0,0.0,2010-01-09 05:23:00+00:00,1263014580000.0,S&P500 daily Buyers again made solid net bullish progress above resistance today Ichimoku charts video Jan8th http://is.gd/1z1AN $SPY #SP500,0.0,0.0,0.0,1263014580000.0
20,7542689877,/chepopr/status/7542689877#m,chepopr,0.0,0.0,2010-01-09 02:41:00+00:00,1263004860000.0,"Current Investments: $DRYS, $C, $FSLR, $SYK, $AHD, $WNR, $SQNM, $LVS, $MBI, $CAGC, $AXL and $SPY. Loving all specially the $AXL trade!",0.0,0.0,0.0,1263004860000.0
21,7540968478,/tecktrdr/status/7540968478#m,tecktrdr,0.0,0.0,2010-01-09 01:46:00+00:00,1263001560000.0,$spy ....nice downside on fas today,0.0,0.0,0.0,1263001560000.0
22,7540904506,/tecktrdr/status/7540904506#m,tecktrdr,0.0,0.0,2010-01-09 01:44:00+00:00,1263001440000.0,$spy ... bummer week-worked days- missed all the action except Weds lookin frwrd to Mon.,0.0,0.0,0.0,1263001440000.0
23,7538968224,/fortunecookie38/status/7538968224#m,fortunecookie38,0.0,0.0,2010-01-09 12:41:00+00:00,1263040860000.0,"More Breakouts Follow Through http://bit.ly/8mEXik $SPY, $QQQQ, $DIA, $IWM, $PNC, $FCS",0.0,0.0,0.0,1263040860000.0
24,7572091800,/brokerz_spx/status/7572091800#m,brokerz_spx,0.0,0.0,2010-01-09 10:55:00+00:00,1263034500000.0,RT @TraderFlorida - http://brokerz.com/_AOU/ $SPY - weekly looking very good - will post several set ups tomorrow night,0.0,0.0,0.0,1263034500000.0
25,7571407053,/TraderFlorida/status/7571407053#m,TraderFlorida,0.0,0.0,2010-01-09 10:30:00+00:00,1263033000000.0,http://chart.ly/mwwy7b $SPY - weekly looking very good - will post several set ups tomorrow night,0.0,0.0,2.0,1263033000000.0
