,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes,timestamp_ms
0,16573747959,/STtrending/status/16573747959#m,STtrending,0.0,0.0,2010-06-19 10:02:00+00:00,1276941720000.0,Now trending on StockTwits: $SMSI $SPY $BIDU $EURUSD $GOOG $JMBA $INTC $AMZN $FVI $NANO http://stk.ly/nowtrending,0.0,0.0,0.0,1276941720000.0
1,16546156687,/InvestiQuant/status/16546156687#m,InvestiQuant,0.0,0.0,2010-06-19 01:34:00+00:00,1276911240000.0,Research on Monday gaps post June Quad Witching OpEx; plus Friday's gap wrap: http://tinyurl.com/27jl74o $ES_F $SPY $$ #mkt,0.0,0.0,1.0,1276911240000.0
2,16533520986,/STtrending/status/16533520986#m,STtrending,0.0,0.0,2010-06-19 09:02:00+00:00,1276938120000.0,Now trending on StockTwits: $SPY $GS $FVI $QNST $MOTR $CWLZ $CBOE $ULQ $BIL $PDM http://stk.ly/nowtrending,0.0,0.0,0.0,1276938120000.0
3,16510292642,/STtrending/status/16510292642#m,STtrending,0.0,0.0,2010-06-19 01:02:00+00:00,1276909320000.0,Now trending on StockTwits: $GC_F $SPY $CL_F $DX_F $VIX $USDX $QQQQ $IWM $FAS $BIDU http://stk.ly/nowtrending,0.0,0.0,0.0,1276909320000.0
4,16510165419,/harmongreg/status/16510165419#m,harmongreg,0.0,0.0,2010-06-19 01:00:00+00:00,1276909200000.0,$SPY http://beta.chart.ly/y6wwkck (Wkly) Shows break of down trendline and a test of the 20wk SMA 113.21 coming. Tight range,0.0,0.0,1.0,1276909200000.0
5,16510147351,/harmongreg/status/16510147351#m,harmongreg,0.0,0.0,2010-06-19 12:59:00+00:00,1276952340000.0,"$SPY http://beta.chart.ly/9mql7pt Consolid after rise above 200SMA. Resist @ 100SMA. 50SMA dropping & hanging man Thurs, bearish signs",0.0,0.0,1.0,1276952340000.0
6,16510090518,/harmongreg/status/16510090518#m,harmongreg,0.0,0.0,2010-06-19 12:58:00+00:00,1276952280000.0,"$SPY http://beta.chart.ly/4ne73xi (Hrly) Shows reduced volatility last few days & series doji end Friday. Move is coming, which way?",0.0,0.0,1.0,1276952280000.0
7,16573747959,/STtrending/status/16573747959#m,STtrending,0.0,0.0,2010-06-19 10:02:00+00:00,1276941720000.0,Now trending on StockTwits: $SMSI $SPY $BIDU $EURUSD $GOOG $JMBA $INTC $AMZN $FVI $NANO http://stk.ly/nowtrending,0.0,0.0,0.0,1276941720000.0
8,16546156687,/InvestiQuant/status/16546156687#m,InvestiQuant,0.0,0.0,2010-06-19 01:34:00+00:00,1276911240000.0,Research on Monday gaps post June Quad Witching OpEx; plus Friday's gap wrap: http://tinyurl.com/27jl74o $ES_F $SPY $$ #mkt,0.0,0.0,1.0,1276911240000.0
9,16533520986,/STtrending/status/16533520986#m,STtrending,0.0,0.0,2010-06-19 09:02:00+00:00,1276938120000.0,Now trending on StockTwits: $SPY $GS $FVI $QNST $MOTR $CWLZ $CBOE $ULQ $BIL $PDM http://stk.ly/nowtrending,0.0,0.0,0.0,1276938120000.0
10,16510292642,/STtrending/status/16510292642#m,STtrending,0.0,0.0,2010-06-19 01:02:00+00:00,1276909320000.0,Now trending on StockTwits: $GC_F $SPY $CL_F $DX_F $VIX $USDX $QQQQ $IWM $FAS $BIDU http://stk.ly/nowtrending,0.0,0.0,0.0,1276909320000.0
11,16510165419,/harmongreg/status/16510165419#m,harmongreg,0.0,0.0,2010-06-19 01:00:00+00:00,1276909200000.0,$SPY http://beta.chart.ly/y6wwkck (Wkly) Shows break of down trendline and a test of the 20wk SMA 113.21 coming. Tight range,0.0,0.0,1.0,1276909200000.0
12,16510147351,/harmongreg/status/16510147351#m,harmongreg,0.0,0.0,2010-06-19 12:59:00+00:00,1276952340000.0,"$SPY http://beta.chart.ly/9mql7pt Consolid after rise above 200SMA. Resist @ 100SMA. 50SMA dropping & hanging man Thurs, bearish signs",0.0,0.0,1.0,1276952340000.0
13,16510090518,/harmongreg/status/16510090518#m,harmongreg,0.0,0.0,2010-06-19 12:58:00+00:00,1276952280000.0,"$SPY http://beta.chart.ly/4ne73xi (Hrly) Shows reduced volatility last few days & series doji end Friday. Move is coming, which way?",0.0,0.0,1.0,1276952280000.0
14,16573747959,/STtrending/status/16573747959#m,STtrending,0.0,0.0,2010-06-19 10:02:00+00:00,1276941720000.0,Now trending on StockTwits: $SMSI $SPY $BIDU $EURUSD $GOOG $JMBA $INTC $AMZN $FVI $NANO http://stk.ly/nowtrending,0.0,0.0,0.0,1276941720000.0
15,16546156687,/InvestiQuant/status/16546156687#m,InvestiQuant,0.0,0.0,2010-06-19 01:34:00+00:00,1276911240000.0,Research on Monday gaps post June Quad Witching OpEx; plus Friday's gap wrap: http://tinyurl.com/27jl74o $ES_F $SPY $$ #mkt,0.0,0.0,1.0,1276911240000.0
16,16533520986,/STtrending/status/16533520986#m,STtrending,0.0,0.0,2010-06-19 09:02:00+00:00,1276938120000.0,Now trending on StockTwits: $SPY $GS $FVI $QNST $MOTR $CWLZ $CBOE $ULQ $BIL $PDM http://stk.ly/nowtrending,0.0,0.0,0.0,1276938120000.0
