,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes,timestamp_ms
0,13693757243,/gtotoy/status/13693757243#m,gtotoy,0.0,0.0,2010-05-09 11:25:00+00:00,1273404300000.0,http://chart.ly/cm73w9 $$XEU - $SPY Looking for the Squeeze to be put on here. over 129 can run to 132.30,0.0,0.0,0.0,1273404300000.0
1,13693474787,/1nvestor/status/13693474787#m,1nvestor,0.0,0.0,2010-05-09 11:19:00+00:00,1273403940000.0,Can anyone watch the video ? RT @RatioTrader: Tonight's Videos are Posted - Key Fibonacci Levels $SPY - http://stk.ly/9FGgnV,0.0,0.0,0.0,1273403940000.0
2,13693276606,/RatioTrader/status/13693276606#m,RatioTrader,0.0,0.0,2010-05-09 11:15:00+00:00,1273403700000.0,Tonight's Videos are Posted - Key Fibonacci Levels $SPY - http://stk.ly/9FGgnV,0.0,0.0,0.0,1273403700000.0
3,13693010679,/alienone/status/13693010679#m,alienone,0.0,0.0,2010-05-09 11:09:00+00:00,1273403340000.0,$SPY - bounce Monday - May calls will do well if you picked them up Friday @ discount - EU trying to reach a deal prior to market open - $$,0.0,0.0,0.0,1273403340000.0
4,13692834649,/STtrending/status/13692834649#m,STtrending,0.0,0.0,2010-05-09 11:05:00+00:00,1273403100000.0,Trending now on StockTwits: $ES_F $EURUSD $SPY $AAPL $GBPJPY $GOOG $GS $USDX $SSO $VXX,0.0,0.0,0.0,1273403100000.0
5,13692520529,/credittrader/status/13692520529#m,credittrader,0.0,0.0,2010-05-09 10:58:00+00:00,1273402680000.0,$SPY Futures not pretty again http://twitpic.com/1mjk2o,0.0,0.0,0.0,1273402680000.0
6,13692203276,/gtotoy/status/13692203276#m,gtotoy,0.0,0.0,2010-05-09 10:50:00+00:00,1273402200000.0,http://chart.ly/f5yfdt $$TNX:SPY - $TNX $SPY Keep an eye.,0.0,0.0,0.0,1273402200000.0
7,13691699297,/jaybny/status/13691699297#m,jaybny,0.0,0.0,2010-05-09 10:39:00+00:00,1273401540000.0,attention BEARS - take 2 days off - please dont get into a squeeze here. we know its going down. stay away from the rally! $ES_F $SPY,0.0,0.0,0.0,1273401540000.0
8,13691042730,/gtotoy/status/13691042730#m,gtotoy,0.0,0.0,2010-05-09 10:24:00+00:00,1273400640000.0,http://chart.ly/h25ykb $SPY - 109.42 is MAJOR support in the SPY going back years.,0.0,0.0,1.0,1273400640000.0
9,13690867131,/smbcapital/status/13690867131#m,smbcapital,0.0,0.0,2010-05-09 10:20:00+00:00,1273400400000.0,"Bella will be discussing how 2 trade in a more volatile mkt on SMB University on StockTwits TV 8:30PM EST: stocktwits.tv/ $$ $PG, $SPY, $FAZ",0.0,1.0,1.0,1273400400000.0
10,13690584475,/RaginCajun/status/13690584475#m,RaginCajun,0.0,0.0,2010-05-09 10:13:00+00:00,1273399980000.0,"The $SPY calls I bought on Friday will ensure me more coin tomorrow, futures up big this evening.",0.0,0.0,0.0,1273399980000.0
11,13688835924,/Z_Alerts/status/13688835924#m,Z_Alerts,0.0,0.0,2010-05-09 09:31:00+00:00,1273397460000.0,"Combo new 20-day low + High volume alerts: $SPY, $XLB, $XLI, $SSO, $XLU, $XLE, $DIA, $XLK, $XLY, $DDM, $XLV, $XLP, $IWM, $QLD, and $XLF $USO",0.0,0.0,0.0,1273397460000.0
12,13688021767,/AlertTrade/status/13688021767#m,AlertTrade,0.0,0.0,2010-05-09 09:11:00+00:00,1273396260000.0,$tocktwit$ http://chart.ly/h6vkyf $SPY - Detailed note on chart: http://chart.ly/h6vkyf $SPY -... http://bit.ly/bbT2cl #stocks #MKT #charts,0.0,0.0,0.0,1273396260000.0
13,13687901632,/gtotoy/status/13687901632#m,gtotoy,0.0,0.0,2010-05-09 09:08:00+00:00,1273396080000.0,http://chart.ly/h6vkyf $SPY - Detailed note on chart,0.0,0.0,1.0,1273396080000.0
14,13687794360,/STtrending/status/13687794360#m,STtrending,0.0,0.0,2010-05-09 09:05:00+00:00,1273395900000.0,Trending now on StockTwits: $EURUSD $SPY $BAA $USDX $BP $FBOOK $QQQQ $CROX $V $UUP,0.0,0.0,0.0,1273395900000.0
