,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes,timestamp_ms
0,17905844184,/vcutrader/status/17905844184#m,vcutrader,0.0,0.0,2010-07-06 11:57:00+00:00,1278417420000.0,Interesting to see the $SPX and $FXE parting ways $SPY $EURUSD http://twitpic.com/231yez,0.0,0.0,0.0,1278417420000.0
1,17904041010,/trader_trend/status/17904041010#m,trader_trend,0.0,0.0,2010-07-06 11:26:00+00:00,1278415560000.0,S&P 500 video analysis and levels $SPY http://bit.ly/cqRHxy,0.0,0.0,0.0,1278415560000.0
2,17903880008,/KeithMcCullough/status/17903880008#m,KeithMcCullough,0.0,0.0,2010-07-06 11:23:00+00:00,1278415380000.0,"$SPY, day5 of zeroes (+0/9 +TRADE, +0/9 TREND) in our Hedgeye S&P Sector Risk Mgt model; bearish is as bearish does",0.0,1.0,0.0,1278415380000.0
3,17903831568,/alphatrends/status/17903831568#m,alphatrends,0.0,0.0,2010-07-06 11:23:00+00:00,1278415380000.0,S&P 500 video analysis and levels http://bit.ly/LeyAL $SPY $$,0.0,0.0,1.0,1278415380000.0
4,17902742040,/STtrending/status/17902742040#m,STtrending,0.0,0.0,2010-07-06 11:02:00+00:00,1278414120000.0,Now trending on StockTwits: $NFLX $SPY $AAPL $GOOG $SPX $VVUS $AMZN $BWEN $AA $BKS http://bit.ly/nowtrending,0.0,0.0,0.0,1278414120000.0
5,17901454848,/MKDdisrupts/status/17901454848#m,MKDdisrupts,0.0,0.0,2010-07-06 10:40:00+00:00,1278412800000.0,Who wants to bet that $AA kicks-off earnings season with a miss? $SPY $$,0.0,0.0,0.0,1278412800000.0
6,17899377135,/icojones/status/17899377135#m,icojones,0.0,0.0,2010-07-06 10:03:00+00:00,1278410580000.0,"RT @FibLine: http://chart.ly/x4dv25 $SPY - I have posted this chart many times. The ""A"" is now forming. Very Bearish.",0.0,0.0,0.0,1278410580000.0
7,17898049406,/1nvestor/status/17898049406#m,1nvestor,0.0,0.0,2010-07-06 09:38:00+00:00,1278409080000.0,@FibLine I did a trade today for the first time on $SPY - bought the Aug 101 puts at 2.46.,0.0,0.0,0.0,1278409080000.0
8,17897784869,/macroQmicro/status/17897784869#m,macroQmicro,0.0,0.0,2010-07-06 09:33:00+00:00,1278408780000.0,"Scott Grannis: Corporate profits are strong, but pessimism rules. 06-30-10 p/e ratio 14.9 vs long term avg 16.7 http://bit.ly/b482Gs $SPY",0.0,0.0,0.0,1278408780000.0
9,17897551596,/CPtte/status/17897551596#m,CPtte,0.0,0.0,2010-07-06 09:29:00+00:00,1278408540000.0,RT @Bonpara If i were a betting man i would say today was a massive bear trap. only time will tell $SPY > felt a little different eh?,0.0,0.0,0.0,1278408540000.0
10,17897492075,/MichaelNaussCMT/status/17897492075#m,MichaelNaussCMT,0.0,0.0,2010-07-06 09:28:00+00:00,1278408480000.0,If i were a betting man i would say today was a massive bear trap. only time will tell $SPY,0.0,0.0,0.0,1278408480000.0
11,17896215395,/STtrending/status/17896215395#m,STtrending,0.0,0.0,2010-07-06 09:02:00+00:00,1278406920000.0,Now trending on StockTwits: $SPY $AAPL $SPX $ES_F $GLD $IWM $GBPUSD $BP $QQQQ $FAS http://bit.ly/nowtrending,0.0,0.0,0.0,1278406920000.0
12,17895306599,/harmongreg/status/17895306599#m,harmongreg,0.0,0.0,2010-07-06 08:45:00+00:00,1278405900000.0,"http://chart.ly/qffxax $SPY - Tested and rejected at 104.38, still resistance with 102.46 support below",0.0,0.0,0.0,1278405900000.0
13,17894816038,/ChartingStock/status/17894816038#m,ChartingStock,0.0,0.0,2010-07-06 08:36:00+00:00,1278405360000.0,$SPY Closed Fridays Gap-Very Large InstBuy Remains$107.51 SmallInstSale$100.71 Small InstBuys-$122.03 Tnx4RT @BradFranklin @StockInvestingT,0.0,0.0,0.0,1278405360000.0
14,17893538150,/alphatrends/status/17893538150#m,alphatrends,0.0,0.0,2010-07-06 08:18:00+00:00,1278404280000.0,stock market closing numbers for $SPY $QQQQ $IWM $GLD etc. http://twitpic.com/230h1a,0.0,0.0,0.0,1278404280000.0
15,17893450522,/BigWaveTrading/status/17893450522#m,BigWaveTrading,0.0,0.0,2010-07-06 08:17:00+00:00,1278404220000.0,Vector Group: One Smoking Hot Stock http://stk.ly/aWRwWm $VGR $MO $PM $BTI $UVV $LO $RAI $AOI $CIGX $SPX $SPY $QQQQ $DIA,0.0,0.0,0.0,1278404220000.0
16,17892589507,/STtrending/status/17892589507#m,STtrending,0.0,0.0,2010-07-06 08:03:00+00:00,1278403380000.0,Now trending on StockTwits: $ES_F $SPY $TSLA $AAPL $BP $SPX $FAS $TZA $PUT $FAZ http://bit.ly/nowtrending,0.0,0.0,0.0,1278403380000.0
17,17892314087,/insiderfinance/status/17892314087#m,insiderfinance,0.0,0.0,2010-07-06 08:00:00+00:00,1278403200000.0,Bulls Blow It Big Time With Mediocre Rally: Here's What You Need To Know $BP $SPY $GLD $UUP by @thestalwart http://read.bi/d9QfYx,0.0,0.0,0.0,1278403200000.0
18,17892312947,/MktsInsider/status/17892312947#m,MktsInsider,0.0,0.0,2010-07-06 08:00:00+00:00,1278403200000.0,Bulls Blow It Big Time With Mediocre Rally: Here's What You Need To Know $BP $SPY $GLD $UUP by @thestalwart http://read.bi/d9QfYx,0.0,0.0,1.0,1278403200000.0
