,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes,timestamp_ms
0,12365702372,/brokerz_spx/status/12365702372#m,brokerz_spx,0.0,0.0,2010-04-17 11:05:00+00:00,1271502300000.0,RT @Landm19 - http://brokerz.com/_BGV/ SPY - $SPY monthly chart annotated,0.0,0.0,0.0,1271502300000.0
1,12365700703,/brokerz_spx/status/12365700703#m,brokerz_spx,0.0,0.0,2010-04-17 11:05:00+00:00,1271502300000.0,RT @Landm19 - http://brokerz.com/_8GV/ SPY - $SPY monthly chart annotated,0.0,0.0,0.0,1271502300000.0
2,12364496659,/Landm19/status/12364496659#m,Landm19,0.0,0.0,2010-04-17 10:34:00+00:00,1271500440000.0,http://schrts.com/9ANFlN SPY - $SPY Daily Chart annotated,0.0,0.0,0.0,1271500440000.0
3,12363854528,/AlertTrade/status/12363854528#m,AlertTrade,0.0,0.0,2010-04-17 10:17:00+00:00,1271499420000.0,$tocktwit$ http://chart.ly/z396wc $SPY - Leading indicator I use shows more down.: http://char... http://bit.ly/9tzhjU #stocks #MKT #charts,0.0,0.0,0.0,1271499420000.0
4,12363326638,/STtrending/status/12363326638#m,STtrending,0.0,0.0,2010-04-17 10:03:00+00:00,1271498580000.0,Trending now on StockTwits: $SPY $FAZ $FVI $DIGA $BWA $SAM $KAZ $SNE $CR $GMCR,0.0,0.0,0.0,1271498580000.0
5,12363322819,/brokerz_spx/status/12363322819#m,brokerz_spx,0.0,0.0,2010-04-17 10:03:00+00:00,1271498580000.0,RT @chessNwine - $$ My Video on Long Term $SPY Chart Analysis 04/17/10 http://brokerz.com/_cVV/,0.0,0.0,0.0,1271498580000.0
6,12363322383,/brokerz_spx/status/12363322383#m,brokerz_spx,0.0,0.0,2010-04-17 10:03:00+00:00,1271498580000.0,RT @chessNwine - I uploaded a YouTube video -- $SPY Chart Analysis 04/17/10 http://brokerz.com/_sVV/,0.0,0.0,0.0,1271498580000.0
7,12362906286,/chessNwine/status/12362906286#m,chessNwine,0.0,0.0,2010-04-17 09:52:00+00:00,1271497920000.0,I uploaded a YouTube video -- $SPY Chart Analysis 04/17/10 http://piped.video/tJpPpW7yEF4?a,0.0,0.0,0.0,1271497920000.0
8,12362841804,/chessNwine/status/12362841804#m,chessNwine,0.0,0.0,2010-04-17 09:50:00+00:00,1271497800000.0,$$ My Video on Long Term $SPY Chart Analysis 04/17/10 http://piped.video/tJpPpW7yEF4,0.0,0.0,0.0,1271497800000.0
9,12361031931,/esoap/status/12361031931#m,esoap,0.0,0.0,2010-04-17 09:00:00+00:00,1271494800000.0,So happy to get a gap down on the $SPY for my birthday. #greed #fear,0.0,0.0,0.0,1271494800000.0
10,12360107606,/Financial_News_/status/12360107606#m,Financial_News_,0.0,0.0,2010-04-17 08:35:00+00:00,1271493300000.0,Weekly video recap is up $GS $SPX $ES_F $CL_F $EURUSD $SPY $http://bit.ly/9m807T http://bit.ly/bmnUMO,0.0,0.0,0.0,1271493300000.0
11,12358638702,/IMBIDHITTER/status/12358638702#m,IMBIDHITTER,0.0,0.0,2010-04-17 07:57:00+00:00,1271491020000.0,Weekly video recap is up $GS $SPX $ES_F $CL_F $EURUSD $SPY $http://bit.ly/9m807T,0.0,0.0,0.0,1271491020000.0
12,12341265635,/TraderFlorida/status/12341265635#m,TraderFlorida,0.0,0.0,2010-04-17 01:34:00+00:00,1271468040000.0,http://chart.ly/kcxgyp $SPY - watch this lower ascending trendline next week -,0.0,0.0,0.0,1271468040000.0
13,12331313203,/STtrending/status/12331313203#m,STtrending,0.0,0.0,2010-04-17 08:03:00+00:00,1271491380000.0,Trending now on StockTwits: $SPY $GS $BRKB $FVI $DIGA $BWA $KAZ $CR $FFIV $JRN,0.0,0.0,0.0,1271491380000.0
14,12329232273,/brokerz_spx/status/12329232273#m,brokerz_spx,0.0,0.0,2010-04-17 06:50:00+00:00,1271487000000.0,S&P500 daily Bears in control Ichimoku video Apr16th http://brokerz.com/_GLz/ $SPY #SP500 #Ichimoku,0.0,0.0,0.0,1271487000000.0
15,12327812542,/STtrending/status/12327812542#m,STtrending,0.0,0.0,2010-04-17 06:04:00+00:00,1271484240000.0,Trending now on StockTwits: $GS $GLD $USDX $SPY $BAC $JPM $GGP $VMC $WFC $FVI,0.0,0.0,0.0,1271484240000.0
16,12326675150,/Lazza134/status/12326675150#m,Lazza134,0.0,0.0,2010-04-17 05:30:00+00:00,1271482200000.0,S&P500 daily Bears in control Ichimoku video Apr16th http://is.gd/1z1AN $SPY #SP500 #Ichimoku,0.0,0.0,0.0,1271482200000.0
17,12326675123,/ichimokucharts/status/12326675123#m,ichimokucharts,0.0,0.0,2010-04-17 05:30:00+00:00,1271482200000.0,S&P500 daily Bears in control Ichimoku video Apr16th http://is.gd/1z1AN $SPY #SP500 #Ichimoku,0.0,1.0,0.0,1271482200000.0
18,12325725206,/STtrending/status/12325725206#m,STtrending,0.0,0.0,2010-04-17 05:03:00+00:00,1271480580000.0,Trending now on StockTwits: $GS $SPY $MACRO $FVI $DIGA $BWA $KAZ $CR $JRN $KNDL,0.0,0.0,0.0,1271480580000.0
19,12318629985,/investorsmag/status/12318629985#m,investorsmag,0.0,0.0,2010-04-17 02:23:00+00:00,1271470980000.0,"Goldman Murders the Market - http://bit.ly/9KPVrh - perfect timing for traders to book profits, it would appear! $SPX $SPY $ES_F",0.0,0.0,0.0,1271470980000.0
20,12318155466,/NCStockGuy/status/12318155466#m,NCStockGuy,0.0,0.0,2010-04-17 02:13:00+00:00,1271470380000.0,"@ModernlyWhole It did get interesting real soon, didn't it? LOL http://www.finviz.com/quote.ashx?t=SPY&ty=c&ta=1&p=d&b=1 $SPY $ES_F",0.0,0.0,0.0,1271470380000.0
21,12312169095,/STtrending/status/12312169095#m,STtrending,0.0,0.0,2010-04-17 12:04:00+00:00,1271505840000.0,Trending now on StockTwits: $GS $SPY $C $SPX $FAZ $JPM $ZB_F $CL_F $AMD $XLF,0.0,0.0,0.0,1271505840000.0
22,12365702372,/brokerz_spx/status/12365702372#m,brokerz_spx,0.0,0.0,2010-04-17 11:05:00+00:00,1271502300000.0,RT @Landm19 - http://brokerz.com/_BGV/ SPY - $SPY monthly chart annotated,0.0,0.0,0.0,1271502300000.0
23,12365700703,/brokerz_spx/status/12365700703#m,brokerz_spx,0.0,0.0,2010-04-17 11:05:00+00:00,1271502300000.0,RT @Landm19 - http://brokerz.com/_8GV/ SPY - $SPY monthly chart annotated,0.0,0.0,0.0,1271502300000.0
24,12364496659,/Landm19/status/12364496659#m,Landm19,0.0,0.0,2010-04-17 10:34:00+00:00,1271500440000.0,http://schrts.com/9ANFlN SPY - $SPY Daily Chart annotated,0.0,0.0,0.0,1271500440000.0
25,12363854528,/AlertTrade/status/12363854528#m,AlertTrade,0.0,0.0,2010-04-17 10:17:00+00:00,1271499420000.0,$tocktwit$ http://chart.ly/z396wc $SPY - Leading indicator I use shows more down.: http://char... http://bit.ly/9tzhjU #stocks #MKT #charts,0.0,0.0,0.0,1271499420000.0
26,12363326638,/STtrending/status/12363326638#m,STtrending,0.0,0.0,2010-04-17 10:03:00+00:00,1271498580000.0,Trending now on StockTwits: $SPY $FAZ $FVI $DIGA $BWA $SAM $KAZ $SNE $CR $GMCR,0.0,0.0,0.0,1271498580000.0
27,12363322819,/brokerz_spx/status/12363322819#m,brokerz_spx,0.0,0.0,2010-04-17 10:03:00+00:00,1271498580000.0,RT @chessNwine - $$ My Video on Long Term $SPY Chart Analysis 04/17/10 http://brokerz.com/_cVV/,0.0,0.0,0.0,1271498580000.0
28,12363322383,/brokerz_spx/status/12363322383#m,brokerz_spx,0.0,0.0,2010-04-17 10:03:00+00:00,1271498580000.0,RT @chessNwine - I uploaded a YouTube video -- $SPY Chart Analysis 04/17/10 http://brokerz.com/_sVV/,0.0,0.0,0.0,1271498580000.0
29,12362906286,/chessNwine/status/12362906286#m,chessNwine,0.0,0.0,2010-04-17 09:52:00+00:00,1271497920000.0,I uploaded a YouTube video -- $SPY Chart Analysis 04/17/10 http://piped.video/tJpPpW7yEF4?a,0.0,0.0,0.0,1271497920000.0
30,12362841804,/chessNwine/status/12362841804#m,chessNwine,0.0,0.0,2010-04-17 09:50:00+00:00,1271497800000.0,$$ My Video on Long Term $SPY Chart Analysis 04/17/10 http://piped.video/tJpPpW7yEF4,0.0,0.0,0.0,1271497800000.0
31,12361031931,/esoap/status/12361031931#m,esoap,0.0,0.0,2010-04-17 09:00:00+00:00,1271494800000.0,So happy to get a gap down on the $SPY for my birthday. #greed #fear,0.0,0.0,0.0,1271494800000.0
32,12360107606,/Financial_News_/status/12360107606#m,Financial_News_,0.0,0.0,2010-04-17 08:35:00+00:00,1271493300000.0,Weekly video recap is up $GS $SPX $ES_F $CL_F $EURUSD $SPY $http://bit.ly/9m807T http://bit.ly/bmnUMO,0.0,0.0,0.0,1271493300000.0
33,12358638702,/IMBIDHITTER/status/12358638702#m,IMBIDHITTER,0.0,0.0,2010-04-17 07:57:00+00:00,1271491020000.0,Weekly video recap is up $GS $SPX $ES_F $CL_F $EURUSD $SPY $http://bit.ly/9m807T,0.0,0.0,0.0,1271491020000.0
34,12341265635,/TraderFlorida/status/12341265635#m,TraderFlorida,0.0,0.0,2010-04-17 01:34:00+00:00,1271468040000.0,http://chart.ly/kcxgyp $SPY - watch this lower ascending trendline next week -,0.0,0.0,0.0,1271468040000.0
35,12331313203,/STtrending/status/12331313203#m,STtrending,0.0,0.0,2010-04-17 08:03:00+00:00,1271491380000.0,Trending now on StockTwits: $SPY $GS $BRKB $FVI $DIGA $BWA $KAZ $CR $FFIV $JRN,0.0,0.0,0.0,1271491380000.0
36,12329232273,/brokerz_spx/status/12329232273#m,brokerz_spx,0.0,0.0,2010-04-17 06:50:00+00:00,1271487000000.0,S&P500 daily Bears in control Ichimoku video Apr16th http://brokerz.com/_GLz/ $SPY #SP500 #Ichimoku,0.0,0.0,0.0,1271487000000.0
37,12327812542,/STtrending/status/12327812542#m,STtrending,0.0,0.0,2010-04-17 06:04:00+00:00,1271484240000.0,Trending now on StockTwits: $GS $GLD $USDX $SPY $BAC $JPM $GGP $VMC $WFC $FVI,0.0,0.0,0.0,1271484240000.0
38,12326675150,/Lazza134/status/12326675150#m,Lazza134,0.0,0.0,2010-04-17 05:30:00+00:00,1271482200000.0,S&P500 daily Bears in control Ichimoku video Apr16th http://is.gd/1z1AN $SPY #SP500 #Ichimoku,0.0,0.0,0.0,1271482200000.0
39,12326675123,/ichimokucharts/status/12326675123#m,ichimokucharts,0.0,0.0,2010-04-17 05:30:00+00:00,1271482200000.0,S&P500 daily Bears in control Ichimoku video Apr16th http://is.gd/1z1AN $SPY #SP500 #Ichimoku,0.0,1.0,0.0,1271482200000.0
40,12325725206,/STtrending/status/12325725206#m,STtrending,0.0,0.0,2010-04-17 05:03:00+00:00,1271480580000.0,Trending now on StockTwits: $GS $SPY $MACRO $FVI $DIGA $BWA $KAZ $CR $JRN $KNDL,0.0,0.0,0.0,1271480580000.0
41,12318629985,/investorsmag/status/12318629985#m,investorsmag,0.0,0.0,2010-04-17 02:23:00+00:00,1271470980000.0,"Goldman Murders the Market - http://bit.ly/9KPVrh - perfect timing for traders to book profits, it would appear! $SPX $SPY $ES_F",0.0,0.0,0.0,1271470980000.0
42,12318155466,/NCStockGuy/status/12318155466#m,NCStockGuy,0.0,0.0,2010-04-17 02:13:00+00:00,1271470380000.0,"@ModernlyWhole It did get interesting real soon, didn't it? LOL http://www.finviz.com/quote.ashx?t=SPY&ty=c&ta=1&p=d&b=1 $SPY $ES_F",0.0,0.0,0.0,1271470380000.0
43,12312169095,/STtrending/status/12312169095#m,STtrending,0.0,0.0,2010-04-17 12:04:00+00:00,1271505840000.0,Trending now on StockTwits: $GS $SPY $C $SPX $FAZ $JPM $ZB_F $CL_F $AMD $XLF,0.0,0.0,0.0,1271505840000.0
44,12365702372,/brokerz_spx/status/12365702372#m,brokerz_spx,0.0,0.0,2010-04-17 11:05:00+00:00,1271502300000.0,RT @Landm19 - http://brokerz.com/_BGV/ SPY - $SPY monthly chart annotated,0.0,0.0,0.0,1271502300000.0
45,12365700703,/brokerz_spx/status/12365700703#m,brokerz_spx,0.0,0.0,2010-04-17 11:05:00+00:00,1271502300000.0,RT @Landm19 - http://brokerz.com/_8GV/ SPY - $SPY monthly chart annotated,0.0,0.0,0.0,1271502300000.0
46,12364496659,/Landm19/status/12364496659#m,Landm19,0.0,0.0,2010-04-17 10:34:00+00:00,1271500440000.0,http://schrts.com/9ANFlN SPY - $SPY Daily Chart annotated,0.0,0.0,0.0,1271500440000.0
47,12363854528,/AlertTrade/status/12363854528#m,AlertTrade,0.0,0.0,2010-04-17 10:17:00+00:00,1271499420000.0,$tocktwit$ http://chart.ly/z396wc $SPY - Leading indicator I use shows more down.: http://char... http://bit.ly/9tzhjU #stocks #MKT #charts,0.0,0.0,0.0,1271499420000.0
48,12363326638,/STtrending/status/12363326638#m,STtrending,0.0,0.0,2010-04-17 10:03:00+00:00,1271498580000.0,Trending now on StockTwits: $SPY $FAZ $FVI $DIGA $BWA $SAM $KAZ $SNE $CR $GMCR,0.0,0.0,0.0,1271498580000.0
49,12363322819,/brokerz_spx/status/12363322819#m,brokerz_spx,0.0,0.0,2010-04-17 10:03:00+00:00,1271498580000.0,RT @chessNwine - $$ My Video on Long Term $SPY Chart Analysis 04/17/10 http://brokerz.com/_cVV/,0.0,0.0,0.0,1271498580000.0
50,12363322383,/brokerz_spx/status/12363322383#m,brokerz_spx,0.0,0.0,2010-04-17 10:03:00+00:00,1271498580000.0,RT @chessNwine - I uploaded a YouTube video -- $SPY Chart Analysis 04/17/10 http://brokerz.com/_sVV/,0.0,0.0,0.0,1271498580000.0
51,12362906286,/chessNwine/status/12362906286#m,chessNwine,0.0,0.0,2010-04-17 09:52:00+00:00,1271497920000.0,I uploaded a YouTube video -- $SPY Chart Analysis 04/17/10 http://piped.video/tJpPpW7yEF4?a,0.0,0.0,0.0,1271497920000.0
52,12362841804,/chessNwine/status/12362841804#m,chessNwine,0.0,0.0,2010-04-17 09:50:00+00:00,1271497800000.0,$$ My Video on Long Term $SPY Chart Analysis 04/17/10 http://piped.video/tJpPpW7yEF4,0.0,0.0,0.0,1271497800000.0
53,12361031931,/esoap/status/12361031931#m,esoap,0.0,0.0,2010-04-17 09:00:00+00:00,1271494800000.0,So happy to get a gap down on the $SPY for my birthday. #greed #fear,0.0,0.0,0.0,1271494800000.0
54,12360107606,/Financial_News_/status/12360107606#m,Financial_News_,0.0,0.0,2010-04-17 08:35:00+00:00,1271493300000.0,Weekly video recap is up $GS $SPX $ES_F $CL_F $EURUSD $SPY $http://bit.ly/9m807T http://bit.ly/bmnUMO,0.0,0.0,0.0,1271493300000.0
55,12358638702,/IMBIDHITTER/status/12358638702#m,IMBIDHITTER,0.0,0.0,2010-04-17 07:57:00+00:00,1271491020000.0,Weekly video recap is up $GS $SPX $ES_F $CL_F $EURUSD $SPY $http://bit.ly/9m807T,0.0,0.0,0.0,1271491020000.0
