,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes,timestamp_ms
0,16028268370,/YesiTrade/status/16028268370#m,YesiTrade,0.0,0.0,2010-06-12 08:34:00+00:00,1276331640000.0,"Thinking short the stockmarket early in the week for lower going into options exp. holding $QQQQ puts, in the red. Want more if Rally. $SPY",0.0,0.0,0.0,1276331640000.0
1,16023643061,/rosemillions/status/16023643061#m,rosemillions,0.0,0.0,2010-06-12 07:12:00+00:00,1276326720000.0,USA equalizes..wooohooo...England 1 USA 1..$AAPL $AMZN $SPY $SPX,0.0,0.0,0.0,1276326720000.0
2,16021615625,/tecktrdr/status/16021615625#m,tecktrdr,0.0,0.0,2010-06-12 06:37:00+00:00,1276324620000.0,$spy one planet one station.....,0.0,0.0,0.0,1276324620000.0
3,16020644412,/tecktrdr/status/16020644412#m,tecktrdr,0.0,0.0,2010-06-12 06:24:00+00:00,1276323840000.0,$spy lil rollerblade session- sbux carmel machiato - nice lunch - music 1 .com -good Sat. so far,0.0,0.0,0.0,1276323840000.0
4,16018682283,/alienone/status/16018682283#m,alienone,0.0,0.0,2010-06-12 05:49:00+00:00,1276321740000.0,$SPY - observation - YTD - majority of low volume days have resulted in a melt up - Fri was lowest volume day since May 3 -,0.0,0.0,0.0,1276321740000.0
5,15996559948,/ABNJ/status/15996559948#m,ABNJ,0.0,0.0,2010-06-12 11:41:00+00:00,1276342860000.0,http://chart.ly/dmyzcx - $SPY Descending Tri failure??? please look at my 6/10 chart post with annotations. telling & tradable..,0.0,0.0,0.0,1276342860000.0
6,15996263054,/tecktrdr/status/15996263054#m,tecktrdr,0.0,0.0,2010-06-12 11:34:00+00:00,1276342440000.0,"$spy Sat. off very big ,very loud Yaye!",0.0,0.0,0.0,1276342440000.0
7,15994298883,/tradinggeek/status/15994298883#m,tradinggeek,0.0,0.0,2010-06-12 10:43:00+00:00,1276339380000.0,Stock Market Update : Week 23: Stock Market Update : Week 23. Not much changes from last week. The $SPY is still b... http://bit.ly/buqmfe,0.0,0.0,0.0,1276339380000.0
8,15990585967,/Dan_Groch/status/15990585967#m,Dan_Groch,0.0,0.0,2010-06-12 08:59:00+00:00,1276333140000.0,$SPY S&P500 Channel Forecast http://fsc.bz/4jX #WORDEN,0.0,0.0,0.0,1276333140000.0
9,15978170954,/lionel319/status/15978170954#m,lionel319,0.0,0.0,2010-06-12 04:05:00+00:00,1276315500000.0,"Stock Market Update $SPY, $GOLD, $USD, $WTIC : Week 23 http://bit.ly/d6clND",0.0,0.0,0.0,1276315500000.0
10,15968342064,/JAMESCARLINI/status/15968342064#m,JAMESCARLINI,0.0,0.0,2010-06-12 01:13:00+00:00,1276305180000.0,"Commented on: ""Bear Market or Bull Market Correction?"" http://soc.li/6do5KdJ $SPY $SH",0.0,0.0,0.0,1276305180000.0
11,16028268370,/YesiTrade/status/16028268370#m,YesiTrade,0.0,0.0,2010-06-12 08:34:00+00:00,1276331640000.0,"Thinking short the stockmarket early in the week for lower going into options exp. holding $QQQQ puts, in the red. Want more if Rally. $SPY",0.0,0.0,0.0,1276331640000.0
12,16023643061,/rosemillions/status/16023643061#m,rosemillions,0.0,0.0,2010-06-12 07:12:00+00:00,1276326720000.0,USA equalizes..wooohooo...England 1 USA 1..$AAPL $AMZN $SPY $SPX,0.0,0.0,0.0,1276326720000.0
13,16021615625,/tecktrdr/status/16021615625#m,tecktrdr,0.0,0.0,2010-06-12 06:37:00+00:00,1276324620000.0,$spy one planet one station.....,0.0,0.0,0.0,1276324620000.0
14,16020644412,/tecktrdr/status/16020644412#m,tecktrdr,0.0,0.0,2010-06-12 06:24:00+00:00,1276323840000.0,$spy lil rollerblade session- sbux carmel machiato - nice lunch - music 1 .com -good Sat. so far,0.0,0.0,0.0,1276323840000.0
15,16018682283,/alienone/status/16018682283#m,alienone,0.0,0.0,2010-06-12 05:49:00+00:00,1276321740000.0,$SPY - observation - YTD - majority of low volume days have resulted in a melt up - Fri was lowest volume day since May 3 -,0.0,0.0,0.0,1276321740000.0
16,15996559948,/ABNJ/status/15996559948#m,ABNJ,0.0,0.0,2010-06-12 11:41:00+00:00,1276342860000.0,http://chart.ly/dmyzcx - $SPY Descending Tri failure??? please look at my 6/10 chart post with annotations. telling & tradable..,0.0,0.0,0.0,1276342860000.0
17,15996263054,/tecktrdr/status/15996263054#m,tecktrdr,0.0,0.0,2010-06-12 11:34:00+00:00,1276342440000.0,"$spy Sat. off very big ,very loud Yaye!",0.0,0.0,0.0,1276342440000.0
18,15994298883,/tradinggeek/status/15994298883#m,tradinggeek,0.0,0.0,2010-06-12 10:43:00+00:00,1276339380000.0,Stock Market Update : Week 23: Stock Market Update : Week 23. Not much changes from last week. The $SPY is still b... http://bit.ly/buqmfe,0.0,0.0,0.0,1276339380000.0
19,15990585967,/Dan_Groch/status/15990585967#m,Dan_Groch,0.0,0.0,2010-06-12 08:59:00+00:00,1276333140000.0,$SPY S&P500 Channel Forecast http://fsc.bz/4jX #WORDEN,0.0,0.0,0.0,1276333140000.0
20,15978170954,/lionel319/status/15978170954#m,lionel319,0.0,0.0,2010-06-12 04:05:00+00:00,1276315500000.0,"Stock Market Update $SPY, $GOLD, $USD, $WTIC : Week 23 http://bit.ly/d6clND",0.0,0.0,0.0,1276315500000.0
21,15968342064,/JAMESCARLINI/status/15968342064#m,JAMESCARLINI,0.0,0.0,2010-06-12 01:13:00+00:00,1276305180000.0,"Commented on: ""Bear Market or Bull Market Correction?"" http://soc.li/6do5KdJ $SPY $SH",0.0,0.0,0.0,1276305180000.0
22,16028268370,/YesiTrade/status/16028268370#m,YesiTrade,0.0,0.0,2010-06-12 08:34:00+00:00,1276331640000.0,"Thinking short the stockmarket early in the week for lower going into options exp. holding $QQQQ puts, in the red. Want more if Rally. $SPY",0.0,0.0,0.0,1276331640000.0
23,16023643061,/rosemillions/status/16023643061#m,rosemillions,0.0,0.0,2010-06-12 07:12:00+00:00,1276326720000.0,USA equalizes..wooohooo...England 1 USA 1..$AAPL $AMZN $SPY $SPX,0.0,0.0,0.0,1276326720000.0
24,16021615625,/tecktrdr/status/16021615625#m,tecktrdr,0.0,0.0,2010-06-12 06:37:00+00:00,1276324620000.0,$spy one planet one station.....,0.0,0.0,0.0,1276324620000.0
25,16020644412,/tecktrdr/status/16020644412#m,tecktrdr,0.0,0.0,2010-06-12 06:24:00+00:00,1276323840000.0,$spy lil rollerblade session- sbux carmel machiato - nice lunch - music 1 .com -good Sat. so far,0.0,0.0,0.0,1276323840000.0
26,16018682283,/alienone/status/16018682283#m,alienone,0.0,0.0,2010-06-12 05:49:00+00:00,1276321740000.0,$SPY - observation - YTD - majority of low volume days have resulted in a melt up - Fri was lowest volume day since May 3 -,0.0,0.0,0.0,1276321740000.0
27,15996559948,/ABNJ/status/15996559948#m,ABNJ,0.0,0.0,2010-06-12 11:41:00+00:00,1276342860000.0,http://chart.ly/dmyzcx - $SPY Descending Tri failure??? please look at my 6/10 chart post with annotations. telling & tradable..,0.0,0.0,0.0,1276342860000.0
28,15996263054,/tecktrdr/status/15996263054#m,tecktrdr,0.0,0.0,2010-06-12 11:34:00+00:00,1276342440000.0,"$spy Sat. off very big ,very loud Yaye!",0.0,0.0,0.0,1276342440000.0
