,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes,timestamp_ms
0,13033600489,/STtrending/status/13033600489#m,STtrending,0.0,0.0,2010-04-28 11:04:00+00:00,1272452640000.0,Trending now on StockTwits: $BIDU $PALM $HPQ $GMCR $GOOG $SPY $SPX $GBPUSD $ETFC $HOT,0.0,0.0,0.0,1272452640000.0
1,13032498011,/brokerz_gold/status/13032498011#m,brokerz_gold,0.0,0.0,2010-04-28 10:40:00+00:00,1272451200000.0,RT @marketminute - Market absorbed alot of news today-What's Next? Tonite's vid: A look at $SPY $QQQQ $IWM $GLD http://brokerz.com/_8BG/ $$,0.0,0.0,0.0,1272451200000.0
2,13031064751,/brokerz_gold/status/13031064751#m,brokerz_gold,0.0,0.0,2010-04-28 10:08:00+00:00,1272449280000.0,RT @marketminute - Market absorbed alot of news today-What's Next? Tonite's vid: A look at $SPY $QQQQ http://url4.eu/32KFD,0.0,0.0,0.0,1272449280000.0
3,13030942746,/marketminute/status/13030942746#m,marketminute,0.0,0.0,2010-04-28 10:05:00+00:00,1272449100000.0,Market absorbed alot of news today-What's Next? Tonite's vid: A look at $SPY $QQQQ $IWM $GLD http://bit.ly/9rXQTM $$,0.0,0.0,0.0,1272449100000.0
4,13028846984,/Falcontrader/status/13028846984#m,Falcontrader,0.0,0.0,2010-04-28 09:18:00+00:00,1272446280000.0,"Wondering if $spy can build a nice bear flag here under the 20 day. "">",0.0,0.0,0.0,1272446280000.0
5,13026932401,/ppearlman/status/13026932401#m,ppearlman,0.0,0.0,2010-04-28 08:36:00+00:00,1272443760000.0,@NJHounds RT @alphatrends here is the video http://bit.ly/LeyAL $SPY $QQQQ $IWM $XLF $GLD $$,0.0,0.0,0.0,1272443760000.0
6,13026862727,/alphatrends/status/13026862727#m,alphatrends,0.0,0.0,2010-04-28 08:35:00+00:00,1272443700000.0,here is the video http://bit.ly/LeyAL $SPY $QQQQ $IWM $XLF $GLD $$,0.0,0.0,1.0,1272443700000.0
7,13025286774,/got2bfree/status/13025286774#m,got2bfree,0.0,0.0,2010-04-28 08:01:00+00:00,1272441660000.0,the FED had zero impact on the market ...that is how it should be IMO $SPY,0.0,0.0,0.0,1272441660000.0
8,13024936906,/SuperTradeTimer/status/13024936906#m,SuperTradeTimer,0.0,0.0,2010-04-28 07:53:00+00:00,1272441180000.0,"$$ No $BIDU position, but, I do think that the most likely direction after earnings announcement is lower. Holding $AAPL and $SPY June puts.",0.0,0.0,0.0,1272441180000.0
9,13024563843,/SuperTradeTimer/status/13024563843#m,SuperTradeTimer,0.0,0.0,2010-04-28 07:45:00+00:00,1272440700000.0,$$ Expect $AAPL $QQQQ and $SPY to work lower in next few weeks. http://supertradetimer.com/Home_Page.html,0.0,0.0,0.0,1272440700000.0
10,13024447516,/SuperTradeTimer/status/13024447516#m,SuperTradeTimer,0.0,0.0,2010-04-28 07:42:00+00:00,1272440520000.0,$$ Holding our new $SPY June puts and also $AAPL puts. $AMZN looks lower.,0.0,0.0,0.0,1272440520000.0
11,13024468973,/SuperTradeTimer/status/13024468973#m,SuperTradeTimer,0.0,0.0,2010-04-28 07:43:00+00:00,1272440580000.0,RT @SuperTradeTimer $$ Holding our new $SPY June puts and also $AAPL puts. $AMZN looks lower. http://supertradetimer.com/Home_Page.html,0.0,0.0,0.0,1272440580000.0
12,13024148732,/ugtrader/status/13024148732#m,ugtrader,0.0,0.0,2010-04-28 07:35:00+00:00,1272440100000.0,Who says $SPY will move b4 he close?,0.0,0.0,0.0,1272440100000.0
13,13023049223,/EquityHub/status/13023049223#m,EquityHub,0.0,0.0,2010-04-28 07:11:00+00:00,1272438660000.0,was hoping $SPY would get to 120 before the close but im not liking these upper wicks on the 5 minute chart http://bit.ly/cgdn1v,0.0,0.0,0.0,1272438660000.0
14,13023013444,/bushmantrades/status/13023013444#m,bushmantrades,0.0,0.0,2010-04-28 07:10:00+00:00,1272438600000.0,was hoping $SPY would get to 120 before the close but im not liking these upper wicks on the 5 minute chart,0.0,0.0,0.0,1272438600000.0
15,13022540516,/desifinance/status/13022540516#m,desifinance,0.0,0.0,2010-04-28 07:00:00+00:00,1272438000000.0,RT @SellPuts: if we break 119.20 on the $SPY ..say bye bye. to the upside or downside?,0.0,0.0,0.0,1272438000000.0
16,13022201492,/tawired/status/13022201492#m,tawired,0.0,0.0,2010-04-28 06:52:00+00:00,1272437520000.0,Exactly what I thought would happen after the Fed announced... SELL ON THE NEWS! $SPY puts $TZA calls $EEM puts,0.0,0.0,0.0,1272437520000.0
17,13021515964,/muathe/status/13021515964#m,muathe,0.0,0.0,2010-04-28 06:37:00+00:00,1272436620000.0,Mid afternoon session; $DJIA UP 74 points on the $DJIA @ 11066 close to afternoon or day highs... $SPY @ 119.49 and NASDAQ @ 2476...,0.0,0.0,0.0,1272436620000.0
18,13021362618,/SuperTradeTimer/status/13021362618#m,SuperTradeTimer,0.0,0.0,2010-04-28 06:33:00+00:00,1272436380000.0,New signal: Long $SPY June $119 puts.,0.0,0.0,0.0,1272436380000.0
19,13019150693,/tecktrdr/status/13019150693#m,tecktrdr,0.0,0.0,2010-04-28 05:44:00+00:00,1272433440000.0,$spy .....$gg i would be real surprized if we dont take out highs today,0.0,0.0,0.0,1272433440000.0
20,13018640290,/aarontask/status/13018640290#m,aarontask,0.0,0.0,2010-04-28 05:33:00+00:00,1272432780000.0,"Economics 101: Peter Schiff Explains ""Why We're in Such a Mess"" http://bit.ly/bzaaU2 $SPY $DIA $UUP $UDN #mkt #econ #shiff!",0.0,1.0,1.0,1272432780000.0
21,13018202267,/apextrader/status/13018202267#m,apextrader,0.0,0.0,2010-04-28 05:24:00+00:00,1272432240000.0,"$SPY trades .02 above yesterday's low; $SMH .01, good reaction to Fed might = relief rally, at least I'm keeping that in mind",0.0,0.0,0.0,1272432240000.0
22,13017922166,/mrkt_rwnd/status/13017922166#m,mrkt_rwnd,0.0,0.0,2010-04-28 05:18:00+00:00,1272431880000.0,$SPY coming back up to morning highs/Pivot. $QQQQ and $IWM challenging their VWAPs to the upside. #mkt,0.0,0.0,0.0,1272431880000.0
23,13016306630,/tecktrdr/status/13016306630#m,tecktrdr,0.0,0.0,2010-04-28 04:44:00+00:00,1272429840000.0,$spy $gg what arun,0.0,0.0,0.0,1272429840000.0
