,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes,timestamp_ms
0,15808886956,/KeithMcCullough/status/15808886956#m,KeithMcCullough,0.0,0.0,2010-06-09 11:27:00+00:00,1276082820000.0,"$SPY, 12:27PM SHORTING SPY $108.13 todays rally early reminds me that consensus belief in Bernanke's forecasting ability is for the brave",0.0,0.0,0.0,1276082820000.0
1,15808876632,/harmongreg/status/15808876632#m,harmongreg,0.0,0.0,2010-06-09 11:27:00+00:00,1276082820000.0,What a rollover on the $SPY today though and with volume picking up. Not good for bulls IMHO,0.0,0.0,0.0,1276082820000.0
2,15808830436,/harmongreg/status/15808830436#m,harmongreg,0.0,0.0,2010-06-09 11:26:00+00:00,1276082760000.0,"http://chart.ly/49sf3z $SPY - Still in a range, 109.70ish top 104.38 bottom, but longer term downtrend until it breaks the top.",0.0,1.0,1.0,1276082760000.0
3,15807340602,/smbcapital/status/15807340602#m,smbcapital,0.0,0.0,2010-06-09 11:00:00+00:00,1276081200000.0,"For Tomorrow- If I Could http://bit.ly/dCVZnm, some trading ideas for tomorrow $BP, $GS, $AAPL $SPY $APC $BIDU $$",0.0,0.0,1.0,1276081200000.0
4,15804641677,/ChartingStock/status/15804641677#m,ChartingStock,0.0,0.0,2010-06-09 10:06:00+00:00,1276077960000.0,$SPY Institutional Sales Remain $104.45 $100.72-Smaller InstBuys Up-$122.03 Key NrTrm $SPX Resis 1078-Rsk Mgt Key Tnx4RTs @Find350 @PaulWoll,0.0,0.0,0.0,1276077960000.0
5,15804450498,/STtrending/status/15804450498#m,STtrending,0.0,0.0,2010-06-09 10:02:00+00:00,1276077720000.0,Now trending on StockTwits: $BP $APC $SPY $RIG $UNG $NFLX $DO $AKAM $MSFT $ES_F http://stk.ly/nowtrending,0.0,1.0,0.0,1276077720000.0
6,15803392640,/chessNwine/status/15803392640#m,chessNwine,0.0,0.0,2010-06-09 09:31:00+00:00,1276075860000.0,"$$ NEW POST: ""Flying Over the Cuckoo’s Nest (Market Wrap Up 06/09/10) http://bit.ly/a2co6o $SPX, $SPY #ibankcoin",0.0,0.0,0.0,1276075860000.0
7,15802604472,/NoDoji/status/15802604472#m,NoDoji,0.0,0.0,2010-06-09 09:10:00+00:00,1276074600000.0,@ZipperTheory nope but have some $SPY $118 calls,0.0,0.0,0.0,1276074600000.0
8,15801682325,/fxmastermind/status/15801682325#m,fxmastermind,0.0,0.0,2010-06-09 08:53:00+00:00,1276073580000.0,"Commented on: ""Range Trading Day for Dollar, Euro"" http://soc.li/ajRQiji $DIA $QQQQ $SPY $UUP $UDN",0.0,0.0,0.0,1276073580000.0
9,15801559128,/FractalTrader31/status/15801559128#m,FractalTrader31,0.0,0.0,2010-06-09 08:51:00+00:00,1276073460000.0,"Commented on: ""No Reason to Get Involved in the Markets Right Now"" http://soc.li/GJBqNeY $DIA $SPY $QQQQ",0.0,0.0,0.0,1276073460000.0
10,15801307041,/Btr8er/status/15801307041#m,Btr8er,0.0,0.0,2010-06-09 08:46:00+00:00,1276073160000.0,http://chart.ly/q5zsvn $SPY - Dying to break those Feb lows... I give it a few more days to a week $$,0.0,0.0,0.0,1276073160000.0
11,15800791244,/alphatrends/status/15800791244#m,alphatrends,0.0,0.0,2010-06-09 08:37:00+00:00,1276072620000.0,"closing numbers 6/9/10 $SPY $QQQQ $IWM $GLD, etc $$ http://twitpic.com/1vcnwm",0.0,1.0,0.0,1276072620000.0
12,15799911472,/marketminute/status/15799911472#m,marketminute,0.0,0.0,2010-06-09 08:21:00+00:00,1276071660000.0,"@derrybrown $SPY Last low vol down day-next day, opened lower, then rallied-could happen -btw, been to New Zealand years ago-fab people!",0.0,0.0,0.0,1276071660000.0
13,15799562447,/chartly/status/15799562447#m,chartly,0.0,0.0,2010-06-09 08:15:00+00:00,1276071300000.0,"RT @Skibbs $SPY http://beta.chart.ly/nqydfk2 60min SPY starting to look like a H&S here at the bottom, yikes.",0.0,0.0,0.0,1276071300000.0
14,15799479964,/tymorapro/status/15799479964#m,tymorapro,0.0,0.0,2010-06-09 08:13:00+00:00,1276071180000.0,"$SPY: GapUP 2.22[+2.1%,fill:46%], PrvCl=105.98, PrvHi=108.28, News, 0NearHi; 656x:6226xTrdVol; TLM:789; vl:9; rs:+52",0.0,0.0,0.0,1276071180000.0
15,15799439385,/marketminute/status/15799439385#m,marketminute,0.0,0.0,2010-06-09 08:12:00+00:00,1276071120000.0,"$SPY $QQQQ volume was 22% below avg today, even with the sell off-from the hip theory-weak long liquidation and not alot of new shorts. $$",0.0,0.0,0.0,1276071120000.0
