~release_id~release_name~date
200~200~CBOE Market Statistics~2023-01-27
441~441~Coinbase Cryptocurrencies~2023-01-27
86~86~Commercial Paper~2023-01-27
72~72~Daily Treasury Inflation-Indexed Securities~2023-01-27
279~279~Economic Policy Uncertainty~2023-01-27
502~502~Euro Short Term Rate~2023-01-27
378~378~Federal Funds Data~2023-01-27
101~101~FOMC Press Release~2023-01-27
386~386~GDPNow~2023-01-27
18~18~H.15 Selected Interest Rates~2023-01-27
22~22~H.8 Assets and Liabilities of Commercial Banks in the United States~2023-01-27
504~504~Historical Overnight AMERIBOR Unsecured Interest Rate~2023-01-27
209~209~ICE BofA Indices~2023-01-27
185~185~Interest Rate on Reserve Balances~2023-01-27
304~304~Interest Rate Spreads~2023-01-27
484~484~Key ECB Interest Rates~2023-01-27
427~427~Moody's Daily Corporate Bond Yield Averages~2023-01-27
328~328~NASDAQ~2023-01-27
287~287~Nikkei Indexes~2023-01-27
473~473~Optimal Blue Mortgage Market Indices~2023-01-27
375~375~Overnight Bank Funding Rate Data~2023-01-27
54~54~Personal Income and Outlays~2023-01-27
242~242~Recession Indicators Series~2023-01-27
445~445~Secured Overnight Financing Rate Data~2023-01-27
483~483~SOFR Averages and Index Data~2023-01-27
492~492~SONIA Interest Rate Benchmark~2023-01-27
109~109~State Coincident Indexes~2023-01-27
469~469~State Unemployment Insurance Weekly Claims Report~2023-01-27
364~364~St. Louis Fed Price Pressures Measures~2023-01-27
93~93~Supplemental Estimates, Motor Vehicles~2023-01-27
281~281~Supplemental Estimates, Underlying Detail Tables~2023-01-27
282~282~Supplemental Estimates, Underlying Detail Tables, Spliced Series~2023-01-27
91~91~Surveys of Consumers~2023-01-27
379~379~Temporary Open Market Operations~2023-01-27
323~323~Trimmed Mean PCE Inflation Rate~2023-01-27
196~196~Wilshire Indexes~2023-01-27
