date,open,high,low,close,volume,barCount
20230406  00:00:00,80.45,80.5,80.35,80.495,-1,-1
20230406  00:01:00,80.495,80.495,80.455,80.46,-1,-1
20230406  00:02:00,80.46,80.46,80.45,80.45,-1,-1
20230406  00:03:00,80.45,80.465,80.45,80.45,-1,-1
20230406  00:04:00,80.45,80.45,80.44,80.44,-1,-1
20230406  00:05:00,80.44,80.44,80.43,80.435,-1,-1
20230406  00:06:00,80.435,80.44,80.43,80.43,-1,-1
20230406  00:07:00,80.43,80.43,80.41,80.42,-1,-1
20230406  00:08:00,80.42,80.43,80.42,80.425,-1,-1
20230406  00:09:00,80.425,80.425,80.425,80.425,-1,-1
20230406  00:10:00,80.425,80.43,80.425,80.43,-1,-1
20230406  00:11:00,80.43,80.43,80.425,80.43,-1,-1
20230406  00:12:00,80.43,80.43,80.43,80.43,-1,-1
20230406  00:13:00,80.43,80.435,80.43,80.435,-1,-1
20230406  00:14:00,80.435,80.44,80.43,80.44,-1,-1
20230406  00:15:00,80.44,80.44,80.44,80.44,-1,-1
20230406  00:16:00,80.44,80.46,80.44,80.46,-1,-1
20230406  00:17:00,80.46,80.46,80.46,80.46,-1,-1
20230406  00:18:00,80.46,80.46,80.455,80.455,-1,-1
20230406  00:19:00,80.455,80.455,80.455,80.455,-1,-1
20230406  00:20:00,80.455,80.46,80.455,80.455,-1,-1
20230406  00:21:00,80.455,80.47,80.455,80.47,-1,-1
20230406  00:22:00,80.47,80.5,80.47,80.495,-1,-1
20230406  00:23:00,80.495,80.495,80.485,80.485,-1,-1
20230406  00:24:00,80.485,80.5,80.47,80.475,-1,-1
20230406  00:25:00,80.475,80.48,80.47,80.48,-1,-1
20230406  00:26:00,80.48,80.53,80.475,80.515,-1,-1
20230406  00:27:00,80.515,80.515,80.51,80.515,-1,-1
20230406  00:28:00,80.515,80.515,80.51,80.51,-1,-1
20230406  00:29:00,80.51,80.51,80.51,80.51,-1,-1
20230406  00:30:00,80.51,80.515,80.51,80.51,-1,-1
20230406  00:31:00,80.51,80.53,80.505,80.53,-1,-1
20230406  00:32:00,80.53,80.53,80.53,80.53,-1,-1
20230406  00:33:00,80.53,80.535,80.49,80.49,-1,-1
20230406  00:34:00,80.49,80.52,80.49,80.51,-1,-1
20230406  00:35:00,80.51,80.515,80.49,80.49,-1,-1
20230406  00:36:00,80.49,80.49,80.485,80.485,-1,-1
20230406  00:37:00,80.485,80.49,80.485,80.49,-1,-1
20230406  00:38:00,80.49,80.495,80.485,80.485,-1,-1
20230406  00:39:00,80.485,80.485,80.485,80.485,-1,-1
20230406  00:40:00,80.485,80.495,80.485,80.49,-1,-1
20230406  00:41:00,80.49,80.49,80.49,80.49,-1,-1
20230406  00:42:00,80.49,80.49,80.485,80.485,-1,-1
20230406  00:43:00,80.485,80.49,80.485,80.485,-1,-1
20230406  00:44:00,80.485,80.495,80.485,80.495,-1,-1
20230406  00:45:00,80.495,80.495,80.485,80.485,-1,-1
20230406  00:46:00,80.485,80.485,80.48,80.48,-1,-1
20230406  00:47:00,80.48,80.49,80.48,80.49,-1,-1
20230406  00:48:00,80.49,80.49,80.48,80.48,-1,-1
20230406  00:49:00,80.48,80.48,80.48,80.48,-1,-1
20230406  00:50:00,80.48,80.48,80.48,80.48,-1,-1
20230406  00:51:00,80.48,80.48,80.48,80.48,-1,-1
20230406  00:52:00,80.48,80.48,80.48,80.48,-1,-1
20230406  00:53:00,80.48,80.495,80.48,80.49,-1,-1
20230406  00:54:00,80.49,80.495,80.485,80.485,-1,-1
20230406  00:55:00,80.485,80.495,80.485,80.495,-1,-1
20230406  00:56:00,80.495,80.505,80.49,80.505,-1,-1
20230406  00:57:00,80.505,80.505,80.49,80.49,-1,-1
20230406  00:58:00,80.49,80.49,80.49,80.49,-1,-1
20230406  00:59:00,80.49,80.49,80.485,80.485,-1,-1
20230406  01:00:00,80.485,80.485,80.48,80.48,-1,-1
20230406  01:01:00,80.48,80.48,80.46,80.46,-1,-1
20230406  01:02:00,80.46,80.475,80.46,80.47,-1,-1
20230406  01:03:00,80.47,80.485,80.47,80.485,-1,-1
20230406  01:04:00,80.485,80.485,80.48,80.48,-1,-1
20230406  01:05:00,80.48,80.48,80.48,80.48,-1,-1
20230406  01:06:00,80.48,80.49,80.48,80.49,-1,-1
20230406  01:07:00,80.49,80.495,80.49,80.495,-1,-1
20230406  01:08:00,80.495,80.495,80.495,80.495,-1,-1
20230406  01:09:00,80.495,80.495,80.495,80.495,-1,-1
20230406  01:10:00,80.495,80.51,80.49,80.505,-1,-1
20230406  01:11:00,80.505,80.51,80.505,80.51,-1,-1
20230406  01:12:00,80.51,80.51,80.5,80.5,-1,-1
20230406  01:13:00,80.5,80.5,80.5,80.5,-1,-1
