date,open,high,low,close,volume,barCount
20230404  00:00:00,80.3,80.495,80.3,80.425,-1,-1
20230404  00:01:00,80.425,80.43,80.36,80.41,-1,-1
20230404  00:02:00,80.41,80.41,80.365,80.37,-1,-1
20230404  00:03:00,80.37,80.38,80.34,80.355,-1,-1
20230404  00:04:00,80.355,80.375,80.35,80.375,-1,-1
20230404  00:05:00,80.375,80.41,80.375,80.41,-1,-1
20230404  00:06:00,80.41,80.425,80.4,80.4,-1,-1
20230404  00:07:00,80.4,80.41,80.4,80.41,-1,-1
20230404  00:08:00,80.41,80.455,80.41,80.435,-1,-1
20230404  00:09:00,80.435,80.435,80.43,80.435,-1,-1
20230404  00:10:00,80.435,80.44,80.43,80.43,-1,-1
20230404  00:11:00,80.43,80.455,80.43,80.445,-1,-1
20230404  00:12:00,80.445,80.445,80.425,80.43,-1,-1
20230404  00:13:00,80.43,80.43,80.4,80.405,-1,-1
20230404  00:14:00,80.405,80.405,80.4,80.4,-1,-1
20230404  00:15:00,80.4,80.4,80.39,80.4,-1,-1
20230404  00:16:00,80.4,80.405,80.395,80.395,-1,-1
20230404  00:17:00,80.395,80.395,80.395,80.395,-1,-1
20230404  00:18:00,80.395,80.395,80.385,80.385,-1,-1
20230404  00:19:00,80.385,80.395,80.38,80.385,-1,-1
20230404  00:20:00,80.385,80.385,80.385,80.385,-1,-1
20230404  00:21:00,80.385,80.4,80.385,80.395,-1,-1
20230404  00:22:00,80.395,80.395,80.39,80.395,-1,-1
20230404  00:23:00,80.395,80.395,80.37,80.375,-1,-1
20230404  00:24:00,80.375,80.375,80.375,80.375,-1,-1
20230404  00:25:00,80.375,80.38,80.345,80.38,-1,-1
20230404  00:26:00,80.38,80.39,80.38,80.385,-1,-1
20230404  00:27:00,80.385,80.4,80.385,80.395,-1,-1
20230404  00:28:00,80.395,80.395,80.39,80.395,-1,-1
20230404  00:29:00,80.395,80.4,80.39,80.4,-1,-1
20230404  00:30:00,80.4,80.41,80.395,80.4,-1,-1
20230404  00:31:00,80.4,80.4,80.395,80.4,-1,-1
20230404  00:32:00,80.4,80.4,80.375,80.375,-1,-1
20230404  00:33:00,80.375,80.375,80.34,80.34,-1,-1
20230404  00:34:00,80.34,80.345,80.32,80.325,-1,-1
20230404  00:35:00,80.325,80.35,80.32,80.34,-1,-1
20230404  00:36:00,80.34,80.365,80.34,80.35,-1,-1
20230404  00:37:00,80.35,80.35,80.34,80.345,-1,-1
20230404  00:38:00,80.345,80.345,80.335,80.335,-1,-1
20230404  00:39:00,80.335,80.38,80.335,80.38,-1,-1
20230404  00:40:00,80.38,80.38,80.38,80.38,-1,-1
20230404  00:41:00,80.38,80.38,80.38,80.38,-1,-1
20230404  00:42:00,80.38,80.38,80.36,80.375,-1,-1
20230404  00:43:00,80.375,80.385,80.375,80.385,-1,-1
20230404  00:44:00,80.385,80.385,80.375,80.375,-1,-1
20230404  00:45:00,80.375,80.39,80.375,80.385,-1,-1
20230404  00:46:00,80.385,80.395,80.385,80.395,-1,-1
20230404  00:47:00,80.395,80.395,80.365,80.38,-1,-1
20230404  00:48:00,80.38,80.38,80.375,80.38,-1,-1
20230404  00:49:00,80.38,80.385,80.38,80.385,-1,-1
20230404  00:50:00,80.385,80.385,80.38,80.38,-1,-1
20230404  00:51:00,80.38,80.38,80.37,80.37,-1,-1
20230404  00:52:00,80.37,80.375,80.37,80.37,-1,-1
20230404  00:53:00,80.37,80.38,80.37,80.38,-1,-1
20230404  00:54:00,80.38,80.38,80.375,80.38,-1,-1
20230404  00:55:00,80.38,80.38,80.375,80.38,-1,-1
20230404  00:56:00,80.38,80.38,80.38,80.38,-1,-1
20230404  00:57:00,80.38,80.38,80.375,80.38,-1,-1
20230404  00:58:00,80.38,80.38,80.37,80.37,-1,-1
20230404  00:59:00,80.37,80.37,80.37,80.37,-1,-1
20230404  01:00:00,80.37,80.39,80.37,80.39,-1,-1
20230404  01:01:00,80.39,80.405,80.39,80.405,-1,-1
20230404  01:02:00,80.405,80.415,80.405,80.41,-1,-1
20230404  01:03:00,80.41,80.42,80.4,80.405,-1,-1
20230404  01:04:00,80.405,80.41,80.395,80.4,-1,-1
20230404  01:05:00,80.4,80.4,80.395,80.4,-1,-1
20230404  01:06:00,80.4,80.4,80.36,80.365,-1,-1
20230404  01:07:00,80.365,80.37,80.36,80.365,-1,-1
20230404  01:08:00,80.365,80.365,80.365,80.365,-1,-1
20230404  01:09:00,80.365,80.365,80.365,80.365,-1,-1
20230404  01:10:00,80.365,80.37,80.365,80.37,-1,-1
20230404  01:11:00,80.37,80.38,80.36,80.38,-1,-1
20230404  01:12:00,80.38,80.38,80.355,80.36,-1,-1
20230404  01:13:00,80.36,80.365,80.355,80.36,-1,-1
20230404  01:14:00,80.36,80.37,80.36,80.37,-1,-1
20230404  01:15:00,80.37,80.37,80.36,80.37,-1,-1
20230404  01:16:00,80.37,80.37,80.37,80.37,-1,-1
20230404  01:17:00,80.37,80.37,80.36,80.36,-1,-1
20230404  01:18:00,80.36,80.365,80.36,80.36,-1,-1
20230404  01:19:00,80.36,80.37,80.36,80.36,-1,-1
20230404  01:20:00,80.36,80.365,80.35,80.35,-1,-1
20230404  01:21:00,80.35,80.35,80.35,80.35,-1,-1
20230404  01:22:00,80.35,80.35,80.34,80.34,-1,-1
20230404  01:23:00,80.34,80.355,80.34,80.35,-1,-1
20230404  01:24:00,80.35,80.365,80.35,80.365,-1,-1
20230404  01:25:00,80.365,80.365,80.36,80.36,-1,-1
20230404  01:26:00,80.36,80.365,80.36,80.36,-1,-1
20230404  01:27:00,80.36,80.365,80.35,80.36,-1,-1
20230404  01:28:00,80.36,80.36,80.35,80.355,-1,-1
20230404  01:29:00,80.355,80.37,80.355,80.365,-1,-1
20230404  01:30:00,80.365,80.37,80.36,80.365,-1,-1
20230404  01:31:00,80.365,80.375,80.365,80.375,-1,-1
20230404  01:32:00,80.375,80.39,80.375,80.385,-1,-1
20230404  01:33:00,80.385,80.385,80.38,80.38,-1,-1
20230404  01:34:00,80.38,80.395,80.38,80.395,-1,-1
20230404  01:35:00,80.395,80.395,80.39,80.39,-1,-1
20230404  01:36:00,80.39,80.39,80.39,80.39,-1,-1
20230404  01:37:00,80.39,80.395,80.39,80.39,-1,-1
20230404  01:38:00,80.39,80.415,80.39,80.415,-1,-1
20230404  01:39:00,80.415,80.42,80.41,80.42,-1,-1
20230404  01:40:00,80.42,80.425,80.41,80.415,-1,-1
20230404  01:41:00,80.415,80.415,80.41,80.41,-1,-1
20230404  01:42:00,80.41,80.42,80.41,80.415,-1,-1
20230404  01:43:00,80.415,80.42,80.405,80.42,-1,-1
20230404  01:44:00,80.42,80.425,80.42,80.42,-1,-1
20230404  01:45:00,80.42,80.425,80.405,80.41,-1,-1
20230404  01:46:00,80.41,80.43,80.41,80.43,-1,-1
20230404  01:47:00,80.43,80.44,80.43,80.44,-1,-1
20230404  01:48:00,80.44,80.445,80.44,80.44,-1,-1
20230404  01:49:00,80.44,80.45,80.435,80.45,-1,-1
20230404  01:50:00,80.45,80.45,80.44,80.44,-1,-1
