date,open,high,low,close,volume,barCount
20230403  00:00:00,80.6,81.74,79.5,81.505,-1,-1
20230403  00:01:00,81.505,81.62,81.205,81.25,-1,-1
20230403  00:02:00,81.25,81.39,80.86,80.97,-1,-1
20230403  00:03:00,80.97,81.12,80.92,81.01,-1,-1
20230403  00:04:00,81.01,81.245,80.82,81.165,-1,-1
20230403  00:05:00,81.165,81.475,81.14,81.28,-1,-1
20230403  00:06:00,81.28,81.325,81.0,81.075,-1,-1
20230403  00:07:00,81.075,81.16,80.975,81.015,-1,-1
20230403  00:08:00,81.015,81.06,80.965,80.97,-1,-1
20230403  00:09:00,80.97,81.12,80.965,81.1,-1,-1
20230403  00:10:00,81.1,81.12,81.005,81.015,-1,-1
20230403  00:11:00,81.015,81.03,80.905,80.915,-1,-1
20230403  00:12:00,80.915,80.98,80.915,80.955,-1,-1
20230403  00:13:00,80.955,80.97,80.83,80.845,-1,-1
20230403  00:14:00,80.845,80.885,80.825,80.885,-1,-1
20230403  00:15:00,80.885,81.025,80.885,80.98,-1,-1
20230403  00:16:00,80.98,80.995,80.865,80.9,-1,-1
20230403  00:17:00,80.9,80.92,80.85,80.89,-1,-1
20230403  00:18:00,80.89,80.97,80.885,80.935,-1,-1
20230403  00:19:00,80.935,80.95,80.855,80.87,-1,-1
20230403  00:20:00,80.87,80.93,80.86,80.905,-1,-1
20230403  00:21:00,80.905,80.92,80.85,80.88,-1,-1
20230403  00:22:00,80.88,80.965,80.88,80.955,-1,-1
20230403  00:23:00,80.955,81.035,80.955,81.01,-1,-1
20230403  00:24:00,81.01,81.11,81.01,81.1,-1,-1
20230403  00:25:00,81.1,81.145,81.09,81.105,-1,-1
20230403  00:26:00,81.105,81.19,81.09,81.175,-1,-1
20230403  00:27:00,81.175,81.195,81.095,81.095,-1,-1
20230403  00:28:00,81.095,81.12,81.03,81.07,-1,-1
20230403  00:29:00,81.07,81.13,81.04,81.115,-1,-1
20230403  00:30:00,81.115,81.295,81.095,81.27,-1,-1
20230403  00:31:00,81.27,81.365,81.265,81.36,-1,-1
20230403  00:32:00,81.36,81.52,81.345,81.495,-1,-1
20230403  00:33:00,81.495,81.515,81.315,81.325,-1,-1
20230403  00:34:00,81.325,81.415,81.295,81.395,-1,-1
20230403  00:35:00,81.395,81.445,81.36,81.44,-1,-1
20230403  00:36:00,81.44,81.465,81.385,81.435,-1,-1
20230403  00:37:00,81.435,81.52,81.39,81.52,-1,-1
20230403  00:38:00,81.52,81.535,81.405,81.465,-1,-1
20230403  00:39:00,81.465,81.49,81.425,81.465,-1,-1
20230403  00:40:00,81.465,81.475,81.4,81.41,-1,-1
20230403  00:41:00,81.41,81.415,81.35,81.375,-1,-1
20230403  00:42:00,81.375,81.425,81.325,81.39,-1,-1
20230403  00:43:00,81.39,81.415,81.36,81.375,-1,-1
20230403  00:44:00,81.375,81.405,81.3,81.325,-1,-1
20230403  00:45:00,81.325,81.335,81.255,81.29,-1,-1
20230403  00:46:00,81.29,81.325,81.235,81.285,-1,-1
20230403  00:47:00,81.285,81.285,81.185,81.195,-1,-1
20230403  00:48:00,81.195,81.195,81.105,81.145,-1,-1
20230403  00:49:00,81.145,81.155,81.105,81.11,-1,-1
20230403  00:50:00,81.11,81.11,81.04,81.06,-1,-1
20230403  00:51:00,81.06,81.135,81.04,81.065,-1,-1
20230403  00:52:00,81.065,81.09,80.995,81.05,-1,-1
20230403  00:53:00,81.05,81.125,81.015,81.105,-1,-1
20230403  00:54:00,81.105,81.175,81.09,81.1,-1,-1
20230403  00:55:00,81.1,81.115,81.075,81.11,-1,-1
20230403  00:56:00,81.11,81.115,81.09,81.105,-1,-1
20230403  00:57:00,81.105,81.105,80.95,80.985,-1,-1
20230403  00:58:00,80.985,81.0,80.925,80.95,-1,-1
20230403  00:59:00,80.95,81.035,80.925,81.025,-1,-1
20230403  01:00:00,81.025,81.025,80.93,80.93,-1,-1
20230403  01:01:00,80.93,80.955,80.85,80.855,-1,-1
20230403  01:02:00,80.855,80.935,80.85,80.91,-1,-1
20230403  01:03:00,80.91,80.95,80.875,80.885,-1,-1
20230403  01:04:00,80.885,80.94,80.885,80.93,-1,-1
20230403  01:05:00,80.93,80.95,80.91,80.94,-1,-1
20230403  01:06:00,80.94,80.995,80.94,80.985,-1,-1
20230403  01:07:00,80.985,81.065,80.95,80.955,-1,-1
20230403  01:08:00,80.955,80.965,80.805,80.845,-1,-1
20230403  01:09:00,80.845,80.935,80.82,80.865,-1,-1
20230403  01:10:00,80.865,80.88,80.615,80.62,-1,-1
20230403  01:11:00,80.62,80.705,80.62,80.7,-1,-1
20230403  01:12:00,80.7,80.705,80.67,80.685,-1,-1
20230403  01:13:00,80.685,80.85,80.68,80.725,-1,-1
20230403  01:14:00,80.725,80.77,80.705,80.725,-1,-1
20230403  01:15:00,80.725,80.79,80.69,80.785,-1,-1
20230403  01:16:00,80.785,80.84,80.785,80.815,-1,-1
20230403  01:17:00,80.815,80.815,80.745,80.755,-1,-1
20230403  01:18:00,80.755,80.8,80.645,80.66,-1,-1
20230403  01:19:00,80.66,80.69,80.625,80.68,-1,-1
20230403  01:20:00,80.68,80.705,80.645,80.665,-1,-1
