~release_id~release_name~date
454~454~Average Price Data~2022-01-12
443~443~Business Formation Statistics~2022-01-12
200~200~CBOE Market Statistics~2022-01-12
221~221~Chicago Fed National Financial Conditions Index~2022-01-12
372~372~Chicago Fed Survey of Business Conditions~2022-01-12
441~441~Coinbase Cryptocurrencies~2022-01-12
86~86~Commercial Paper~2022-01-12
10~10~Consumer Price Index~2022-01-12
315~315~Current Median CPI~2022-01-12
72~72~Daily Treasury Inflation-Indexed Securities~2022-01-12
279~279~Economic Policy Uncertainty~2022-01-12
502~502~Euro Short Term Rate~2022-01-12
378~378~Federal Funds Data~2022-01-12
101~101~FOMC Press Release~2022-01-12
18~18~H.15 Selected Interest Rates~2022-01-12
209~209~ICE BofA Indices~2022-01-12
487~487~Index of Global Real Economic Activity~2022-01-12
500~500~Inflation Expectations~2022-01-12
185~185~Interest Rate on Reserve Balances~2022-01-12
304~304~Interest Rate Spreads~2022-01-12
484~484~Key ECB Interest Rates~2022-01-12
383~383~Market Value of U.S. Government Debt~2022-01-12
363~363~Monthly Treasury Statement~2022-01-12
427~427~Moody's Daily Corporate Bond Yield Averages~2022-01-12
328~328~NASDAQ~2022-01-12
342~342~Natural Gas Spot and Futures Prices (NYMEX)~2022-01-12
287~287~Nikkei Indexes~2022-01-12
473~473~Optimal Blue Mortgage Market Indices~2022-01-12
375~375~Overnight Bank Funding Rate Data~2022-01-12
382~382~Real Trade-Weighted Value of the Dollar by U.S. State~2022-01-12
242~242~Recession Indicators Series~2022-01-12
345~345~Research Consumer Price Index~2022-01-12
445~445~Secured Overnight Financing Rate Data~2022-01-12
483~483~SOFR Averages and Index Data~2022-01-12
492~492~SONIA Interest Rate Benchmark~2022-01-12
212~212~Spot Prices~2022-01-12
313~313~Sticky Price CPI~2022-01-12
379~379~Temporary Open Market Operations~2022-01-12
349~349~Transportation Services Index and Seasonally-Adjusted Transportation Data~2022-01-12
196~196~Wilshire Indexes~2022-01-12
