~release_id~release_name~date
200~200~CBOE Market Statistics~2022-01-27
441~441~Coinbase Cryptocurrencies~2022-01-27
86~86~Commercial Paper~2022-01-27
72~72~Daily Treasury Inflation-Indexed Securities~2022-01-27
263~263~Debt to Gross Domestic Product Ratios~2022-01-27
279~279~Economic Policy Uncertainty~2022-01-27
502~502~Euro Short Term Rate~2022-01-27
378~378~Federal Funds Data~2022-01-27
101~101~FOMC Press Release~2022-01-27
373~373~GDP-Based Recession Indicator Index~2022-01-27
53~53~Gross Domestic Product~2022-01-27
18~18~H.15 Selected Interest Rates~2022-01-27
20~20~H.4.1 Factors Affecting Reserve Balances~2022-01-27
122~122~H.4.1 Factors Affecting Reserve Balances (data not included in press release)~2022-01-27
209~209~ICE BofA Indices~2022-01-27
490~490~Industry Productivity~2022-01-27
185~185~Interest Rate on Reserve Balances~2022-01-27
304~304~Interest Rate Spreads~2022-01-27
476~476~Job Postings on Indeed~2022-01-27
484~484~Key ECB Interest Rates~2022-01-27
95~95~Manufacturer's Shipments, Inventories, and Orders (M3) Survey~2022-01-27
193~193~Money Velocity~2022-01-27
427~427~Moody's Daily Corporate Bond Yield Averages~2022-01-27
328~328~NASDAQ~2022-01-27
287~287~Nikkei Indexes~2022-01-27
473~473~Optimal Blue Mortgage Market Indices~2022-01-27
375~375~Overnight Bank Funding Rate Data~2022-01-27
190~190~Primary Mortgage Market Survey~2022-01-27
242~242~Recession Indicators Series~2022-01-27
100~100~Seasonal Credit Rate~2022-01-27
445~445~Secured Overnight Financing Rate Data~2022-01-27
483~483~SOFR Averages and Index Data~2022-01-27
492~492~SONIA Interest Rate Benchmark~2022-01-27
187~187~St. Louis Fed Financial Stress Index~2022-01-27
379~379~Temporary Open Market Operations~2022-01-27
480~480~Total Energy~2022-01-27
180~180~Unemployment Insurance Weekly Claims Report~2022-01-27
468~468~Weekly Business Formation Statistics~2022-01-27
465~465~Weekly Economic Index (Lewis-Mertens-Stock)~2022-01-27
196~196~Wilshire Indexes~2022-01-27
