date,open,high,low,close,volume,barCount
20230104  00:00:00,10941.25,10941.25,10920.25,10925.125,-1,-1
20230104  00:00:05,10925.125,10932.625,10924.0,10930.375,-1,-1
20230104  00:00:10,10930.375,10932.875,10930.375,10932.125,-1,-1
20230104  00:00:15,10932.125,10934.25,10932.125,10933.875,-1,-1
20230104  00:00:20,10933.875,10934.875,10933.875,10934.625,-1,-1
20230104  00:00:25,10934.625,10935.625,10934.625,10935.125,-1,-1
20230104  00:00:30,10935.125,10936.875,10932.625,10932.75,-1,-1
20230104  00:00:35,10932.75,10933.0,10931.375,10932.5,-1,-1
20230104  00:00:40,10932.5,10932.875,10932.25,10932.625,-1,-1
20230104  00:00:45,10932.625,10933.125,10932.625,10932.625,-1,-1
20230104  00:00:50,10932.625,10932.625,10931.25,10931.25,-1,-1
20230104  00:00:55,10931.25,10932.125,10931.25,10931.875,-1,-1
20230104  00:01:00,10931.875,10932.375,10931.0,10931.5,-1,-1
20230104  00:01:05,10931.5,10934.375,10931.5,10934.25,-1,-1
20230104  00:01:10,10934.25,10936.0,10933.5,10933.5,-1,-1
20230104  00:01:15,10933.5,10934.0,10931.0,10933.625,-1,-1
20230104  00:01:20,10933.625,10933.75,10932.125,10932.125,-1,-1
20230104  00:01:25,10932.125,10932.25,10931.75,10931.75,-1,-1
20230104  00:01:30,10931.75,10932.625,10931.75,10932.5,-1,-1
20230104  00:01:35,10932.5,10932.875,10932.125,10932.875,-1,-1
20230104  00:01:40,10932.875,10933.25,10931.0,10933.125,-1,-1
20230104  00:01:45,10933.125,10933.125,10932.625,10933.0,-1,-1
20230104  00:01:50,10933.0,10935.0,10932.75,10935.0,-1,-1
20230104  00:01:55,10935.0,10936.375,10934.75,10934.75,-1,-1
20230104  00:02:00,10934.75,10935.125,10933.875,10935.0,-1,-1
20230104  00:02:05,10935.0,10935.5,10934.5,10935.5,-1,-1
20230104  00:02:10,10935.5,10935.75,10935.5,10935.75,-1,-1
20230104  00:02:15,10935.75,10936.625,10935.75,10935.875,-1,-1
20230104  00:02:20,10935.875,10936.375,10935.875,10936.125,-1,-1
20230104  00:02:25,10936.125,10937.375,10936.125,10937.125,-1,-1
20230104  00:02:30,10937.125,10937.75,10937.125,10937.75,-1,-1
20230104  00:02:35,10937.75,10938.75,10937.75,10938.75,-1,-1
20230104  00:02:40,10938.75,10939.25,10938.25,10938.5,-1,-1
20230104  00:02:45,10938.5,10938.875,10938.5,10938.875,-1,-1
20230104  00:02:50,10938.875,10939.25,10938.375,10938.5,-1,-1
20230104  00:02:55,10938.5,10938.75,10938.125,10938.5,-1,-1
20230104  00:03:00,10938.5,10938.625,10938.5,10938.5,-1,-1
20230104  00:03:05,10938.5,10938.5,10938.5,10938.5,-1,-1
20230104  00:03:10,10938.5,10938.625,10938.125,10938.625,-1,-1
20230104  00:03:15,10938.625,10938.875,10938.375,10938.875,-1,-1
20230104  00:03:20,10938.875,10938.875,10938.875,10938.875,-1,-1
20230104  00:03:25,10938.875,10939.375,10938.75,10939.125,-1,-1
20230104  00:03:30,10939.125,10939.125,10938.875,10938.875,-1,-1
20230104  00:03:35,10938.875,10938.875,10938.25,10938.375,-1,-1
20230104  00:03:40,10938.375,10938.625,10938.375,10938.5,-1,-1
20230104  00:03:45,10938.5,10938.5,10938.375,10938.375,-1,-1
20230104  00:03:50,10938.375,10939.5,10938.375,10938.375,-1,-1
20230104  00:03:55,10938.375,10938.625,10938.375,10938.5,-1,-1
20230104  00:04:00,10938.5,10939.125,10938.5,10938.875,-1,-1
20230104  00:04:05,10938.875,10939.125,10938.75,10939.125,-1,-1
20230104  00:04:10,10939.125,10939.25,10939.125,10939.125,-1,-1
20230104  00:04:15,10939.125,10939.125,10938.625,10938.625,-1,-1
20230104  00:04:20,10938.625,10938.625,10937.875,10938.375,-1,-1
20230104  00:04:25,10938.375,10938.5,10938.125,10938.375,-1,-1
20230104  00:04:30,10938.375,10938.625,10938.125,10938.375,-1,-1
20230104  00:04:35,10938.375,10938.375,10937.875,10938.0,-1,-1
20230104  00:04:40,10938.0,10938.375,10937.875,10938.125,-1,-1
20230104  00:04:45,10938.125,10938.375,10937.875,10938.125,-1,-1
20230104  00:04:50,10938.125,10938.375,10938.0,10938.125,-1,-1
20230104  00:04:55,10938.125,10938.375,10938.0,10938.375,-1,-1
20230104  00:05:00,10938.375,10938.625,10938.0,10938.625,-1,-1
20230104  00:05:05,10938.625,10938.625,10938.625,10938.625,-1,-1
20230104  00:05:10,10938.625,10938.625,10938.5,10938.625,-1,-1
20230104  00:05:15,10938.625,10938.625,10937.125,10938.0,-1,-1
20230104  00:05:20,10938.0,10938.375,10937.875,10938.125,-1,-1
20230104  00:05:25,10938.125,10938.75,10938.0,10938.75,-1,-1
20230104  00:05:30,10938.75,10938.75,10938.75,10938.75,-1,-1
20230104  00:05:35,10938.75,10938.75,10938.75,10938.75,-1,-1
20230104  00:05:40,10938.75,10938.75,10938.75,10938.75,-1,-1
20230104  00:05:45,10938.75,10938.75,10938.625,10938.75,-1,-1
20230104  00:05:50,10938.75,10938.75,10938.375,10938.375,-1,-1
