date,open,high,low,close,volume,barCount
20230131  00:00:00,11984.0,11989.125,11983.75,11988.5,-1,-1
20230131  00:00:05,11988.5,11989.5,11986.875,11987.625,-1,-1
20230131  00:00:10,11987.625,11988.25,11987.625,11988.25,-1,-1
20230131  00:00:15,11988.25,11988.75,11988.0,11988.625,-1,-1
20230131  00:00:20,11988.625,11988.75,11988.125,11988.125,-1,-1
20230131  00:00:25,11988.125,11988.125,11986.0,11986.125,-1,-1
20230131  00:00:30,11986.125,11986.5,11985.375,11986.0,-1,-1
20230131  00:00:35,11986.0,11987.25,11985.625,11987.25,-1,-1
20230131  00:00:40,11987.25,11989.0,11986.75,11988.875,-1,-1
20230131  00:00:45,11988.875,11989.875,11988.875,11989.25,-1,-1
20230131  00:00:50,11989.25,11991.625,11989.25,11990.5,-1,-1
20230131  00:00:55,11990.5,11990.5,11990.125,11990.125,-1,-1
20230131  00:01:00,11990.125,11990.375,11990.0,11990.375,-1,-1
20230131  00:01:05,11990.375,11990.5,11990.25,11990.5,-1,-1
20230131  00:01:10,11990.5,11990.625,11990.5,11990.625,-1,-1
20230131  00:01:15,11990.625,11990.625,11988.875,11989.625,-1,-1
20230131  00:01:20,11989.625,11990.625,11989.125,11990.625,-1,-1
20230131  00:01:25,11990.625,11990.625,11988.875,11988.875,-1,-1
20230131  00:01:30,11988.875,11991.125,11988.875,11990.75,-1,-1
20230131  00:01:35,11990.75,11991.25,11990.625,11990.75,-1,-1
20230131  00:01:40,11990.75,11991.625,11990.625,11991.375,-1,-1
20230131  00:01:45,11991.375,11991.75,11991.125,11991.375,-1,-1
20230131  00:01:50,11991.375,11991.375,11990.875,11991.375,-1,-1
20230131  00:01:55,11991.375,11992.5,11991.25,11992.375,-1,-1
20230131  00:02:00,11992.375,11993.125,11992.125,11992.5,-1,-1
20230131  00:02:05,11992.5,11993.125,11992.5,11993.0,-1,-1
20230131  00:02:10,11993.0,11994.625,11992.875,11994.625,-1,-1
20230131  00:02:15,11994.625,11995.25,11993.625,11994.375,-1,-1
20230131  00:02:20,11994.375,11994.375,11993.625,11994.0,-1,-1
