date,open,high,low,close,volume,barCount
20230302  00:00:00,77.9,77.9,77.75,77.87,-1,-1
20230302  00:01:00,77.87,77.875,77.825,77.835,-1,-1
20230302  00:02:00,77.835,77.835,77.805,77.82,-1,-1
20230302  00:03:00,77.82,77.82,77.805,77.815,-1,-1
20230302  00:04:00,77.815,77.815,77.815,77.815,-1,-1
20230302  00:05:00,77.815,77.815,77.77,77.77,-1,-1
20230302  00:06:00,77.77,77.775,77.74,77.755,-1,-1
20230302  00:07:00,77.755,77.775,77.755,77.765,-1,-1
20230302  00:08:00,77.765,77.775,77.75,77.75,-1,-1
20230302  00:09:00,77.75,77.765,77.74,77.745,-1,-1
20230302  00:10:00,77.745,77.745,77.725,77.725,-1,-1
20230302  00:11:00,77.725,77.76,77.715,77.755,-1,-1
20230302  00:12:00,77.755,77.775,77.755,77.76,-1,-1
20230302  00:13:00,77.76,77.775,77.76,77.775,-1,-1
20230302  00:14:00,77.775,77.775,77.755,77.755,-1,-1
20230302  00:15:00,77.755,77.76,77.75,77.755,-1,-1
20230302  00:16:00,77.755,77.77,77.755,77.77,-1,-1
20230302  00:17:00,77.77,77.78,77.77,77.775,-1,-1
20230302  00:18:00,77.775,77.79,77.775,77.785,-1,-1
20230302  00:19:00,77.785,77.795,77.785,77.795,-1,-1
20230302  00:20:00,77.795,77.81,77.79,77.81,-1,-1
20230302  00:21:00,77.81,77.815,77.8,77.805,-1,-1
20230302  00:22:00,77.805,77.825,77.805,77.815,-1,-1
20230302  00:23:00,77.815,77.82,77.805,77.82,-1,-1
20230302  00:24:00,77.82,77.83,77.815,77.82,-1,-1
20230302  00:25:00,77.82,77.825,77.81,77.825,-1,-1
20230302  00:26:00,77.825,77.825,77.815,77.825,-1,-1
20230302  00:27:00,77.825,77.825,77.805,77.805,-1,-1
20230302  00:28:00,77.805,77.815,77.805,77.815,-1,-1
20230302  00:29:00,77.815,77.82,77.81,77.815,-1,-1
20230302  00:30:00,77.815,77.825,77.815,77.815,-1,-1
20230302  00:31:00,77.815,77.815,77.79,77.79,-1,-1
20230302  00:32:00,77.79,77.795,77.79,77.795,-1,-1
20230302  00:33:00,77.795,77.8,77.795,77.795,-1,-1
20230302  00:34:00,77.795,77.795,77.79,77.79,-1,-1
20230302  00:35:00,77.79,77.795,77.79,77.795,-1,-1
20230302  00:36:00,77.795,77.8,77.795,77.795,-1,-1
20230302  00:37:00,77.795,77.8,77.795,77.795,-1,-1
20230302  00:38:00,77.795,77.795,77.785,77.79,-1,-1
20230302  00:39:00,77.79,77.795,77.79,77.79,-1,-1
20230302  00:40:00,77.79,77.79,77.785,77.79,-1,-1
20230302  00:41:00,77.79,77.79,77.785,77.785,-1,-1
20230302  00:42:00,77.785,77.8,77.785,77.8,-1,-1
20230302  00:43:00,77.8,77.8,77.785,77.785,-1,-1
20230302  00:44:00,77.785,77.785,77.76,77.76,-1,-1
20230302  00:45:00,77.76,77.77,77.755,77.77,-1,-1
20230302  00:46:00,77.77,77.785,77.77,77.77,-1,-1
20230302  00:47:00,77.77,77.785,77.77,77.785,-1,-1
20230302  00:48:00,77.785,77.79,77.785,77.79,-1,-1
20230302  00:49:00,77.79,77.79,77.79,77.79,-1,-1
20230302  00:50:00,77.79,77.79,77.78,77.78,-1,-1
20230302  00:51:00,77.78,77.78,77.775,77.775,-1,-1
20230302  00:52:00,77.775,77.785,77.775,77.78,-1,-1
20230302  00:53:00,77.78,77.805,77.78,77.805,-1,-1
20230302  00:54:00,77.805,77.805,77.775,77.775,-1,-1
20230302  00:55:00,77.775,77.78,77.765,77.78,-1,-1
20230302  00:56:00,77.78,77.79,77.78,77.785,-1,-1
20230302  00:57:00,77.785,77.785,77.785,77.785,-1,-1
20230302  00:58:00,77.785,77.79,77.785,77.785,-1,-1
20230302  00:59:00,77.785,77.795,77.785,77.785,-1,-1
