date,open,high,low,close,volume,barCount
20230214  00:00:00,79.95,79.95,79.455,79.51,-1,-1
20230214  00:01:00,79.51,79.53,79.485,79.515,-1,-1
20230214  00:02:00,79.515,79.59,79.505,79.585,-1,-1
20230214  00:03:00,79.585,79.61,79.575,79.595,-1,-1
20230214  00:04:00,79.595,79.63,79.595,79.61,-1,-1
20230214  00:05:00,79.61,79.625,79.605,79.62,-1,-1
20230214  00:06:00,79.62,79.645,79.62,79.64,-1,-1
20230214  00:07:00,79.64,79.64,79.625,79.63,-1,-1
20230214  00:08:00,79.63,79.63,79.625,79.63,-1,-1
20230214  00:09:00,79.63,79.63,79.615,79.62,-1,-1
20230214  00:10:00,79.62,79.62,79.615,79.62,-1,-1
20230214  00:11:00,79.62,79.625,79.615,79.615,-1,-1
20230214  00:12:00,79.615,79.63,79.615,79.63,-1,-1
20230214  00:13:00,79.63,79.64,79.625,79.64,-1,-1
20230214  00:14:00,79.64,79.665,79.63,79.66,-1,-1
20230214  00:15:00,79.66,79.67,79.66,79.665,-1,-1
20230214  00:16:00,79.665,79.665,79.655,79.66,-1,-1
20230214  00:17:00,79.66,79.66,79.645,79.645,-1,-1
20230214  00:18:00,79.645,79.645,79.63,79.63,-1,-1
20230214  00:19:00,79.63,79.645,79.625,79.63,-1,-1
20230214  00:20:00,79.63,79.63,79.63,79.63,-1,-1
20230214  00:21:00,79.63,79.64,79.63,79.63,-1,-1
20230214  00:22:00,79.63,79.635,79.63,79.63,-1,-1
20230214  00:23:00,79.63,79.63,79.63,79.63,-1,-1
20230214  00:24:00,79.63,79.63,79.615,79.615,-1,-1
20230214  00:25:00,79.615,79.615,79.61,79.61,-1,-1
20230214  00:26:00,79.61,79.62,79.61,79.62,-1,-1
20230214  00:27:00,79.62,79.63,79.62,79.63,-1,-1
20230214  00:28:00,79.63,79.63,79.625,79.625,-1,-1
20230214  00:29:00,79.625,79.635,79.625,79.63,-1,-1
20230214  00:30:00,79.63,79.63,79.625,79.63,-1,-1
20230214  00:31:00,79.63,79.64,79.63,79.64,-1,-1
20230214  00:32:00,79.64,79.64,79.64,79.64,-1,-1
20230214  00:33:00,79.64,79.64,79.625,79.625,-1,-1
20230214  00:34:00,79.625,79.625,79.595,79.6,-1,-1
20230214  00:35:00,79.6,79.605,79.585,79.585,-1,-1
20230214  00:36:00,79.585,79.59,79.585,79.585,-1,-1
20230214  00:37:00,79.585,79.6,79.585,79.6,-1,-1
20230214  00:38:00,79.6,79.6,79.595,79.595,-1,-1
20230214  00:39:00,79.595,79.605,79.595,79.605,-1,-1
20230214  00:40:00,79.605,79.61,79.54,79.59,-1,-1
20230214  00:41:00,79.59,79.59,79.555,79.555,-1,-1
20230214  00:42:00,79.555,79.555,79.53,79.53,-1,-1
20230214  00:43:00,79.53,79.545,79.53,79.54,-1,-1
20230214  00:44:00,79.54,79.54,79.53,79.535,-1,-1
20230214  00:45:00,79.535,79.545,79.535,79.545,-1,-1
20230214  00:46:00,79.545,79.56,79.545,79.56,-1,-1
20230214  00:47:00,79.56,79.56,79.56,79.56,-1,-1
20230214  00:48:00,79.56,79.56,79.545,79.555,-1,-1
20230214  00:49:00,79.555,79.555,79.53,79.53,-1,-1
20230214  00:50:00,79.53,79.56,79.53,79.56,-1,-1
20230214  00:51:00,79.56,79.57,79.56,79.57,-1,-1
20230214  00:52:00,79.57,79.57,79.57,79.57,-1,-1
20230214  00:53:00,79.57,79.605,79.57,79.6,-1,-1
20230214  00:54:00,79.6,79.6,79.58,79.585,-1,-1
20230214  00:55:00,79.585,79.6,79.58,79.595,-1,-1
20230214  00:56:00,79.595,79.605,79.59,79.605,-1,-1
20230214  00:57:00,79.605,79.615,79.605,79.61,-1,-1
20230214  00:58:00,79.61,79.64,79.61,79.64,-1,-1
20230214  00:59:00,79.64,79.64,79.62,79.62,-1,-1
