date,open,high,low,close,volume,barCount
20230327  00:00:00,69.43,69.84,69.315,69.71,-1,-1
20230327  00:01:00,69.71,69.71,69.575,69.6,-1,-1
20230327  00:02:00,69.6,69.64,69.595,69.64,-1,-1
20230327  00:03:00,69.64,69.755,69.64,69.73,-1,-1
20230327  00:04:00,69.73,69.755,69.685,69.745,-1,-1
20230327  00:05:00,69.745,69.805,69.725,69.765,-1,-1
20230327  00:06:00,69.765,69.765,69.685,69.725,-1,-1
20230327  00:07:00,69.725,69.78,69.695,69.75,-1,-1
20230327  00:08:00,69.75,69.77,69.745,69.755,-1,-1
20230327  00:09:00,69.755,69.755,69.725,69.74,-1,-1
20230327  00:10:00,69.74,69.745,69.73,69.73,-1,-1
20230327  00:11:00,69.73,69.77,69.73,69.76,-1,-1
20230327  00:12:00,69.76,69.76,69.75,69.755,-1,-1
20230327  00:13:00,69.755,69.805,69.745,69.795,-1,-1
20230327  00:14:00,69.795,69.85,69.795,69.82,-1,-1
20230327  00:15:00,69.82,69.865,69.805,69.865,-1,-1
20230327  00:16:00,69.865,69.88,69.855,69.87,-1,-1
20230327  00:17:00,69.87,69.9,69.87,69.87,-1,-1
20230327  00:18:00,69.87,69.88,69.84,69.86,-1,-1
20230327  00:19:00,69.86,69.86,69.815,69.84,-1,-1
20230327  00:20:00,69.84,69.865,69.835,69.84,-1,-1
20230327  00:21:00,69.84,69.84,69.835,69.835,-1,-1
20230327  00:22:00,69.835,69.86,69.835,69.86,-1,-1
20230327  00:23:00,69.86,69.905,69.845,69.9,-1,-1
20230327  00:24:00,69.9,69.905,69.875,69.88,-1,-1
20230327  00:25:00,69.88,69.91,69.875,69.885,-1,-1
20230327  00:26:00,69.885,69.885,69.865,69.87,-1,-1
20230327  00:27:00,69.87,69.905,69.865,69.905,-1,-1
20230327  00:28:00,69.905,69.91,69.885,69.9,-1,-1
20230327  00:29:00,69.9,69.91,69.895,69.91,-1,-1
20230327  00:30:00,69.91,69.91,69.89,69.9,-1,-1
20230327  00:31:00,69.9,69.92,69.87,69.87,-1,-1
20230327  00:32:00,69.87,69.89,69.86,69.88,-1,-1
20230327  00:33:00,69.88,69.91,69.88,69.9,-1,-1
20230327  00:34:00,69.9,69.915,69.895,69.895,-1,-1
20230327  00:35:00,69.895,69.895,69.865,69.875,-1,-1
20230327  00:36:00,69.875,69.88,69.845,69.86,-1,-1
20230327  00:37:00,69.86,69.895,69.855,69.88,-1,-1
20230327  00:38:00,69.88,69.89,69.845,69.85,-1,-1
20230327  00:39:00,69.85,69.85,69.78,69.8,-1,-1
20230327  00:40:00,69.8,69.8,69.74,69.765,-1,-1
20230327  00:41:00,69.765,69.765,69.705,69.725,-1,-1
20230327  00:42:00,69.725,69.74,69.715,69.74,-1,-1
20230327  00:43:00,69.74,69.745,69.725,69.74,-1,-1
20230327  00:44:00,69.74,69.77,69.74,69.75,-1,-1
20230327  00:45:00,69.75,69.755,69.735,69.735,-1,-1
20230327  00:46:00,69.735,69.765,69.73,69.74,-1,-1
20230327  00:47:00,69.74,69.745,69.725,69.73,-1,-1
20230327  00:48:00,69.73,69.74,69.73,69.73,-1,-1
20230327  00:49:00,69.73,69.74,69.73,69.735,-1,-1
20230327  00:50:00,69.735,69.74,69.725,69.73,-1,-1
20230327  00:51:00,69.73,69.735,69.71,69.73,-1,-1
20230327  00:52:00,69.73,69.73,69.725,69.73,-1,-1
20230327  00:53:00,69.73,69.76,69.725,69.73,-1,-1
20230327  00:54:00,69.73,69.75,69.705,69.72,-1,-1
20230327  00:55:00,69.72,69.73,69.655,69.655,-1,-1
20230327  00:56:00,69.655,69.68,69.655,69.66,-1,-1
20230327  00:57:00,69.66,69.705,69.655,69.69,-1,-1
20230327  00:58:00,69.69,69.72,69.69,69.69,-1,-1
20230327  00:59:00,69.69,69.695,69.685,69.685,-1,-1
20230327  01:00:00,69.685,69.7,69.605,69.61,-1,-1
20230327  01:01:00,69.61,69.62,69.585,69.6,-1,-1
20230327  01:02:00,69.6,69.605,69.575,69.6,-1,-1
20230327  01:03:00,69.6,69.6,69.56,69.58,-1,-1
20230327  01:04:00,69.58,69.6,69.555,69.6,-1,-1
20230327  01:05:00,69.6,69.625,69.6,69.615,-1,-1
20230327  01:06:00,69.615,69.615,69.585,69.59,-1,-1
20230327  01:07:00,69.59,69.615,69.59,69.605,-1,-1
20230327  01:08:00,69.605,69.61,69.595,69.605,-1,-1
20230327  01:09:00,69.605,69.605,69.565,69.59,-1,-1
20230327  01:10:00,69.59,69.59,69.555,69.555,-1,-1
20230327  01:11:00,69.555,69.625,69.555,69.62,-1,-1
20230327  01:12:00,69.62,69.62,69.605,69.62,-1,-1
20230327  01:13:00,69.62,69.645,69.615,69.63,-1,-1
20230327  01:14:00,69.63,69.655,69.585,69.65,-1,-1
20230327  01:15:00,69.65,69.69,69.645,69.69,-1,-1
20230327  01:16:00,69.69,69.695,69.68,69.685,-1,-1
20230327  01:17:00,69.685,69.715,69.685,69.71,-1,-1
20230327  01:18:00,69.71,69.735,69.705,69.71,-1,-1
20230327  01:19:00,69.71,69.725,69.69,69.72,-1,-1
20230327  01:20:00,69.72,69.745,69.72,69.735,-1,-1
20230327  01:21:00,69.735,69.775,69.735,69.77,-1,-1
20230327  01:22:00,69.77,69.77,69.735,69.74,-1,-1
