date,open,high,low,close,volume,barCount
20230203  00:00:00,2005.0,2008.5,2005.0,2006.25,-1,-1
20230203  00:00:05,2006.25,2006.65,2005.7,2005.75,-1,-1
20230203  00:00:10,2005.75,2006.05,2005.25,2005.5,-1,-1
20230203  00:00:15,2005.5,2005.5,2004.65,2004.7,-1,-1
20230203  00:00:20,2004.7,2005.15,2004.5,2004.9,-1,-1
20230203  00:00:25,2004.9,2005.0,2004.8,2004.8,-1,-1
20230203  00:00:30,2004.8,2004.9,2004.5,2004.7,-1,-1
20230203  00:00:35,2004.7,2004.7,2004.45,2004.5,-1,-1
20230203  00:00:40,2004.5,2004.55,2004.35,2004.35,-1,-1
20230203  00:00:45,2004.35,2004.35,2004.15,2004.3,-1,-1
20230203  00:00:50,2004.3,2004.65,2004.1,2004.4,-1,-1
20230203  00:00:55,2004.4,2004.5,2004.15,2004.4,-1,-1
20230203  00:01:00,2004.4,2004.45,2004.25,2004.3,-1,-1
20230203  00:01:05,2004.3,2004.35,2004.25,2004.3,-1,-1
20230203  00:01:10,2004.3,2004.35,2004.2,2004.3,-1,-1
20230203  00:01:15,2004.3,2004.4,2004.25,2004.4,-1,-1
20230203  00:01:20,2004.4,2004.65,2004.4,2004.5,-1,-1
20230203  00:01:25,2004.5,2004.85,2004.5,2004.8,-1,-1
20230203  00:01:30,2004.8,2004.8,2004.4,2004.4,-1,-1
20230203  00:01:35,2004.4,2004.4,2004.4,2004.4,-1,-1
20230203  00:01:40,2004.4,2004.45,2004.2,2004.45,-1,-1
20230203  00:01:45,2004.45,2004.7,2004.15,2004.15,-1,-1
20230203  00:01:50,2004.15,2004.55,2004.05,2004.35,-1,-1
20230203  00:01:55,2004.35,2004.4,2004.3,2004.35,-1,-1
20230203  00:02:00,2004.35,2004.35,2004.2,2004.25,-1,-1
20230203  00:02:05,2004.25,2004.3,2004.15,2004.25,-1,-1
20230203  00:02:10,2004.25,2004.35,2004.1,2004.35,-1,-1
20230203  00:02:15,2004.35,2004.35,2004.25,2004.3,-1,-1
20230203  00:02:20,2004.3,2004.35,2004.3,2004.35,-1,-1
