date,open,high,low,close,volume,barCount
20230106  00:00:00,1763.25,1764.05,1763.25,1764.0,-1,-1
20230106  00:00:05,1764.0,1764.15,1763.9,1763.9,-1,-1
20230106  00:00:10,1763.9,1764.05,1763.65,1764.05,-1,-1
20230106  00:00:15,1764.05,1764.05,1763.95,1764.0,-1,-1
20230106  00:00:20,1764.0,1764.05,1763.95,1764.0,-1,-1
20230106  00:00:25,1764.0,1764.0,1763.9,1764.0,-1,-1
20230106  00:00:30,1764.0,1764.05,1764.0,1764.0,-1,-1
20230106  00:00:35,1764.0,1764.05,1764.0,1764.05,-1,-1
20230106  00:00:40,1764.05,1764.25,1764.05,1764.25,-1,-1
20230106  00:00:45,1764.25,1764.25,1764.05,1764.1,-1,-1
20230106  00:00:50,1764.1,1764.2,1764.1,1764.2,-1,-1
20230106  00:00:55,1764.2,1764.2,1764.15,1764.15,-1,-1
20230106  00:01:00,1764.15,1764.45,1764.15,1764.35,-1,-1
20230106  00:01:05,1764.35,1764.35,1764.35,1764.35,-1,-1
20230106  00:01:10,1764.35,1764.35,1764.15,1764.15,-1,-1
20230106  00:01:15,1764.15,1764.15,1763.75,1763.85,-1,-1
20230106  00:01:20,1763.85,1763.85,1763.75,1763.75,-1,-1
20230106  00:01:25,1763.75,1763.95,1763.7,1763.85,-1,-1
20230106  00:01:30,1763.85,1763.9,1763.7,1763.9,-1,-1
20230106  00:01:35,1763.9,1763.9,1763.9,1763.9,-1,-1
20230106  00:01:40,1763.9,1763.9,1763.85,1763.9,-1,-1
20230106  00:01:45,1763.9,1763.9,1763.9,1763.9,-1,-1
20230106  00:01:50,1763.9,1763.9,1763.9,1763.9,-1,-1
20230106  00:01:55,1763.9,1763.9,1763.9,1763.9,-1,-1
20230106  00:02:00,1763.9,1763.9,1763.8,1763.85,-1,-1
20230106  00:02:05,1763.85,1763.85,1763.85,1763.85,-1,-1
20230106  00:02:10,1763.85,1763.95,1763.85,1763.95,-1,-1
20230106  00:02:15,1763.95,1764.05,1763.95,1764.0,-1,-1
20230106  00:02:20,1764.0,1764.05,1764.0,1764.05,-1,-1
20230106  00:02:25,1764.05,1764.2,1763.95,1764.0,-1,-1
20230106  00:02:30,1764.0,1764.05,1763.9,1763.9,-1,-1
20230106  00:02:35,1763.9,1763.9,1763.65,1763.75,-1,-1
20230106  00:02:40,1763.75,1763.8,1763.75,1763.75,-1,-1
20230106  00:02:45,1763.75,1763.8,1763.7,1763.75,-1,-1
20230106  00:02:50,1763.75,1763.85,1763.75,1763.85,-1,-1
20230106  00:02:55,1763.85,1763.85,1763.8,1763.85,-1,-1
20230106  00:03:00,1763.85,1763.85,1763.8,1763.85,-1,-1
20230106  00:03:05,1763.85,1764.0,1763.85,1764.0,-1,-1
20230106  00:03:10,1764.0,1764.0,1763.9,1764.0,-1,-1
20230106  00:03:15,1764.0,1764.0,1763.9,1763.9,-1,-1
20230106  00:03:20,1763.9,1763.9,1763.85,1763.9,-1,-1
20230106  00:03:25,1763.9,1763.9,1763.9,1763.9,-1,-1
20230106  00:03:30,1763.9,1763.9,1763.55,1763.6,-1,-1
20230106  00:03:35,1763.6,1763.6,1763.35,1763.4,-1,-1
20230106  00:03:40,1763.4,1763.4,1763.1,1763.2,-1,-1
20230106  00:03:45,1763.2,1763.35,1763.2,1763.3,-1,-1
20230106  00:03:50,1763.3,1763.3,1763.25,1763.25,-1,-1
20230106  00:03:55,1763.25,1763.5,1763.25,1763.5,-1,-1
20230106  00:04:00,1763.5,1763.5,1763.4,1763.45,-1,-1
20230106  00:04:05,1763.45,1763.5,1763.35,1763.45,-1,-1
20230106  00:04:10,1763.45,1763.55,1763.45,1763.5,-1,-1
20230106  00:04:15,1763.5,1763.55,1763.5,1763.5,-1,-1
20230106  00:04:20,1763.5,1763.7,1763.5,1763.7,-1,-1
20230106  00:04:25,1763.7,1763.85,1763.7,1763.75,-1,-1
20230106  00:04:30,1763.75,1763.8,1763.7,1763.7,-1,-1
20230106  00:04:35,1763.7,1763.7,1763.7,1763.7,-1,-1
20230106  00:04:40,1763.7,1763.75,1763.65,1763.7,-1,-1
20230106  00:04:45,1763.7,1763.8,1763.7,1763.8,-1,-1
20230106  00:04:50,1763.8,1763.8,1763.75,1763.8,-1,-1
20230106  00:04:55,1763.8,1763.8,1763.8,1763.8,-1,-1
20230106  00:05:00,1763.8,1763.85,1763.55,1763.55,-1,-1
20230106  00:05:05,1763.55,1763.55,1763.55,1763.55,-1,-1
20230106  00:05:10,1763.55,1763.55,1763.35,1763.5,-1,-1
20230106  00:05:15,1763.5,1763.55,1763.2,1763.2,-1,-1
20230106  00:05:20,1763.2,1763.2,1763.2,1763.2,-1,-1
20230106  00:05:25,1763.2,1763.2,1763.1,1763.1,-1,-1
20230106  00:05:30,1763.1,1763.1,1762.7,1762.7,-1,-1
20230106  00:05:35,1762.7,1762.85,1762.65,1762.85,-1,-1
20230106  00:05:40,1762.85,1763.0,1762.85,1763.0,-1,-1
20230106  00:05:45,1763.0,1763.05,1763.0,1763.0,-1,-1
20230106  00:05:50,1763.0,1763.0,1762.85,1762.9,-1,-1
20230106  00:05:55,1762.9,1762.9,1762.65,1762.65,-1,-1
20230106  00:06:00,1762.65,1762.65,1762.6,1762.65,-1,-1
20230106  00:06:05,1762.65,1762.9,1762.65,1762.8,-1,-1
20230106  00:06:10,1762.8,1762.8,1762.8,1762.8,-1,-1
20230106  00:06:15,1762.8,1762.8,1762.75,1762.75,-1,-1
20230106  00:06:20,1762.75,1762.75,1762.65,1762.65,-1,-1
20230106  00:06:25,1762.65,1762.7,1762.5,1762.5,-1,-1
20230106  00:06:30,1762.5,1762.5,1762.35,1762.4,-1,-1
20230106  00:06:35,1762.4,1762.45,1762.4,1762.4,-1,-1
20230106  00:06:40,1762.4,1762.45,1762.4,1762.45,-1,-1
20230106  00:06:45,1762.45,1762.5,1762.4,1762.5,-1,-1
20230106  00:06:50,1762.5,1762.7,1762.4,1762.65,-1,-1
20230106  00:06:55,1762.65,1762.7,1762.65,1762.7,-1,-1
20230106  00:07:00,1762.7,1762.8,1762.7,1762.8,-1,-1
20230106  00:07:05,1762.8,1762.9,1762.8,1762.85,-1,-1
20230106  00:07:10,1762.85,1762.85,1762.8,1762.8,-1,-1
20230106  00:07:15,1762.8,1762.85,1762.8,1762.85,-1,-1
20230106  00:07:20,1762.85,1762.9,1762.85,1762.9,-1,-1
20230106  00:07:25,1762.9,1762.9,1762.9,1762.9,-1,-1
20230106  00:07:30,1762.9,1762.9,1762.9,1762.9,-1,-1
20230106  00:07:35,1762.9,1762.9,1762.9,1762.9,-1,-1
20230106  00:07:40,1762.9,1762.9,1762.85,1762.9,-1,-1
20230106  00:07:45,1762.9,1762.9,1762.9,1762.9,-1,-1
20230106  00:07:50,1762.9,1762.9,1762.9,1762.9,-1,-1
20230106  00:07:55,1762.9,1762.9,1762.75,1762.75,-1,-1
20230106  00:08:00,1762.75,1762.75,1762.6,1762.7,-1,-1
20230106  00:08:05,1762.7,1762.7,1762.65,1762.7,-1,-1
20230106  00:08:10,1762.7,1762.7,1762.7,1762.7,-1,-1
20230106  00:08:15,1762.7,1762.7,1762.5,1762.6,-1,-1
20230106  00:08:20,1762.6,1762.6,1762.6,1762.6,-1,-1
20230106  00:08:25,1762.6,1762.65,1762.6,1762.6,-1,-1
20230106  00:08:30,1762.6,1762.6,1762.6,1762.6,-1,-1
20230106  00:08:35,1762.6,1762.7,1762.6,1762.7,-1,-1
20230106  00:08:40,1762.7,1762.85,1762.7,1762.85,-1,-1
20230106  00:08:45,1762.85,1762.85,1762.85,1762.85,-1,-1
20230106  00:08:50,1762.85,1762.85,1762.8,1762.85,-1,-1
20230106  00:08:55,1762.85,1762.85,1762.85,1762.85,-1,-1
20230106  00:09:00,1762.85,1762.85,1762.75,1762.75,-1,-1
20230106  00:09:05,1762.75,1762.75,1762.6,1762.75,-1,-1
20230106  00:09:10,1762.75,1762.8,1762.7,1762.75,-1,-1
20230106  00:09:15,1762.75,1762.75,1762.75,1762.75,-1,-1
20230106  00:09:20,1762.75,1762.75,1762.7,1762.7,-1,-1
20230106  00:09:25,1762.7,1762.7,1762.7,1762.7,-1,-1
20230106  00:09:30,1762.7,1762.7,1762.6,1762.65,-1,-1
20230106  00:09:35,1762.65,1762.65,1762.35,1762.5,-1,-1
20230106  00:09:40,1762.5,1762.55,1762.5,1762.5,-1,-1
20230106  00:09:45,1762.5,1762.6,1762.5,1762.6,-1,-1
20230106  00:09:50,1762.6,1762.6,1762.55,1762.55,-1,-1
20230106  00:09:55,1762.55,1762.65,1762.55,1762.65,-1,-1
20230106  00:10:00,1762.65,1762.8,1762.65,1762.8,-1,-1
20230106  00:10:05,1762.8,1762.9,1762.8,1762.9,-1,-1
20230106  00:10:10,1762.9,1762.95,1762.9,1762.9,-1,-1
20230106  00:10:15,1762.9,1763.1,1762.6,1762.7,-1,-1
20230106  00:10:20,1762.7,1762.7,1762.7,1762.7,-1,-1
20230106  00:10:25,1762.7,1762.7,1762.7,1762.7,-1,-1
