~release_id~release_name~date
111~111~Annual Estimates of the Population of Metropolitan and Micropolitan Statistical Areas~2008-03-27
53~53~Gross Domestic Product~2008-03-27
19~19~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base~2008-03-27
20~20~H.4.1 Factors Affecting Reserve Balances~2008-03-27
21~21~H.6 Money Stock Measures~2008-03-27
100~100~Seasonal Credit Rate~2008-03-27
79~79~St. Louis Bi-Weekly Reserves and Monetary Base~2008-03-27
