~release_id~release_name~date
9~9~Advance Monthly Sales for Retail and Food Services~2008-03-13
19~19~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base~2008-03-13
20~20~H.4.1 Factors Affecting Reserve Balances~2008-03-13
21~21~H.6 Money Stock Measures~2008-03-13
25~25~Manufacturing and Trade Inventories and Sales~2008-03-13
100~100~Seasonal Credit Rate~2008-03-13
92~92~Selected Real Retail Sales Series~2008-03-13
79~79~St. Louis Bi-Weekly Reserves and Monetary Base~2008-03-13
