~release_id~release_name~date
138~138~BEA Regions Employment and Unemployment~2008-03-28
13~13~G.17 Industrial Production and Capacity Utilization~2008-03-28
122~122~H.4.1 Factors Affecting Reserve Balances (data not included in press release)~2008-03-28
22~22~H.8 Assets and Liabilities of Commercial Banks in the United States~2008-03-28
63~63~M2 Related Series~2008-03-28
113~113~Metropolitan Area Employment and Unemployment~2008-03-28
61~61~Money Zero Maturity (MZM)~2008-03-28
54~54~Personal Income and Outlays~2008-03-28
112~112~Regional and State Employment and Unemployment~2008-03-28
78~78~St. Louis Monthly Reserves and Monetary Base~2008-03-28
105~105~St. Louis Weekly Reserves and Monetary Base~2008-03-28
91~91~Surveys of Consumers~2008-03-28
