~release_id~release_name~date
11~11~Employment Cost Index~2003-10-30
53~53~Gross Domestic Product~2003-10-30
19~19~H.3 Aggregate Reserves of Depository Institutions and the Monetary Base~2003-10-30
20~20~H.4.1 Factors Affecting Reserve Balances~2003-10-30
21~21~H.6 Money Stock Measures~2003-10-30
100~100~Seasonal Credit Rate~2003-10-30
79~79~St. Louis Bi-Weekly Reserves and Monetary Base~2003-10-30
78~78~St. Louis Monthly Reserves and Monetary Base~2003-10-30
