,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,450761290282442752,/DougKass/status/450761290282442752#m,DougKass,0.0,0.0,2014-03-31 10:27:00+00:00,1396261620000.0,@ReformedBroker Break in! WSJ reports investigation of HFT Phone Gary Naftalis! Sell all the assets of Duke & Duke!! piped.video/watch?v=ZjDbJQKD…,0.0,1.0,1.0
1,450761213014966272,/DougKass/status/450761213014966272#m,DougKass,0.0,0.0,2014-03-31 10:27:00+00:00,1396261620000.0,@hussmanjp Break in! WSJ reports investigation of HFT biz Phone Gary Naftalis! Sell all the assets of Duke & Duke!! piped.video/watch?v=ZjDbJQKD…,0.0,0.0,0.0
2,450761033595232256,/DougKass/status/450761033595232256#m,DougKass,0.0,0.0,2014-03-31 10:26:00+00:00,1396261560000.0,@jimcramer Break in! WSJ reports nvestigation of HFT biz Phone Gary Naftalis! Sell all the assets of Duke & Duke!! piped.video/watch?v=ZjDbJQKD…,1.0,0.0,2.0
3,450760933997281280,/DougKass/status/450760933997281280#m,DougKass,0.0,0.0,2014-03-31 10:25:00+00:00,1396261500000.0,@zerohedge Break in! WSJ reports nvestigation of HFT biz Phone Gary Naftalis! Sell all the assets of Duke & Duke!! piped.video/watch?v=ZjDbJQKD…,1.0,1.0,0.0
4,450760811838185472,/DougKass/status/450760811838185472#m,DougKass,0.0,0.0,2014-03-31 10:25:00+00:00,1396261500000.0,Break in! WSJ reports nvestigation of high speed traders Phone Gary Naftalis! Sell all the assets of Duke & Duke!! piped.video/watch?v=ZjDbJQKD…,0.0,2.0,8.0
5,450605977373802496,/DougKass/status/450605977373802496#m,DougKass,0.0,0.0,2014-03-31 12:10:00+00:00,1396267800000.0,ECB has fallen behd the curve and today’s inflation number reinforces this viewNeeds to pursue QE but will do only belatedly and reactively,1.0,3.0,4.0
6,450597353838608384,/DougKass/status/450597353838608384#m,DougKass,0.0,0.0,2014-03-31 11:35:00+00:00,1396265700000.0,Another new product offering at Monitise. monitise.com/news/press_rele… $MONIF,5.0,4.0,3.0
7,450596775016292352,/DougKass/status/450596775016292352#m,DougKass,0.0,0.0,2014-03-31 11:33:00+00:00,1396265580000.0,EU CPI rose .5% y/o/y vs the estimate of up .6% and up .8% core which was in line.Headline was slowest pace of gain since October ’09.,0.0,2.0,0.0
8,450584943039877120,/DougKass/status/450584943039877120#m,DougKass,0.0,0.0,2014-03-31 10:46:00+00:00,1396262760000.0,Michael Lewis: huffingtonpost.com/2014/03/3…,1.0,4.0,5.0
9,450584856695955456,/DougKass/status/450584856695955456#m,DougKass,0.0,0.0,2014-03-31 10:46:00+00:00,1396262760000.0,Michael Lewis on Sixty Minutes repeating my oft mentioned refrain: Kill The Quants Before They Kill Us,5.0,4.0,6.0
10,450581990958710785,/DougKass/status/450581990958710785#m,DougKass,0.0,0.0,2014-03-31 10:34:00+00:00,1396262040000.0,@amishbychoice no clue roy.,0.0,0.0,0.0
11,450581724440047616,/DougKass/status/450581724440047616#m,DougKass,0.0,0.0,2014-03-31 10:33:00+00:00,1396261980000.0,"Coming up on RealMoneyPro: ""From “The Generational Bottom” to “The Cyclical Top?”""",0.0,1.0,1.0
12,450435738140942336,/DougKass/status/450435738140942336#m,DougKass,0.0,0.0,2014-03-31 12:53:00+00:00,1396270380000.0,@RedDogT3Live thanks scotty. such nice warm and kind peeps on twitter. nite.,0.0,0.0,1.0
13,450432025796026368,/DougKass/status/450432025796026368#m,DougKass,0.0,0.0,2014-03-31 12:38:00+00:00,1396269480000.0,@dek342 My thoughts on the 60 minutes piece on high frequency scalping? As I have written.. Kill the Quants Before They Kill Us,1.0,0.0,0.0
14,450431856077705216,/DougKass/status/450431856077705216#m,DougKass,0.0,0.0,2014-03-31 12:38:00+00:00,1396269480000.0,"@PeterKReilly Maybe, maybe not. Read my opener on RealMoneyPro and give me your reaction tomrrow.",0.0,0.0,0.0
15,450431718827495424,/DougKass/status/450431718827495424#m,DougKass,0.0,0.0,2014-03-31 12:37:00+00:00,1396269420000.0,"@Bingbangboom999 @AGSchneiderman You are blocked for stupidity and incendiary words, bro.",1.0,0.0,0.0
16,450431426459365377,/DougKass/status/450431426459365377#m,DougKass,0.0,0.0,2014-03-31 12:36:00+00:00,1396269360000.0,@Bingbangboom999 @RedDogT3Live @WallStreet_3 I am not short Tesla. Covered at $212 as posted in RealMoneyPro and Twitter last week.,2.0,0.0,0.0
17,450426882388160512,/DougKass/status/450426882388160512#m,DougKass,0.0,0.0,2014-03-31 12:18:00+00:00,1396268280000.0,@dek342 Yes. But my brackets are busted with Michigan State losing today. Awful effort.,2.0,0.0,0.0
18,450426224893259776,/DougKass/status/450426224893259776#m,DougKass,0.0,0.0,2014-03-31 12:15:00+00:00,1396268100000.0,@Bingbangboom999 Brilliant and thoughtful. Blocked.,0.0,0.0,0.0
19,450426101551366144,/DougKass/status/450426101551366144#m,DougKass,0.0,0.0,2014-03-31 12:15:00+00:00,1396268100000.0,"S&P futures +7, Nazzie futures +16. Coming up tomrrow on RealMoneyPro: ""From “The Generational Bottom” to “The Cyclical Top?”"" $SPY",6.0,4.0,1.0
