,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,1317975640231022597,/DougKass/status/1317975640231022597#m,DougKass,0.0,0.0,2020-10-18 11:47:00+00:00,1603021620000.0,"Taking Marc's advice. This week, no explanation - I will just block. Why bother trying to defend myself to these tweeps? Great idea.",5.0,0.0,29.0
1,1317975359845994499,/DougKass/status/1317975359845994499#m,DougKass,0.0,0.0,2020-10-18 11:46:00+00:00,1603021560000.0,thx brother marc. i hope all is well.,3.0,0.0,6.0
2,1317974875970113538,/DougKass/status/1317974875970113538#m,DougKass,0.0,0.0,2020-10-18 11:44:00+00:00,1603021440000.0,yup mikey.,1.0,0.0,6.0
3,1317974458070687744,/DougKass/status/1317974458070687744#m,DougKass,0.0,0.0,2020-10-18 11:42:00+00:00,1603021320000.0,"TwitterHello, This is a confirmation that we've received your report regarding impersonation on the Twitter platform. Someone from our team will review it and reply to you shortly. Please note: Twitter allows parody, commentary, and fan accounts. Accounts in full compliance with",3.0,0.0,7.0
4,1317974459123421184,/DougKass/status/1317974459123421184#m,DougKass,0.0,0.0,2020-10-18 11:42:00+00:00,1603021320000.0,"our parody, commentary, and fan account policy are not considered in violation of our impersonation policy. Thanks, Twitter Support",0.0,0.0,3.0
5,1317972849886433282,/DougKass/status/1317972849886433282#m,DougKass,0.0,0.0,2020-10-18 11:36:00+00:00,1603020960000.0,"@DougieKass13 Here you go hater.... Thanks for letting us know. If we find that this account is violating the Twitter Rules we will take action on it. Learn more about block, mute, and other ways to control your experience on Twitter.",0.0,0.0,0.0
6,1317972318891683845,/DougKass/status/1317972318891683845#m,DougKass,0.0,0.0,2020-10-18 11:34:00+00:00,1603020840000.0,Please report and block @DougieKass13 who's previous 12 Dougie burner accounts have been blocked. Thanks. Haters gonna hate.,13.0,0.0,10.0
7,1317971319837818880,/DougKass/status/1317971319837818880#m,DougKass,0.0,0.0,2020-10-18 11:30:00+00:00,1603020600000.0,"If as Savannah Guthrie called @realdonaldtrump a ""crazy uncle"" cbsnews.com/news/savannah-gu… @MariaBartiromo is a ""crazy aunt."" @ritholtz",3.0,0.0,10.0
8,1317970803682611201,/DougKass/status/1317970803682611201#m,DougKass,0.0,0.0,2020-10-18 11:28:00+00:00,1603020480000.0,"Your tweet doesnt even register on my ""give a shit meter."" Sorry - but this is my personal twitter thread.",6.0,0.0,27.0
9,1317970062498779136,/DougKass/status/1317970062498779136#m,DougKass,0.0,0.0,2020-10-18 11:25:00+00:00,1603020300000.0,"They are not soaring, they are up only about 30 handles from fair market value. $QQQ",7.0,0.0,11.0
10,1317952819299745794,/DougKass/status/1317952819299745794#m,DougKass,0.0,0.0,2020-10-18 10:16:00+00:00,1603016160000.0,"read @realmoney as i write about 8k words a day on the subject. cliff notes on twitter, sparingly.",0.0,0.0,5.0
11,1317952429481205762,/DougKass/status/1317952429481205762#m,DougKass,0.0,0.0,2020-10-18 10:15:00+00:00,1603016100000.0,BS,4.0,0.0,11.0
12,1317951493698453504,/DougKass/status/1317951493698453504#m,DougKass,0.0,0.0,2020-10-18 10:11:00+00:00,1603015860000.0,"As Chevy Chase used to say, ""In other news""... S&P futures +8 handles, but still below fair value.",5.0,0.0,18.0
13,1317949009990983686,/DougKass/status/1317949009990983686#m,DougKass,0.0,0.0,2020-10-18 10:01:00+00:00,1603015260000.0,"I want my 100k followers, regardless of party affiliation, to listen and digest this bull shit. @ritholtz @jimcramer @riskreversal @carlquintanilla @ScottWapnerCNBC @lizclaman @MariaBartiromo @realdonaldtrump @business @cnbc @terranovajoe @guyadami",53.0,9.0,89.0
14,1317948112326057984,/DougKass/status/1317948112326057984#m,DougKass,0.0,0.0,2020-10-18 09:58:00+00:00,1603015080000.0,This has nothing to do with Democrat or Republican politics - the repugnant @MariaBartiromo line of questioning to Senator Johnson and these awful remarks by Senator Perdue are shocking to my senses and to the majority of Americans. nbcnews.com/politics/2020-el…,5.0,4.0,46.0
15,1317944815326253057,/DougKass/status/1317944815326253057#m,DougKass,0.0,0.0,2020-10-18 09:45:00+00:00,1603014300000.0,"""Mr. Applegate, How Can I Ever Thank You? piped.video/watch?v=hKDP8qr1… @MariaBartiromo",0.0,0.0,5.0
16,1317943528870334465,/DougKass/status/1317943528870334465#m,DougKass,0.0,0.0,2020-10-18 09:39:00+00:00,1603013940000.0,"When I watch Maria B I think back to the show ""Damn Yankees"" in which Joe Boyd, an aging Washington Senators fan, sell his soul to the Devil for the Senators to beat the New York Yankees and win the pennant. piped.video/watch?v=6kjQmgm0… @tomkeene @jimcramer @SquawkCNBC",4.0,2.0,21.0
17,1317939858069913601,/DougKass/status/1317939858069913601#m,DougKass,0.0,0.0,2020-10-18 09:25:00+00:00,1603013100000.0,"No, @CNBC has numerous commentators that are objective, are rigorous and value added.",2.0,0.0,9.0
18,1317939529127428097,/DougKass/status/1317939529127428097#m,DougKass,0.0,0.0,2020-10-18 09:24:00+00:00,1603013040000.0,At one time she was in my top five. What she has spewed is mortifying to many.,5.0,0.0,15.0
19,1317939277280514054,/DougKass/status/1317939277280514054#m,DougKass,0.0,0.0,2020-10-18 09:23:00+00:00,1603012980000.0,@lizclaman (I feel bad for you) @jimcramer @tomkeene @SquawkCNBC @cnbcfastmoney @riskreversal @carlquintanilla @joeterranova @guyadami @michaelsantoli @business @andrewrsorkin @beckyquick,0.0,0.0,0.0
20,1317939211929083912,/DougKass/status/1317939211929083912#m,DougKass,0.0,0.0,2020-10-18 09:22:00+00:00,1603012920000.0,@lizclaman (I feel bad for you) @jimcramer @tomkeene @SquawkCNBC @cnbcfastmoney @riskreversal @carlquintanilla @joeterranova @guyadami @michaelsantoli @business @andrewrsorkin @beckyquick,0.0,0.0,0.0
21,1317938631743516677,/DougKass/status/1317938631743516677#m,DougKass,0.0,0.0,2020-10-18 09:20:00+00:00,1603012800000.0,"Disinformation campaigns and conspiracy theories on social media - promulgated by Alex Jones, QANON et al are ridiculous but when they invade the halls of Fox Business (Maria B) and the Senate (Ron Johnson) we have far more serious problems than I ever thought.",30.0,13.0,138.0
22,1317938014014873600,/DougKass/status/1317938014014873600#m,DougKass,0.0,0.0,2020-10-18 09:18:00+00:00,1603012680000.0,"This sort of ridiculous crap from a ""financial"" reporter on Fox helps explain why, after a series of appearances, I rejected multiple offers to be on Fox Business in the last year or so. They are freakin' bonkers. As was Pizzagate four years ago. scotsman.com/news/politics/w…",6.0,3.0,23.0
23,1317937333979795456,/DougKass/status/1317937333979795456#m,DougKass,0.0,0.0,2020-10-18 09:15:00+00:00,1603012500000.0,I understand partisanship full well. But these two imbeciles are beyond the pale. Seriously.,5.0,4.0,32.0
24,1317937009881645059,/DougKass/status/1317937009881645059#m,DougKass,0.0,0.0,2020-10-18 09:14:00+00:00,1603012440000.0,"WTF? Maria B and Ron Johnson are out of their collective fucking minds. Is this what the Republican Party - the grand old party - has turned into? She should be kicked off the air and Senator Johnson should receive a Senate censure, at the least, for making these accusations.",17.0,6.0,64.0
25,1317862988867641356,/DougKass/status/1317862988867641356#m,DougKass,0.0,0.0,2020-10-18 04:19:00+00:00,1602994740000.0,Downtown East Hampton Long Island is bustling this morning!,6.0,1.0,21.0
26,1317854696334348288,/DougKass/status/1317854696334348288#m,DougKass,0.0,0.0,2020-10-18 03:46:00+00:00,1602992760000.0,Don't you know @realdonaldtrump is loco? Insane in the Brain. Insane in the Membrane. piped.video/watch?v=RijB8wnJ…,5.0,1.0,12.0
27,1317842879918841861,/DougKass/status/1317842879918841861#m,DougKass,0.0,0.0,2020-10-18 03:00:00+00:00,1602990000000.0,I have read your twitter thread. Blocked. Be safe Armond.,0.0,0.0,6.0
28,1317841619178184704,/DougKass/status/1317841619178184704#m,DougKass,0.0,0.0,2020-10-18 02:55:00+00:00,1602989700000.0,"Ten days after a plan to kidnap and harm Governor Whitmer, @realdonaldtrump encourages his base ""to lock her up"" in last's night rally. How can even Trump's core supporters endorse this BS? How is Trump's conduct normalized? Why don't Republicans in Congress recoil from him?",17.0,17.0,92.0
29,1317840578063847424,/DougKass/status/1317840578063847424#m,DougKass,0.0,0.0,2020-10-18 02:50:00+00:00,1602989400000.0,If @realdonaldtrump wins I will accept the decision by American voters.,10.0,0.0,18.0
30,1317840099552493573,/DougKass/status/1317840099552493573#m,DougKass,0.0,0.0,2020-10-18 02:48:00+00:00,1602989280000.0,"Governor Whitmer: ""There has not been a lockdown order in Michigan since late Spring."" Yet @realdonaldtrump lies, encouraging ""lock her up"" chants by his base in last night's rally.",2.0,4.0,37.0
31,1317839296439721984,/DougKass/status/1317839296439721984#m,DougKass,0.0,0.0,2020-10-18 02:45:00+00:00,1602989100000.0,"Alex Azar is asked by Meet The Press' Todd on the appropriateness about the ""lock her up chants"" aimed at Governor Whitmer (on her Covid strategy). He deflected and had no comment.",3.0,1.0,13.0
32,1317838248325140486,/DougKass/status/1317838248325140486#m,DougKass,0.0,0.0,2020-10-18 02:41:00+00:00,1602988860000.0,"When Chuck Todd just asked Alex Azr, why is the face mask message so hard for @realdonaldtrump. He deflected, saying ""Its difficult for all Western democracies."" Such BS.",2.0,1.0,24.0
33,1317837778298785793,/DougKass/status/1317837778298785793#m,DougKass,0.0,0.0,2020-10-18 02:39:00+00:00,1602988740000.0,"Failed policy aimed to defeat Covid has cost hundreds of thousands of deaths to Americans. Alex Azar, HHS, is on Meet the Press now. His advise, on face masks, the avoidance of inside rallies etc - has gone unheeded by @realdonaldtrump",1.0,0.0,7.0
34,1317837250026262528,/DougKass/status/1317837250026262528#m,DougKass,0.0,0.0,2020-10-18 02:37:00+00:00,1602988620000.0,"Ben Sasse... This is the start of the Republican party's exodus from @realdonaldtrump Should Trump lose, there will likely be a stampede to the exits by leading Republicans in the House and Senate. But Americans will remember. Vote in November.",4.0,1.0,23.0
35,1317836476705538051,/DougKass/status/1317836476705538051#m,DougKass,0.0,0.0,2020-10-18 02:34:00+00:00,1602988440000.0,@erictrump is a straight out idiot.,0.0,0.0,0.0
36,1317836259436433420,/DougKass/status/1317836259436433420#m,DougKass,0.0,0.0,2020-10-18 02:33:00+00:00,1602988380000.0,"The encouragement ""to lock her (Governor Whitmer) up"" should disqualify @realdonaldtrump from the Presidency - among multiple other reasons. usatoday.com/story/news/poli… How can America normalize this conduct? How?",2.0,1.0,13.0
37,1317822083485880320,/DougKass/status/1317822083485880320#m,DougKass,0.0,0.0,2020-10-18 01:37:00+00:00,1602985020000.0,"You are responding to a troll @DougieKass12 Its not me. He has over 20 twitter handles, please report and block thanks.",5.0,0.0,4.0
38,1317820430548455427,/DougKass/status/1317820430548455427#m,DougKass,0.0,0.0,2020-10-18 01:30:00+00:00,1602984600000.0,"Blocked and reported. Dude at least get more created in your 24th Twitter handle designed to troll me. Others please report, thanks.",8.0,0.0,15.0
39,1317814041201549313,/DougKass/status/1317814041201549313#m,DougKass,0.0,0.0,2020-10-18 01:05:00+00:00,1602983100000.0,The weekend futures dont seem to correlate well to Sunday night's opening. My observation.,2.0,0.0,7.0
40,1317812836232515584,/DougKass/status/1317812836232515584#m,DougKass,0.0,0.0,2020-10-18 01:00:00+00:00,1602982800000.0,And this...,2.0,1.0,8.0
41,1317812738362642435,/DougKass/status/1317812738362642435#m,DougKass,0.0,0.0,2020-10-18 01:00:00+00:00,1602982800000.0,Yes it apparently has come to this...,5.0,3.0,10.0
42,1317812566131957760,/DougKass/status/1317812566131957760#m,DougKass,0.0,0.0,2020-10-18 12:59:00+00:00,1603025940000.0,Has it come to this?,11.0,0.0,17.0
43,1317801365016580096,/DougKass/status/1317801365016580096#m,DougKass,0.0,0.0,2020-10-18 12:15:00+00:00,1603023300000.0,weekend futures (caution: not too reliable an indicator) ig.com/en/indices/markets-in…,5.0,1.0,5.0
44,1317800584024653824,/DougKass/status/1317800584024653824#m,DougKass,0.0,0.0,2020-10-18 12:11:00+00:00,1603023060000.0,"I have read your Twitter feed. Blocked. Be safe, Piri.",2.0,0.0,6.0
45,1317800119551610880,/DougKass/status/1317800119551610880#m,DougKass,0.0,0.0,2020-10-18 12:10:00+00:00,1603023000000.0,"The scary thing is how @realdonaldtrump behavior has been normalized. Case in point - the chant of ""lock her up"" geared towards Governor Whitmer in a rally last night. Is this what we want from our President? Is this now acceptable? usnews.com/news/top-news/art…",12.0,4.0,44.0
46,1317799087899627520,/DougKass/status/1317799087899627520#m,DougKass,0.0,0.0,2020-10-18 12:06:00+00:00,1603022760000.0,I have many friends with large Twitter followings who have expressed their views of the November election (Dem and Republs). For those that have large $TWTR followings and are respected by many - and that have been neutral like Switzerland - its time to stand up and be counted,2.0,2.0,32.0
47,1317799089132703744,/DougKass/status/1317799089132703744#m,DougKass,0.0,0.0,2020-10-18 12:06:00+00:00,1603022760000.0,and voice an opinion on Twitter and other social media platforms. If you are fearful of the backlash and are fearful of the consequences - consider the alternative. @jimcramer @tomkeene @SquawkCNBC @cnbcfastmoney @ScottWapnerCNBC @carlquintanilla @EpsilonTheory @guyadami,1.0,1.0,24.0
48,1317799090349101056,/DougKass/status/1317799090349101056#m,DougKass,0.0,0.0,2020-10-18 12:06:00+00:00,1603022760000.0,@terranovajoe @Sarge986 @lizclaman @michaelsantoli @saraesien @SullyCNBC @BeckyQuick @andrewrsorkin @FerroTV @business @morningmika @threadreaderapp unroll,2.0,0.0,8.0
49,1317797064307363842,/DougKass/status/1317797064307363842#m,DougKass,0.0,0.0,2020-10-18 11:57:00+00:00,1603022220000.0,"Like father @realdonadltrump like son. Eric you are even stupider than you appear on Saturday Night Live. Do your homework better, @EricTrump",13.0,4.0,61.0
50,1317792836918648832,/DougKass/status/1317792836918648832#m,DougKass,0.0,0.0,2020-10-18 11:41:00+00:00,1603021260000.0,"Abuse and harassment on Twitter is actionable by authorities. Its not just hate leveled towards me but to others. Thanks, Andy. Clean the Twitter Cesspool. Post haste. Make it a better platform for debate and discussion.",0.0,1.0,8.0
51,1317791947789115392,/DougKass/status/1317791947789115392#m,DougKass,0.0,0.0,2020-10-18 11:37:00+00:00,1603021020000.0,"Here is how to report haters or impersonators on Twitter (Jack, Harry Sprite, DougieKass1-11, KassLies JackOwnsKass etc etc) In this way law enforcement will get involved. Thanks in advance. help.twitter.com/forms/abusi…",0.0,3.0,7.0
52,1317788277311787010,/DougKass/status/1317788277311787010#m,DougKass,0.0,0.0,2020-10-18 11:23:00+00:00,1603020180000.0,"To my Twitter friends, please report and block this hater who is impersonating me. Thanks.",13.0,0.0,24.0
53,1317770299300057089,/DougKass/status/1317770299300057089#m,DougKass,0.0,0.0,2020-10-18 10:11:00+00:00,1603015860000.0,Genius is a rising market.,2.0,0.0,7.0
54,1317769941471367168,/DougKass/status/1317769941471367168#m,DougKass,0.0,0.0,2020-10-18 10:10:00+00:00,1603015800000.0,". Keep in mind that he has no sense of humor and never jokes - one reason why he has no friends (seriously - when asked, he couldn't name one). Excerpt: ""Perhaps one thing on the president’s mind is the developing criminal case against him. He faces serious legal jeopardy by",1.0,1.0,0.0
55,1317769942608023552,/DougKass/status/1317769942608023552#m,DougKass,0.0,0.0,2020-10-18 10:10:00+00:00,1603015800000.0,"prosecutors in Manhattan and New York State for what seems to be, on its face, fairly cut-and-dried criminal fraud in his private business dealings. It is also possible that, having left office, prosecutors may turn over some rocks and discover more criminal behavior as president",1.0,0.0,1.0
