,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,700085024050298880,/DougKass/status/700085024050298880#m,DougKass,0.0,0.0,2016-02-17 10:30:00+00:00,1455705000000.0,Good news from $AERI after the close realmoneypro.thestreet.com/d…,1.0,0.0,1.0
1,700082619829059584,/DougKass/status/700082619829059584#m,DougKass,0.0,0.0,2016-02-17 10:21:00+00:00,1455704460000.0,@jimcramer Spec biotech $AERI (part of my RMP BIO Basket) reports + results for its glaucoma treatment. Shares +20% biz.yahoo.com/e/160217/aeri8…,1.0,0.0,2.0
2,700065683535765504,/DougKass/status/700065683535765504#m,DougKass,0.0,0.0,2016-02-17 09:14:00+00:00,1455700440000.0,@zerohedge Primary offering of 55 million $DVN after the close at around $19. $GS doing it.,1.0,2.0,3.0
3,700058904697376768,/DougKass/status/700058904697376768#m,DougKass,0.0,0.0,2016-02-17 08:47:00+00:00,1455698820000.0,Market on Close: $850 million to buy.,3.0,1.0,11.0
4,700054989826301952,/DougKass/status/700054989826301952#m,DougKass,0.0,0.0,2016-02-17 08:31:00+00:00,1455697860000.0,"RealMoney: ""Takeaways"" realmoneypro.thestreet.com/d…",0.0,0.0,2.0
5,700031193186758660,/DougKass/status/700031193186758660#m,DougKass,0.0,0.0,2016-02-17 06:56:00+00:00,1455692160000.0,"My probabilities are 35% chance of a garden variety recession and a 15% chance of a deep recession, pat.",8.0,4.0,11.0
6,700024987864985600,/DougKass/status/700024987864985600#m,DougKass,0.0,0.0,2016-02-17 06:32:00+00:00,1455690720000.0,Sam Zell on Fox Business today video.foxbusiness.com/v/4760…,2.0,1.0,10.0
7,700001068017647616,/DougKass/status/700001068017647616#m,DougKass,0.0,0.0,2016-02-17 04:57:00+00:00,1455685020000.0,"My market ""tells""are $C and $JPM. I am watching these stocks like a ""hawk.""",9.0,5.0,16.0
8,699998580942233600,/DougKass/status/699998580942233600#m,DougKass,0.0,0.0,2016-02-17 04:47:00+00:00,1455684420000.0,"Coming up on RealMoney: ""Let the StoryTelling Begin"" Yell and Roar and Sell Some More",1.0,1.0,4.0
9,699981641683496960,/DougKass/status/699981641683496960#m,DougKass,0.0,0.0,2016-02-17 03:40:00+00:00,1455680400000.0,Shorted more $SPY at $192.26 - and moved to very slightly net short now.,6.0,3.0,9.0
10,699970893011886080,/DougKass/status/699970893011886080#m,DougKass,0.0,0.0,2016-02-17 02:57:00+00:00,1455677820000.0,"RealMoney: ""This is not your father's market and it is not time to get cocky"" realclearmarkets.com/article…",3.0,3.0,14.0
11,699968874318577665,/DougKass/status/699968874318577665#m,DougKass,0.0,0.0,2016-02-17 02:49:00+00:00,1455677340000.0,RealMoney: Added on scale to my $SPY short up to $191.36 Ludacris Forecast?,2.0,1.0,9.0
12,699959355853119488,/DougKass/status/699959355853119488#m,DougKass,0.0,0.0,2016-02-17 02:11:00+00:00,1455675060000.0,what are they saying Jorge?,0.0,0.0,0.0
13,699959270847213568,/DougKass/status/699959270847213568#m,DougKass,0.0,0.0,2016-02-17 02:11:00+00:00,1455675060000.0,"@philiped RealMoney - How do you like them Apples, Carl? $AAPL realmoneypro.thestreet.com/d…",0.0,0.0,0.0
14,699958733653331968,/DougKass/status/699958733653331968#m,DougKass,0.0,0.0,2016-02-17 02:09:00+00:00,1455674940000.0,$AAPL Icahn is just like every other guy that got bigger than his book. History rhymes. @carlquintanilla,1.0,3.0,3.0
15,699957494332968961,/DougKass/status/699957494332968961#m,DougKass,0.0,0.0,2016-02-17 02:04:00+00:00,1455674640000.0,"@zerohedge ""How do you like them Apples, Carl?"" realmoneypro.thestreet.com/d…",0.0,0.0,2.0
16,699957269761540096,/DougKass/status/699957269761540096#m,DougKass,0.0,0.0,2016-02-17 02:03:00+00:00,1455674580000.0,"@jimcramer ""How do you like them Apples, Carl?"" realmoneypro.thestreet.com/d…",0.0,1.0,1.0
17,699952592730906630,/DougKass/status/699952592730906630#m,DougKass,0.0,0.0,2016-02-17 01:44:00+00:00,1455673440000.0,"realmoneypro.thestreet.com/d… ""I end day slightly net long in exposure after selling out ETFs adding to selected longs""",1.0,2.0,2.0
18,699943893039710208,/DougKass/status/699943893039710208#m,DougKass,0.0,0.0,2016-02-17 01:10:00+00:00,1455671400000.0,$SPY short at taken at $190.91 in premarket trading. Takes me back to market neutral. See RMPro opener.,3.0,2.0,3.0
19,699943231556075520,/DougKass/status/699943231556075520#m,DougKass,0.0,0.0,2016-02-17 01:07:00+00:00,1455671220000.0,Tri See my opener on Real Money. You really cant compare the hoopla surrounding Icahn/Apple in past with coverage.,2.0,0.0,0.0
20,699941497383346177,/DougKass/status/699941497383346177#m,DougKass,0.0,0.0,2016-02-17 01:00:00+00:00,1455670800000.0,"Sorry Tim no word from Bloomberg, CNN, Fox or CNBC since the announcment yesterday. Bewildering.",1.0,0.0,0.0
21,699941296891392000,/DougKass/status/699941296891392000#m,DougKass,0.0,0.0,2016-02-17 12:59:00+00:00,1455713940000.0,"Just what I expected - most have forgotten they were bearish. Its like it never happened. So many ""rug sweepers.""",2.0,3.0,8.0
22,699927325668962304,/DougKass/status/699927325668962304#m,DougKass,0.0,0.0,2016-02-17 12:04:00+00:00,1455710640000.0,Why is it that the business news media spent hours discussing Icahn and others' accumulation of $AAPL shares and now that Icahn selling...,10.0,1.0,15.0
23,699926404109115393,/DougKass/status/699926404109115393#m,DougKass,0.0,0.0,2016-02-17 12:00:00+00:00,1455710400000.0,Really? Prove your assertion. Respectfully.,0.0,0.0,1.0
24,699917016048758784,/DougKass/status/699917016048758784#m,DougKass,0.0,0.0,2016-02-17 11:23:00+00:00,1455708180000.0,"Coming up on Real Money: ""Who's on First? I Dont Know!"" piped.video/watch?v=airT-m9L…",0.0,0.0,1.0
25,699903151755894784,/DougKass/status/699903151755894784#m,DougKass,0.0,0.0,2016-02-17 10:28:00+00:00,1455704880000.0,"S&P Futures +10 - shorts still ""offsides""",2.0,2.0,8.0
26,699788217021812736,/DougKass/status/699788217021812736#m,DougKass,0.0,0.0,2016-02-17 02:51:00+00:00,1455677460000.0,"i am rooting for the Bulldog in Best of Show at Westminster Kennel Show - on USA Network now! And Milo is rooting for him too,.",4.0,2.0,10.0
