,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,288741594776088576,/DougKass/status/288741594776088576#m,DougKass,0.0,0.0,2013-01-08 08:18:00+00:00,1357633080000.0,GARDNER DENVER SAID TO RENEW TALKS WITH PRIVATE-EQUITY SUITORS,0.0,1.0,0.0
1,288731806516273153,/DougKass/status/288731806516273153#m,DougKass,0.0,0.0,2013-01-08 07:40:00+00:00,1357630800000.0,Netflix is trading lower off of an intra day call from Piper regarding weaker than expected 4Q traffic data for both Coinstar and Netflix.,0.0,0.0,0.0
2,288681374137860097,/DougKass/status/288681374137860097#m,DougKass,0.0,0.0,2013-01-08 04:19:00+00:00,1357618740000.0,Days low on Apple now. Pressing QQQ short. $AAPL $QQQ,4.0,5.0,1.0
3,288681237567135745,/DougKass/status/288681237567135745#m,DougKass,0.0,0.0,2013-01-08 04:19:00+00:00,1357618740000.0,"@Clearwaterfunds I too remain long, OCN.",0.0,0.0,0.0
4,288681156554137602,/DougKass/status/288681156554137602#m,DougKass,0.0,0.0,2013-01-08 04:18:00+00:00,1357618680000.0,@GaryHitzler I dont do targets. I watch fundies and reassesss on price.,1.0,0.0,0.0
5,288669039025324033,/DougKass/status/288669039025324033#m,DougKass,0.0,0.0,2013-01-08 03:30:00+00:00,1357615800000.0,More on why I sold the very popular (now!) FXI on RealMoneyPro coming up. #stockaction $FXI,0.0,1.0,1.0
6,288661545028837376,/DougKass/status/288661545028837376#m,DougKass,0.0,0.0,2013-01-08 03:00:00+00:00,1357614000000.0,"First time, long time. Short IWM at 86.80. $IWM #stockaction",5.0,3.0,1.0
7,288660421844553730,/DougKass/status/288660421844553730#m,DougKass,0.0,0.0,2013-01-08 02:56:00+00:00,1357613760000.0,@BRICBreaker I try to stick to my knitting. And overseas i dont sew.,2.0,0.0,0.0
8,288660329951543297,/DougKass/status/288660329951543297#m,DougKass,0.0,0.0,2013-01-08 02:56:00+00:00,1357613760000.0,Further explanation on why I am no longer short bonds on RealMoneyPro now.,1.0,2.0,0.0
9,288659096419319808,/DougKass/status/288659096419319808#m,DougKass,0.0,0.0,2013-01-08 02:51:00+00:00,1357613460000.0,"@ChrisHutchens10 no interest, eps headwinds ahead.",0.0,1.0,0.0
10,288658966551085056,/DougKass/status/288658966551085056#m,DougKass,0.0,0.0,2013-01-08 02:50:00+00:00,1357613400000.0,Up to 25% net short now. #stockaction $SPY,4.0,0.0,0.0
11,288643610465947648,/DougKass/status/288643610465947648#m,DougKass,0.0,0.0,2013-01-08 01:49:00+00:00,1357609740000.0,@jimcramer Euro mkts trading off on a rumor tha tthe French government has been told of an imminent downgrade (already a negative outlook).,0.0,3.0,0.0
12,288643498805174273,/DougKass/status/288643498805174273#m,DougKass,0.0,0.0,2013-01-08 01:49:00+00:00,1357609740000.0,@ScalperPaul oy,2.0,0.0,0.0
13,288643364478402560,/DougKass/status/288643364478402560#m,DougKass,0.0,0.0,2013-01-08 01:48:00+00:00,1357609680000.0,European markets are trading off on a rumor tha tthe French government has been told of an imminent downgrade (already a negative outlook).,1.0,10.0,1.0
14,288630234176176128,/DougKass/status/288630234176176128#m,DougKass,0.0,0.0,2013-01-08 12:56:00+00:00,1357649760000.0,Barry Ritholtz now on with Sir Thomas Keene on Bloomberg Surveillance - doing a great job!,0.0,1.0,0.0
15,288619659891208192,/DougKass/status/288619659891208192#m,DougKass,0.0,0.0,2013-01-08 12:14:00+00:00,1357647240000.0,Expanding my short exposure in premarket trading - shorted more SPYDERS at 145.95. $SPY,0.0,4.0,2.0
16,288615182006120449,/DougKass/status/288615182006120449#m,DougKass,0.0,0.0,2013-01-08 11:56:00+00:00,1357646160000.0,"S&Ps +1, crude+0.50 , gold +6, Eur +, Euro Mkts +, and 10 year yield 1.90%. $SPY #stockaction",1.0,2.0,0.0
17,288614253018091520,/DougKass/status/288614253018091520#m,DougKass,0.0,0.0,2013-01-08 11:52:00+00:00,1357645920000.0,"My Surprises for 2013 on TheStreet start with a bang - and, as predicted a 28 pt Alabama win in BCS. #stockaction",7.0,0.0,0.0
18,288613061147885568,/DougKass/status/288613061147885568#m,DougKass,0.0,0.0,2013-01-08 11:48:00+00:00,1357645680000.0,"@jimcramer didn't I read @DougKass predicting Alabama beating ND by 28 points tonite? final score, 42-14. not bad dougie!",1.0,0.0,0.0
