,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,302205456133275648,/DougKass/status/302205456133275648#m,DougKass,0.0,0.0,2013-02-14 11:59:00+00:00,1360843140000.0,"Coming up on RealMoneyPro in the morning: ""It's not your batting average that matters in investing/trading - its your defense"" #stockaction",0.0,0.0,3.0
1,302179591747956736,/DougKass/status/302179591747956736#m,DougKass,0.0,0.0,2013-02-14 10:16:00+00:00,1360836960000.0,Icahn files on Herbalife - stock soars. $HLF #stockaction,4.0,1.0,0.0
2,302135588100911104,/DougKass/status/302135588100911104#m,DougKass,0.0,0.0,2013-02-14 07:21:00+00:00,1360826460000.0,I am stopping out my AAPL buy at 467.50 $AAPL,4.0,0.0,2.0
3,302125418327183360,/DougKass/status/302125418327183360#m,DougKass,0.0,0.0,2013-02-14 06:41:00+00:00,1360824060000.0,Now up on RealMoneyPro: Why The Great Rotation out of Bonds (now consensus) is Bogus! #stockaction $TBT,4.0,1.0,0.0
4,302120926839963649,/DougKass/status/302120926839963649#m,DougKass,0.0,0.0,2013-02-14 06:23:00+00:00,1360822980000.0,The Great Rotation OUT OF BONDS is not happening today. I continue to stay clear of the TBT based on my variant view econ. $TBT #stockaction,6.0,1.0,0.0
5,302117390924255232,/DougKass/status/302117390924255232#m,DougKass,0.0,0.0,2013-02-14 06:09:00+00:00,1360822140000.0,@zetaquark i would rebuy tbt if the 10 year yield fell to 1.90% or thereabouts. $TBT,1.0,0.0,0.0
6,302085490306330624,/DougKass/status/302085490306330624#m,DougKass,0.0,0.0,2013-02-14 04:02:00+00:00,1360814520000.0,@jacobmiller860 at least you are eating.,0.0,0.0,0.0
7,302069640971038720,/DougKass/status/302069640971038720#m,DougKass,0.0,0.0,2013-02-14 02:59:00+00:00,1360810740000.0,"Shorting HSIC, DHR and JPM now. $HSIC $DHR $JPM",6.0,0.0,1.0
8,302024775553908737,/DougKass/status/302024775553908737#m,DougKass,0.0,0.0,2013-02-14 12:01:00+00:00,1360843260000.0,Coming up on RealMoneyPro - What Bof E Governor Mervyn King said yesterday that echoes my market concerns. #stockaction $SPY,1.0,1.0,0.0
9,302015590749569025,/DougKass/status/302015590749569025#m,DougKass,0.0,0.0,2013-02-14 11:25:00+00:00,1360841100000.0,"From the Street: ""Addressing the Fiscal Cliff - A State of the Union Post Mortem"" thestreet.com/story/11840828…",0.0,0.0,1.0
10,302015321454309376,/DougKass/status/302015321454309376#m,DougKass,0.0,0.0,2013-02-14 11:23:00+00:00,1360840980000.0,"Over night,' ""Hurt Locker"": piped.video/watch?v=dxB5M1L2…: S&Ps -7, Euro Mkts-, Euro -, Crude flat, Gold +3 and 10 year yields 2.03%. #stockaction",0.0,0.0,0.0
11,301843815818481664,/DougKass/status/301843815818481664#m,DougKass,0.0,0.0,2013-02-14 12:02:00+00:00,1360843320000.0,Several articles in WSJ and FT that SAC is under the SEC's gunfire this evening. online.wsj.com/article/SB100…,1.0,1.0,0.0
