,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,624655536236154880,/DougKass/status/624655536236154880#m,DougKass,0.0,0.0,2015-07-24 07:01:00+00:00,1437721260000.0,Enjoy the weekend! dougkass.tumblr.com/post/123…,3.0,0.0,6.0
1,624599668358393856,/DougKass/status/624599668358393856#m,DougKass,0.0,0.0,2015-07-24 03:19:00+00:00,1437707940000.0,*FED SAYS PROJECTIONS POSTED TO PUBLIC WEBSITE ON JUNE 29 *FED SAYS IT INADVERTENTLY RELEASED STAFF ECONOMIC PROJECTIONS,0.0,3.0,5.0
2,624599635093385216,/DougKass/status/624599635093385216#m,DougKass,0.0,0.0,2015-07-24 03:18:00+00:00,1437707880000.0,*FED STAFF PROECTIONS SHOW YEAR-END FED FUNDS OF 0.35% 2015 *FED STAFF PROJECTIONS SEE FED FUNDS AT 1.26% 4Q 2016,1.0,13.0,9.0
3,624599566583599105,/DougKass/status/624599566583599105#m,DougKass,0.0,0.0,2015-07-24 03:18:00+00:00,1437707880000.0,Break in! FED ACCIDENTALLY RELEASED STAFF YEAR END PROJECTIONS - net dovish surprise,1.0,8.0,7.0
4,624592259728605188,/DougKass/status/624592259728605188#m,DougKass,0.0,0.0,2015-07-24 02:49:00+00:00,1437706140000.0,Up on RealMoneyPro: Why I continue to favor bonds and bond equivalent sectors of the US stock market.,1.0,1.0,3.0
5,624588954914807808,/DougKass/status/624588954914807808#m,DougKass,0.0,0.0,2015-07-24 02:36:00+00:00,1437705360000.0,"Covered this morning's (premarkt) $QQQ short at $112.15 for a beaner gain. Covered $GOOG far too early, though.",2.0,0.0,2.0
6,624584937283305473,/DougKass/status/624584937283305473#m,DougKass,0.0,0.0,2015-07-24 02:20:00+00:00,1437704400000.0,On RealMoneyPro: Why Real Estate Maven Mark Hanson is One of the Only Ones Getting the Housing Market Correct,0.0,1.0,2.0
7,624581187525197824,/DougKass/status/624581187525197824#m,DougKass,0.0,0.0,2015-07-24 02:05:00+00:00,1437703500000.0,$GOOG is $42 below Wednesday 's high.,5.0,2.0,3.0
8,624564636390686720,/DougKass/status/624564636390686720#m,DougKass,0.0,0.0,2015-07-24 12:59:00+00:00,1437742740000.0,LIVE on #Periscope pscp.tv/w/aIIuQzI3MjYxfDQ2MD…,0.0,0.0,2.0
9,624563717712289792,/DougKass/status/624563717712289792#m,DougKass,0.0,0.0,2015-07-24 12:56:00+00:00,1437742560000.0,"One more thing. Gotta ""Up Periscope"" as a beautfiul morning in East Hampton.",1.0,0.0,3.0
10,624559697530589184,/DougKass/status/624559697530589184#m,DougKass,0.0,0.0,2015-07-24 12:40:00+00:00,1437741600000.0,Enjoy the weekend. And remember our bulldog Milo's famous words (Hat Tip Taylor Swift),0.0,0.0,3.0
11,624559318889852929,/DougKass/status/624559318889852929#m,DougKass,0.0,0.0,2015-07-24 12:38:00+00:00,1437741480000.0,Yes I closed my $GOOG short.,2.0,0.0,2.0
12,624558276051648512,/DougKass/status/624558276051648512#m,DougKass,0.0,0.0,2015-07-24 12:34:00+00:00,1437741240000.0,"""One last thing"" - Lt Columbo I covered my $GOOG short in premarket trading for a $20+ gain since Tuesday.",5.0,0.0,1.0
13,624555534063116288,/DougKass/status/624555534063116288#m,DougKass,0.0,0.0,2015-07-24 12:23:00+00:00,1437740580000.0,Agree. Of course this is coming from a hater with zero followers and who has created an avatar just to hate. Tool,0.0,0.0,1.0
14,624554276166217729,/DougKass/status/624554276166217729#m,DougKass,0.0,0.0,2015-07-24 12:18:00+00:00,1437740280000.0,"@WeldingYellen ""Hater-eeter""",0.0,0.0,0.0
15,624554187460841472,/DougKass/status/624554187460841472#m,DougKass,0.0,0.0,2015-07-24 12:18:00+00:00,1437740280000.0,"""Hater-eeter? I just made it up.",0.0,0.0,1.0
16,624550282777726976,/DougKass/status/624550282777726976#m,DougKass,0.0,0.0,2015-07-24 12:02:00+00:00,1437739320000.0,Pars and birdies!,4.0,1.0,2.0
17,624550213416566784,/DougKass/status/624550213416566784#m,DougKass,0.0,0.0,2015-07-24 12:02:00+00:00,1437739320000.0,"It's the nature of some of the ""Twitter Beasts."" Most are respectful but many, shrouded in anonymity, are pathetic",2.0,0.0,2.0
18,624548060497080320,/DougKass/status/624548060497080320#m,DougKass,0.0,0.0,2015-07-24 11:53:00+00:00,1437738780000.0,"To lovers AND haters and to those that just dont give a crap, enjoy the weekend all! Should be a slow day (famous last words!)",3.0,0.0,17.0
19,624547705470197760,/DougKass/status/624547705470197760#m,DougKass,0.0,0.0,2015-07-24 11:52:00+00:00,1437738720000.0,I owned $NWBI for long time and when energy woes intensified I sold for protit and move on to $C $JPM $EFSC $MSL etc,1.0,1.0,4.0
20,624547342008623104,/DougKass/status/624547342008623104#m,DougKass,0.0,0.0,2015-07-24 11:51:00+00:00,1437738660000.0,"I am responding to a Tweet on the subject, loser/hater. Respectfully, you are blocked.",5.0,0.0,2.0
21,624540512264003584,/DougKass/status/624540512264003584#m,DougKass,0.0,0.0,2015-07-24 11:23:00+00:00,1437736980000.0,Luck be a Lady! piped.video/watch?v=2oadbcgb…,0.0,0.0,1.0
22,624540420471713792,/DougKass/status/624540420471713792#m,DougKass,0.0,0.0,2015-07-24 11:23:00+00:00,1437736980000.0,Marlon Brando! piped.video/watch?v=2oadbcgb…,0.0,0.0,0.0
23,624539688515313664,/DougKass/status/624539688515313664#m,DougKass,0.0,0.0,2015-07-24 11:20:00+00:00,1437736800000.0,piped.video/watch?v=uSjtN7lF…,0.0,0.0,0.0
24,624539082077683712,/DougKass/status/624539082077683712#m,DougKass,0.0,0.0,2015-07-24 11:18:00+00:00,1437736680000.0,The $AAPL puts moved from $2.70 to over $8.00 in 24 hours - damn lucky.,2.0,2.0,5.0
25,624538859972464640,/DougKass/status/624538859972464640#m,DougKass,0.0,0.0,2015-07-24 11:17:00+00:00,1437736620000.0,Now up on RealMoneyPro: Yesterday's Takeaways and Observations (there are many!),1.0,0.0,0.0
26,624538086387617792,/DougKass/status/624538086387617792#m,DougKass,0.0,0.0,2015-07-24 11:14:00+00:00,1437736440000.0,Thanks.,0.0,0.0,1.0
27,624535781223342081,/DougKass/status/624535781223342081#m,DougKass,0.0,0.0,2015-07-24 11:05:00+00:00,1437735900000.0,Pressed QQQ short in premarket trading (see realmoneypro),0.0,1.0,2.0
28,624534906346045440,/DougKass/status/624534906346045440#m,DougKass,0.0,0.0,2015-07-24 11:01:00+00:00,1437735660000.0,"Respectfully (and there is little of this on Twitter), that is what makes a market!",0.0,0.0,5.0
29,624534748124332032,/DougKass/status/624534748124332032#m,DougKass,0.0,0.0,2015-07-24 11:01:00+00:00,1437735660000.0,At the end of the day sales have gone from zero to $105 billion! Not interested long or short $AMZN,1.0,1.0,1.0
30,624526363953876992,/DougKass/status/624526363953876992#m,DougKass,0.0,0.0,2015-07-24 10:27:00+00:00,1437733620000.0,@getgl Markets and company life cycles are dynamic and ever changing. Fixed views and dogma are not features of the investment business.,1.0,0.0,0.0
31,624513978719408128,/DougKass/status/624513978719408128#m,DougKass,0.0,0.0,2015-07-24 09:38:00+00:00,1437730680000.0,When the facts change - and they did at $AMZN - so do I. What do you do sir? Company dynamics often change,5.0,0.0,1.0
32,624513728067837952,/DougKass/status/624513728067837952#m,DougKass,0.0,0.0,2015-07-24 09:37:00+00:00,1437730620000.0,"This wasnt a ""missed call."" Look at the chart prior to Jan 2015, then look how the last 3 qtr reports have changed.",0.0,0.0,0.0
33,624513259912196096,/DougKass/status/624513259912196096#m,DougKass,0.0,0.0,2015-07-24 09:35:00+00:00,1437730500000.0,"I wrote this neg, $AMZN analysis back in October, 2014. Since then the company's fundamentals have entirely changed. thestreet.com/story/12927094…",0.0,0.0,2.0
34,624511662985465856,/DougKass/status/624511662985465856#m,DougKass,0.0,0.0,2015-07-24 09:29:00+00:00,1437730140000.0,@scbower @mjohnson2399 I never shorted $AMZN.,1.0,0.0,0.0
35,624511471536484352,/DougKass/status/624511471536484352#m,DougKass,0.0,0.0,2015-07-24 09:28:00+00:00,1437730080000.0,That $AMZN analysis was written two quarters ago. Alot has changed since. Fundamentals change and so do conclusions.,3.0,0.0,2.0
