,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,1297676959569399814,/DougKass/status/1297676959569399814#m,DougKass,0.0,0.0,2020-08-23 11:27:00+00:00,1598182020000.0,usatoday.com/story/sports/nb…,0.0,0.0,1.0
1,1297673841465073664,/DougKass/status/1297673841465073664#m,DougKass,0.0,0.0,2020-08-23 11:15:00+00:00,1598181300000.0,Consider that the President of the United States made this deranged tweet which violated Twitter's rules regarding civic and election integrity palmerreport.com/analysis/tw…,2.0,1.0,6.0
2,1297672281213329409,/DougKass/status/1297672281213329409#m,DougKass,0.0,0.0,2020-08-23 11:09:00+00:00,1598180940000.0,@realdonaldtrump should watch the segment of CBS Sixty Minutes on now regarding Russian cyber agents.,2.0,0.0,7.0
3,1297667886656389120,/DougKass/status/1297667886656389120#m,DougKass,0.0,0.0,2020-08-23 10:51:00+00:00,1598179860000.0,"eggscellent ""Macke Truck"" @dougkass",0.0,0.0,3.0
4,1297667122529804288,/DougKass/status/1297667122529804288#m,DougKass,0.0,0.0,2020-08-23 10:48:00+00:00,1598179680000.0,This might be the funniest tweet in a month. @todd_harrison,0.0,0.0,5.0
5,1297666662339051521,/DougKass/status/1297666662339051521#m,DougKass,0.0,0.0,2020-08-23 10:46:00+00:00,1598179560000.0,"This is brave? This is woke? This is unparalleled? Actually this is pro Trump comedian and horse's ass (with a limited comedic resume), Tim Dillon. timdilloncomedy.com/",2.0,1.0,9.0
6,1297664913318514691,/DougKass/status/1297664913318514691#m,DougKass,0.0,0.0,2020-08-23 10:39:00+00:00,1598179140000.0,Jon/Pete- same pew.,0.0,0.0,3.0
7,1297662486850797569,/DougKass/status/1297662486850797569#m,DougKass,0.0,0.0,2020-08-23 10:30:00+00:00,1598178600000.0,So the RNC platform statement has nothing in it... prod-cdn-static.gop.com/medi…,6.0,2.0,7.0
8,1297658678217183232,/DougKass/status/1297658678217183232#m,DougKass,0.0,0.0,2020-08-23 10:15:00+00:00,1598177700000.0,Es 3400,7.0,2.0,23.0
9,1297653423555383298,/DougKass/status/1297653423555383298#m,DougKass,0.0,0.0,2020-08-23 09:54:00+00:00,1598176440000.0,ig.com/en/indices/markets-in…,2.0,0.0,5.0
10,1297571666692919302,/DougKass/status/1297571666692919302#m,DougKass,0.0,0.0,2020-08-23 04:29:00+00:00,1598156940000.0,On a roll - two birdies on the front!,1.0,0.0,15.0
11,1297571551823515650,/DougKass/status/1297571551823515650#m,DougKass,0.0,0.0,2020-08-23 04:29:00+00:00,1598156940000.0,Did you tweet this from church or the golf course?,13.0,2.0,30.0
12,1297571308520312833,/DougKass/status/1297571308520312833#m,DougKass,0.0,0.0,2020-08-23 04:28:00+00:00,1598156880000.0,Next up Paul mannafort from jail,1.0,1.0,12.0
13,1297571007658627072,/DougKass/status/1297571007658627072#m,DougKass,0.0,0.0,2020-08-23 04:26:00+00:00,1598156760000.0,More fucked up than Tesla’s share price! $tsla,5.0,0.0,20.0
14,1297570552819965958,/DougKass/status/1297570552819965958#m,DougKass,0.0,0.0,2020-08-23 04:25:00+00:00,1598156700000.0,Laughable.,7.0,0.0,10.0
