,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,686674552722690048,/DougKass/status/686674552722690048#m,DougKass,0.0,0.0,2016-01-11 10:22:00+00:00,1452507720000.0,"@ritholtz Why I used the word ""fart"" on Bloomberg Market Surveillance this morning. (starts at 4 minute mark) media.bloomberg.com/bb/avfil…",0.0,0.0,1.0
1,686674499039834113,/DougKass/status/686674499039834113#m,DougKass,0.0,0.0,2016-01-11 10:22:00+00:00,1452507720000.0,"@tomkeene Why I used the word ""fart"" on Bloomberg Market Surveillance this morning. (starts at 4 minute mark) media.bloomberg.com/bb/avfil…",0.0,0.0,1.0
2,686670365746135040,/DougKass/status/686670365746135040#m,DougKass,0.0,0.0,2016-01-11 10:05:00+00:00,1452506700000.0,run from them as well.,0.0,0.0,3.0
3,686670332028162049,/DougKass/status/686670332028162049#m,DougKass,0.0,0.0,2016-01-11 10:05:00+00:00,1452506700000.0,When traders talk authoritatively about fundamentals - run very fast from them. When fundamentalists talks authoritatvely about technicals,1.0,1.0,6.0
4,686669798412038144,/DougKass/status/686669798412038144#m,DougKass,0.0,0.0,2016-01-11 10:03:00+00:00,1452506580000.0,Like T.I.N.A. the $TWTR rumor is B.S. -- as I posted.,1.0,0.0,1.0
5,686653370183057408,/DougKass/status/686653370183057408#m,DougKass,0.0,0.0,2016-01-11 08:58:00+00:00,1452502680000.0,Vague rumors continue to circulate regarding an activist in $TWTR. I dismiss them.,6.0,2.0,5.0
6,686651102209675265,/DougKass/status/686651102209675265#m,DougKass,0.0,0.0,2016-01-11 08:49:00+00:00,1452502140000.0,For now make short term rentals but dont take long term leases.,1.0,1.0,4.0
7,686650457331253253,/DougKass/status/686650457331253253#m,DougKass,0.0,0.0,2016-01-11 08:46:00+00:00,1452501960000.0,$715 million to buy market on close.,2.0,6.0,8.0
8,686648780163297280,/DougKass/status/686648780163297280#m,DougKass,0.0,0.0,2016-01-11 08:40:00+00:00,1452501600000.0,Market is moving to... ludicrous speed! piped.video/watch?v=mk7VWcuV…,1.0,4.0,7.0
9,686648582179581952,/DougKass/status/686648582179581952#m,DougKass,0.0,0.0,2016-01-11 08:39:00+00:00,1452501540000.0,@carlquintanilla Q did i mention the market has no memory... from hour to hour?,1.0,1.0,1.0
10,686647345879101440,/DougKass/status/686647345879101440#m,DougKass,0.0,0.0,2016-01-11 08:34:00+00:00,1452501240000.0,"@ReformedBroker Joshie, to compare out machine/algo drven market to a casino would be unfair to the casino @ritholtz",0.0,0.0,1.0
11,686647018467528706,/DougKass/status/686647018467528706#m,DougKass,0.0,0.0,2016-01-11 08:33:00+00:00,1452501180000.0,@tomkeene To compare our machine/algo driven market to a casino - would be unfair to the casino.,0.0,2.0,1.0
12,686646909793124352,/DougKass/status/686646909793124352#m,DougKass,0.0,0.0,2016-01-11 08:32:00+00:00,1452501120000.0,@jimcramer To compare our algo driven market to a casino... would be unfair to the casino.,0.0,3.0,7.0
13,686646746496274432,/DougKass/status/686646746496274432#m,DougKass,0.0,0.0,2016-01-11 08:31:00+00:00,1452501060000.0,The market mechanism is broken. To compare our algo driven market to a casino would be unfair to the casino!,7.0,7.0,25.0
14,686646141623099393,/DougKass/status/686646141623099393#m,DougKass,0.0,0.0,2016-01-11 08:29:00+00:00,1452500940000.0,Stated simply: A wild freakin day in the market with no memory from hour to hour.,3.0,0.0,14.0
15,686645876241133568,/DougKass/status/686645876241133568#m,DougKass,0.0,0.0,2016-01-11 08:28:00+00:00,1452500880000.0,On RealMoneyPro: Why I added all day to stocks on weakness...,5.0,2.0,10.0
16,686645054430142464,/DougKass/status/686645054430142464#m,DougKass,0.0,0.0,2016-01-11 08:25:00+00:00,1452500700000.0,RealMoneyPro: Why I am intrigued with $C,1.0,0.0,3.0
17,686641692028567552,/DougKass/status/686641692028567552#m,DougKass,0.0,0.0,2016-01-11 08:11:00+00:00,1452499860000.0,Memo to guy on CNBC who sees hedge fund redemption - they were already recorded!,3.0,1.0,4.0
18,686631460737019904,/DougKass/status/686631460737019904#m,DougKass,0.0,0.0,2016-01-11 07:31:00+00:00,1452497460000.0,I have been bearish for some time. I am buying this dip - as did in August. It feels lonely. Maybe a good thing.,8.0,14.0,48.0
19,686631056179499008,/DougKass/status/686631056179499008#m,DougKass,0.0,0.0,2016-01-11 07:29:00+00:00,1452497340000.0,"You could have said that at August, Sept and Oct lows - but there was plenty of $ to be made off those lows.",1.0,2.0,3.0
20,686619514600034304,/DougKass/status/686619514600034304#m,DougKass,0.0,0.0,2016-01-11 06:43:00+00:00,1452494580000.0,"Good short term call, Rev! @RevShark",1.0,0.0,0.0
21,686608777278271488,/DougKass/status/686608777278271488#m,DougKass,0.0,0.0,2016-01-11 06:01:00+00:00,1452492060000.0,"@philiped You cannot be serious, $aapl! realmoneypro.thestreet.com/d…",0.0,0.0,0.0
