,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,1173731202261495809,/DougKass/status/1173731202261495809#m,DougKass,0.0,0.0,2019-09-16 10:51:00+00:00,1568631060000.0,History will look back at this time and @realdonaldtrump unfavorably. We live in a time of disjointed individuality rather than a time collectively of thought that leads to an harmonic end. @tomkeene @jimcramer @carlquintanilla @morningmika @arimelber @MollyJongFast @JoyAnnReid,7.0,1.0,24.0
1,1173729591858479104,/DougKass/status/1173729591858479104#m,DougKass,0.0,0.0,2019-09-16 10:45:00+00:00,1568630700000.0,Oh boy. At least all the words were spelled correctly..,10.0,1.0,19.0
2,1173729387734360064,/DougKass/status/1173729387734360064#m,DougKass,0.0,0.0,2019-09-16 10:44:00+00:00,1568630640000.0,"But there is ""unusual call"" activity in the China ETF!?!!?!! @hedgeye (That is what was declared today by the boyz but I am being facetious regarding the attractiveness of Chinese equities)",1.0,0.0,4.0
3,1173722869886595073,/DougKass/status/1173722869886595073#m,DougKass,0.0,0.0,2019-09-16 10:18:00+00:00,1568629080000.0,hi Frank,0.0,0.0,1.0
4,1173722564956446722,/DougKass/status/1173722564956446722#m,DougKass,0.0,0.0,2019-09-16 10:17:00+00:00,1568629020000.0,@realmoney As I recently tweeted WeWork will postpone its IPO.,0.0,0.0,0.0
5,1173722082548621314,/DougKass/status/1173722082548621314#m,DougKass,0.0,0.0,2019-09-16 10:15:00+00:00,1568628900000.0,Yes Daisy is an english cream doxie,0.0,0.0,1.0
6,1173716945348255746,/DougKass/status/1173716945348255746#m,DougKass,0.0,0.0,2019-09-16 09:55:00+00:00,1568627700000.0,Ollie and daisy listening to joe Biden’s speech on race over the weekend... two good democratic doxies fighting the fight ⁦@MollyJongFast⁩,3.0,0.0,3.0
7,1173716374016970752,/DougKass/status/1173716374016970752#m,DougKass,0.0,0.0,2019-09-16 09:52:00+00:00,1568627520000.0,⁦@MollyJongFast⁩ Ollie and daisy chill in East Hampton (they are missing their cousin milo the bulldog),1.0,0.0,8.0
8,1173715752941170689,/DougKass/status/1173715752941170689#m,DougKass,0.0,0.0,2019-09-16 09:50:00+00:00,1568627400000.0,,0.0,0.0,4.0
9,1173715511412187137,/DougKass/status/1173715511412187137#m,DougKass,0.0,0.0,2019-09-16 09:49:00+00:00,1568627340000.0,"When watching talking heads throw multiple ideas out based on short, memorized bullet points (and not being accountable if they blow up), I am reminded of Buffett: ""You don't know who is swimming naked until the tide goes out.""",3.0,0.0,33.0
10,1173663558539841541,/DougKass/status/1173663558539841541#m,DougKass,0.0,0.0,2019-09-16 06:22:00+00:00,1568614920000.0,Exit Sandman! piped.video/watch?v=vG_Gtp5D…,0.0,0.0,1.0
11,1173663295548678144,/DougKass/status/1173663295548678144#m,DougKass,0.0,0.0,2019-09-16 06:21:00+00:00,1568614860000.0,piped.video/watch?v=vG_Gtp5D…,0.0,0.0,3.0
12,1173662938516926464,/DougKass/status/1173662938516926464#m,DougKass,0.0,0.0,2019-09-16 06:20:00+00:00,1568614800000.0,I knew there was a policy that I finally agree with @realdonaldtrump. Enter Sandman! piped.video/watch?v=rUTirIk7…,1.0,1.0,10.0
13,1173661807678042112,/DougKass/status/1173661807678042112#m,DougKass,0.0,0.0,2019-09-16 06:15:00+00:00,1568614500000.0,@jimcramer @tomkeene @carlquintanilla On @realmoney,0.0,0.0,0.0
14,1173659987538862086,/DougKass/status/1173659987538862086#m,DougKass,0.0,0.0,2019-09-16 06:08:00+00:00,1568614080000.0,"Bears are asking ""What Does It Take (to move the market lower) A 1969 hit by Junior Walker & the All Stars it was voted the #1 soul record in the US - selling over 1 million copies piped.video/watch?v=ub72eyla… Clarence Clemons and others were influenced by sax solo. @carlquiantilla",4.0,0.0,13.0
15,1173640212108468225,/DougKass/status/1173640212108468225#m,DougKass,0.0,0.0,2019-09-16 04:50:00+00:00,1568609400000.0,piped.video/watch?v=f3jdbFOi… I just love this Mercer song - says so much about fintwit and fin media.... @carlquintanilla,2.0,0.0,7.0
16,1173639931878617088,/DougKass/status/1173639931878617088#m,DougKass,0.0,0.0,2019-09-16 04:48:00+00:00,1568609280000.0,"Sep 16, 2019 | 10:25 AM EDT DOUG KASS Check Out This Volatility Play This might be a good spot ($23.06) to establish or add to iPath Series B S&P 500 VIX Short-Term Futures ETN ($VXX) . VXX, for the second week in a row, is my Trade of the Week. Position: Long VXX large",7.0,1.0,15.0
17,1173639933115994114,/DougKass/status/1173639933115994114#m,DougKass,0.0,0.0,2019-09-16 04:48:00+00:00,1568609280000.0,"Accentuate the positives, deemphasize the negatives! I can do it, too!! And so can Johnny Mercer: piped.video/watch?v=f3jdbFOi…",2.0,0.0,6.0
18,1173637191983087618,/DougKass/status/1173637191983087618#m,DougKass,0.0,0.0,2019-09-16 04:38:00+00:00,1568608680000.0,I call them merchants of attention,1.0,1.0,5.0
19,1173629348101926913,/DougKass/status/1173629348101926913#m,DougKass,0.0,0.0,2019-09-16 04:06:00+00:00,1568606760000.0,It is remarkable to me that so many in the financial media emphasize their winners and have absolutely no discussion of past investment boners that soured.,7.0,1.0,45.0
20,1173619654083919874,/DougKass/status/1173619654083919874#m,DougKass,0.0,0.0,2019-09-16 03:28:00+00:00,1568604480000.0,Longs vs shirts this morning... ⁦@carlquintanilla⁩,1.0,0.0,12.0
21,1173614414433533953,/DougKass/status/1173614414433533953#m,DougKass,0.0,0.0,2019-09-16 03:07:00+00:00,1568603220000.0,Brian Belski is back on @cnbc reminding us how stupid investors are... @carlquintanilla Jeez Louise!,4.0,0.0,11.0
22,1173612947182108678,/DougKass/status/1173612947182108678#m,DougKass,0.0,0.0,2019-09-16 03:01:00+00:00,1568602860000.0,Ollie and daisy fighting the good fight this morning!,2.0,0.0,8.0
23,1173605731699961866,/DougKass/status/1173605731699961866#m,DougKass,0.0,0.0,2019-09-16 02:33:00+00:00,1568601180000.0,Oil Vey! on @realmoney My pal @dwyerstrategy on oil... realmoney.thestreet.com/doug… @jimcramer @tomkeene,0.0,0.0,4.0
24,1173604825717776384,/DougKass/status/1173604825717776384#m,DougKass,0.0,0.0,2019-09-16 02:29:00+00:00,1568600940000.0,"@realmoney Sep 16, 2019 | 10:25 AM EDT DOUG KASS Check Out This Volatility Play This might be a good spot ($23.06) to establish or add to iPath Series B S&P 500 VIX Short-Term Futures ETN (VXX) . $VXX, for the second week in a row, is my Trade of the Week. @jimcramer @tomkeene",2.0,2.0,7.0
25,1173604827131260929,/DougKass/status/1173604827131260929#m,DougKass,0.0,0.0,2019-09-16 02:29:00+00:00,1568600940000.0,@SquawkCNBC @cnbcfastmoney,0.0,0.0,1.0
26,1173591144325931010,/DougKass/status/1173591144325931010#m,DougKass,0.0,0.0,2019-09-16 01:35:00+00:00,1568597700000.0,A good column up on @realmoney Today's Traders and Investors Have Never Been so Misinformed realmoney.thestreet.com/doug… @jimcramer @carlquintanilla @davidfaber @SquawkCNBC @Sarge986 @michaelsantoli @tomkeene @business @lizclaman,0.0,0.0,4.0
27,1173584382554234880,/DougKass/status/1173584382554234880#m,DougKass,0.0,0.0,2019-09-16 01:08:00+00:00,1568596080000.0,@realmoney I am in no way an oil expert but doesn't the ease in which the drones reduced global oil supply by about -5% mean that there will be a permanent (risk) premium on the commodity? @carlquintanilla @tomkeene @jimcramer @cnbcfastmoney,5.0,2.0,14.0
28,1173583014439395328,/DougKass/status/1173583014439395328#m,DougKass,0.0,0.0,2019-09-16 01:02:00+00:00,1568595720000.0,@realmoney What Does it Take to Bring The Market Down? Junior Walker knows... piped.video/watch?v=ub72eyla… @jimcramer @carlquintanilla @tomkeene @SquawkCNBC @cnbcfastmoney,1.0,1.0,1.0
29,1173566541075492864,/DougKass/status/1173566541075492864#m,DougKass,0.0,0.0,2019-09-16 11:57:00+00:00,1568635020000.0,"@realmoney Investors in Stocks and Bonds Today Have Never Been So Uninformed Summary: * The financial markets' DNA and structure have changed * The price momentum and dampened volatility delivered by mechanistic ETFs, quant and passive strategies in stocks and bonds combined",2.0,1.0,12.0
30,1173566542702886913,/DougKass/status/1173566542702886913#m,DougKass,0.0,0.0,2019-09-16 11:57:00+00:00,1568635020000.0,"with the liquidity provided by central bankers' (in suppressing bond yields) have created the largest population of unknowledgeable traders and investors in history * Many of these products, strategies and players know everything about price but nothing about value *And that",2.0,1.0,9.0
31,1173566544128958464,/DougKass/status/1173566544128958464#m,DougKass,0.0,0.0,2019-09-16 11:57:00+00:00,1568635020000.0,means there is a lot of underappreciated risk and lack of liquidity in both equities and fixed income if and when the price momentum turns.. @jimcramer @tomkeene @SquawkCNBC @cnbcfastmoney @Sarge986 @riskreversal @lizclaman @beckyquick @andrewrsorkin @realdonaldtrump,4.0,2.0,11.0
32,1173566545420832769,/DougKass/status/1173566545420832769#m,DougKass,0.0,0.0,2019-09-16 11:57:00+00:00,1568635020000.0,@steverattner @morningmika @morning_joe @thedomino @carlquintanilla @business #msnbc #cnn @guyadami @terranovajoe @squawkjoe @michaelsantoli,0.0,0.0,0.0
33,1173556962421870593,/DougKass/status/1173556962421870593#m,DougKass,0.0,0.0,2019-09-16 11:19:00+00:00,1568632740000.0,@realmoney Trading Aggressively and Opportunistically * I was busy last week... Last week I made several significant portfolio changes: * Large Net Short Now: I continued to add to my short book and increased my aggregate net short exposure from medium sized to large sized.,1.0,0.0,6.0
34,1173556963839553536,/DougKass/status/1173556963839553536#m,DougKass,0.0,0.0,2019-09-16 11:19:00+00:00,1568632740000.0,* Long Volatility: I established a large long in volatility throughout the week. I accelerated that buying on Friday. (My Trade of the Week this week is the same as last week - long $VXX) * Lowered Size of Bond Short: I reduced my short bond position from very large to medium,2.0,0.0,3.0
35,1173556965303377920,/DougKass/status/1173556965303377920#m,DougKass,0.0,0.0,2019-09-16 11:19:00+00:00,1568632740000.0,sized - near Friday's low in price realmoney.thestreet.com/doug… ($TLT is +$2/share and the ten year yield is +7 basis points this morning based on the attack on the Saudi oil facilities) * Shorting Apple: I reestablished my $AAPL short based on price ($219.50).realmoney.thestreet.com/doug…,2.0,0.0,2.0
