,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,1511065724227358722,/DougKass/status/1511065724227358722#m,DougKass,0.0,0.0,2022-04-04 07:38:00+00:00,1649057880000.0,Musk had already acquired a large position in Twitter. The question is whether by tweeting out the question he was essentially acting as an activist - intending to influence the management of Twitter - not a passive but more of an activist's approach which perhaps would require,1.0,0.0,4.0
1,1511065725527601155,/DougKass/status/1511065725527601155#m,DougKass,0.0,0.0,2022-04-04 07:38:00+00:00,1649057880000.0,a 13D and not the 13G filing he made. Given the repeated conflicts between Musk and the SEC - might the SEC be returning to question Musk's actions on Twitter before today's disclosure? Quite possibly. @jimcramer @tomkeene @ferrotv @ScottWapnerCNBC @SquawkCNBC,1.0,0.0,10.0
2,1511065726668492804,/DougKass/status/1511065726668492804#m,DougKass,0.0,0.0,2022-04-04 07:38:00+00:00,1649057880000.0,@carlquintanilla @andrewrsorkin @BeckyQuick @business @CNBCFastMoney @HalftimeReport @threadreaderapp unroll,0.0,0.0,4.0
3,1511065721446535169,/DougKass/status/1511065721446535169#m,DougKass,0.0,0.0,2022-04-04 07:38:00+00:00,1649057880000.0,"@realmoney Apr 04, 2022 | 03:35 PM EDT DOUG KASS Will Elon Musk Get in Trouble (Again!) With the SEC * Possibly! Today, Elon Musk filed a (passive) 13G filing regarding his 73.5 million share holding of Twitter ($TWTR) . It was on March 26, 2022 that Musk asked his Twitter",1.0,1.0,16.0
4,1511034808545296386,/DougKass/status/1511034808545296386#m,DougKass,0.0,0.0,2022-04-04 05:35:00+00:00,1649050500000.0,"@realmoney Apr 04, 2022 | 01:30 PM EDT DOUG KASS Recommended Watching and Listening * My CNBC ""Overtime"" Interview with Scott Wapner from Friday. cnbc.com/video/2022/04/01/se…",1.0,0.0,25.0
5,1511034810097192963,/DougKass/status/1511034810097192963#m,DougKass,0.0,0.0,2022-04-04 05:35:00+00:00,1649050500000.0,"* My Bloomberg ""Market Surveillance"" Interview with Paul Sweeney and Tom Keene today - at 22 minutes and 9 seconds. bloomberg.com/news/audio/202… @tomkeene @jimcramer @lisaabramowicz1 @ferrotv @carlquintanilla @ScottWapnerCNBC @SquawkCNBC @business @threadreaderapp unroll",0.0,1.0,17.0
6,1510962099937320969,/DougKass/status/1510962099937320969#m,DougKass,0.0,0.0,2022-04-04 12:46:00+00:00,1649076360000.0,Out of (covered) $TWTR short rental under $47.50. @realmoney,5.0,2.0,16.0
7,1510954516463722498,/DougKass/status/1510954516463722498#m,DougKass,0.0,0.0,2022-04-04 12:16:00+00:00,1649074560000.0,Thanks Sheldon. Its nice to ocassionally get a warm tweet like this!,4.0,0.0,16.0
8,1510954011066830851,/DougKass/status/1510954011066830851#m,DougKass,0.0,0.0,2022-04-04 12:14:00+00:00,1649074440000.0,"@realmoney $DWAC -$10 2022 | 07:45 AM EDT DOUG KASS Digital World Acquisition Is Not So Worldly The ""brains"" - and chiefs of technology and product development - behind President Trump's Truth Social's technology and launch (Josh Adams and Billy Boozer) have left the company.",1.0,0.0,14.0
9,1510954012211826691,/DougKass/status/1510954012211826691#m,DougKass,0.0,0.0,2022-04-04 12:14:00+00:00,1649074440000.0,... I remain short (down -$10 in premarket trading) @tomkeene @ferrotv @jimcramer @ScottWapnerCNBC @SquawkCNBC realmoney.thestreet.com/doug… @threadreaderapp unroll,0.0,0.0,8.0
10,1510952241921986564,/DougKass/status/1510952241921986564#m,DougKass,0.0,0.0,2022-04-04 12:07:00+00:00,1649074020000.0,agree 100%. @jimcramer @dougkass,4.0,0.0,28.0
11,1510952050649096192,/DougKass/status/1510952050649096192#m,DougKass,0.0,0.0,2022-04-04 12:06:00+00:00,1649073960000.0,At under $47.30 took off (covered) half of my $TWTR short rental. @realmoney,3.0,0.0,27.0
