,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,238003123745071104,/DougKass/status/238003123745071104#m,DougKass,0.0,0.0,2012-08-21 08:02:00+00:00,1345536120000.0,dell cuts forecast.,5.0,2.0,3.0
1,238003094565302272,/DougKass/status/238003094565302272#m,DougKass,0.0,0.0,2012-08-21 08:02:00+00:00,1345536120000.0,Break in!,1.0,0.0,0.0
2,237959579001040898,/DougKass/status/237959579001040898#m,DougKass,0.0,0.0,2012-08-21 05:09:00+00:00,1345525740000.0,"@amitmawkin love the bulldog, my son is getting one shortly.",0.0,0.0,0.0
3,237958365639233536,/DougKass/status/237958365639233536#m,DougKass,0.0,0.0,2012-08-21 05:04:00+00:00,1345525440000.0,"""Stability begets instability"" - A mini Minsky moment upon us? bit.ly/Qms73G",2.0,10.0,4.0
4,237946515522482179,/DougKass/status/237946515522482179#m,DougKass,0.0,0.0,2012-08-21 04:17:00+00:00,1345522620000.0,"@BWildeCTV i am not worthy, i am not worthy! piped.video/-FucbvoFFy0",0.0,0.0,0.0
5,237943926256975874,/DougKass/status/237943926256975874#m,DougKass,0.0,0.0,2012-08-21 04:07:00+00:00,1345522020000.0,"@bySamRo yes sir, it the truth",0.0,0.0,0.0
6,237943701412921344,/DougKass/status/237943701412921344#m,DougKass,0.0,0.0,2012-08-21 04:06:00+00:00,1345521960000.0,@dannylopez76 bit.ly/Qms73G,0.0,0.0,1.0
7,237943641719578625,/DougKass/status/237943641719578625#m,DougKass,0.0,0.0,2012-08-21 04:05:00+00:00,1345521900000.0,"From TheStreet: ""Get Ready for the Fall"" bit.ly/Qms73G #stockaction $SPY",8.0,16.0,7.0
8,237938342480719872,/DougKass/status/237938342480719872#m,DougKass,0.0,0.0,2012-08-21 03:44:00+00:00,1345520640000.0,@smartertrader I have no clue!,0.0,1.0,0.0
9,237937815772618752,/DougKass/status/237937815772618752#m,DougKass,0.0,0.0,2012-08-21 03:42:00+00:00,1345520520000.0,Apple downgraded to Hold from Buy at Oracle Investment Research #stockaction,9.0,8.0,1.0
10,237936202530058241,/DougKass/status/237936202530058241#m,DougKass,0.0,0.0,2012-08-21 03:36:00+00:00,1345520160000.0,"Sold most of my ""beloved"" longs into this potential exhaustion top and overbought market - on RealMoneyPro now #stockaction",5.0,17.0,4.0
11,237871548206309376,/DougKass/status/237871548206309376#m,DougKass,0.0,0.0,2012-08-21 11:19:00+00:00,1345547940000.0,"@MVReinke i am coming out swinging, yes.",1.0,0.0,0.0
12,237857659141906433,/DougKass/status/237857659141906433#m,DougKass,0.0,0.0,2012-08-21 10:24:00+00:00,1345544640000.0,"Coming up on RealMoneyPro shortly: ""IT’S TIME TO SAY GOODBYE TO THOSE LAZY HAZY CRAZY BULLISH DAYS OF SUMMER"" #stockaction",7.0,5.0,2.0
13,237854790841950210,/DougKass/status/237854790841950210#m,DougKass,0.0,0.0,2012-08-21 10:12:00+00:00,1345543920000.0,"Overnight the Eveready Battery Markt Continued: S&P futres +3, Euro Mkts +, Euro +, Gold +4, Crude +.60 and 10 year Yied 1.82% #stockaction",2.0,2.0,0.0
