,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,788084456896638976,/DougKass/status/788084456896638976#m,DougKass,0.0,0.0,2016-10-17 06:29:00+00:00,1476685740000.0,"@ritholtz The words du juor must be ""writ large"" because I heard it twenty times in the news media over weekend.",0.0,0.0,0.0
1,788049868610613248,/DougKass/status/788049868610613248#m,DougKass,0.0,0.0,2016-10-17 04:11:00+00:00,1476677460000.0,$BAC flat on the day.,2.0,1.0,7.0
2,788030394629099520,/DougKass/status/788030394629099520#m,DougKass,0.0,0.0,2016-10-17 02:54:00+00:00,1476672840000.0,avoid for now channel checks weak $CMG,2.0,1.0,3.0
3,787994597259567104,/DougKass/status/787994597259567104#m,DougKass,0.0,0.0,2016-10-17 12:32:00+00:00,1476707520000.0,@Hedgeye Covering some of my $TLT short now realmoneypro.thestreet.com/d…,0.0,0.0,0.0
4,787994468368601088,/DougKass/status/787994468368601088#m,DougKass,0.0,0.0,2016-10-17 12:31:00+00:00,1476707460000.0,RealMoney: Tactical cover on some of my bond short $TLT realmoneypro.thestreet.com/d…,0.0,0.0,5.0
5,787988519251685377,/DougKass/status/787988519251685377#m,DougKass,0.0,0.0,2016-10-17 12:07:00+00:00,1476706020000.0,@zerohedge Sell Bank Stocks realmoneypro.thestreet.com/d…,0.0,1.0,2.0
6,787988280495124480,/DougKass/status/787988280495124480#m,DougKass,0.0,0.0,2016-10-17 12:07:00+00:00,1476706020000.0,@Hedgeye Sell bank stocvks realmoneypro.thestreet.com/d…,0.0,0.0,0.0
7,787974375760859137,/DougKass/status/787974375760859137#m,DougKass,0.0,0.0,2016-10-17 11:11:00+00:00,1476702660000.0,@tomkeene Coming up on RealMoneyPro: Why I am Taking Off a Portion of my Large Bond $TLT Short Today,0.0,0.0,0.0
8,787974263236091904,/DougKass/status/787974263236091904#m,DougKass,0.0,0.0,2016-10-17 11:11:00+00:00,1476702660000.0,"@tomkeene Coming up shortly: RealMoneyPro: ""Sell Bank Stocks, Short $XLF"" (Trade of the Week)",0.0,1.0,1.0
9,787971202438483968,/DougKass/status/787971202438483968#m,DougKass,0.0,0.0,2016-10-17 10:59:00+00:00,1476701940000.0,@jimcramer @andrewrsorkin Coming up on RealMoneyPro: Why I am Taking Off a Portion of my Large Bond $TLT Short Today,0.0,1.0,3.0
10,787806010404659200,/DougKass/status/787806010404659200#m,DougKass,0.0,0.0,2016-10-17 12:02:00+00:00,1476705720000.0,"RealMoney on Monday * Sell Stocks: The Technical Market Condition Looks Uncertain, At Best * Sell Bank Stocks $XLF * Cover Bond Short $TLT",0.0,7.0,14.0
