,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,915700224005480449,/DougKass/status/915700224005480449#m,DougKass,0.0,0.0,2017-10-04 10:08:00+00:00,1507111680000.0,"@maddow @JoyAnnReid @msnbc Rex Tillerson is now a ""lame duck"" Secretary of State. The over/under is January 31, 2018.",2.0,0.0,4.0
1,915635134224900097,/DougKass/status/915635134224900097#m,DougKass,0.0,0.0,2017-10-04 05:50:00+00:00,1507096200000.0,Absolutely nuts analog to SAAS valuations by biggest $TSLA bull analyst now on CNBC Seriously $TSLA does not sell a service it manufactures,14.0,3.0,16.0
2,915568121330769920,/DougKass/status/915568121330769920#m,DougKass,0.0,0.0,2017-10-04 01:23:00+00:00,1507080180000.0,"@TSTRealMoneyPro For now there is limited ""price discovery"" in the markets, regardless of how prices rationalized. realmoneypro.thestreet.com/d…",0.0,0.0,0.0
3,915561226347966464,/DougKass/status/915561226347966464#m,DougKass,0.0,0.0,2017-10-04 12:56:00+00:00,1507121760000.0,@lanceroberts @tomkeene Sell FANGs realinvestmentadvice.com/sel…,0.0,2.0,2.0
4,915552645607301121,/DougKass/status/915552645607301121#m,DougKass,0.0,0.0,2017-10-04 12:22:00+00:00,1507119720000.0,@tomkeene @jimcramer @TSTRealMoneyPro Why All Dips Are Being Bought realmoneypro.thestreet.com/d…,0.0,1.0,3.0
5,915524247405154304,/DougKass/status/915524247405154304#m,DougKass,0.0,0.0,2017-10-04 10:29:00+00:00,1507112940000.0,@BeckyQuick,0.0,0.0,0.0
6,915524198637981698,/DougKass/status/915524198637981698#m,DougKass,0.0,0.0,2017-10-04 10:29:00+00:00,1507112940000.0,@BeckyQuick,0.0,0.0,0.0
7,915523657996398592,/DougKass/status/915523657996398592#m,DougKass,0.0,0.0,2017-10-04 10:27:00+00:00,1507112820000.0,"@SquawkCNBC Kevin Warsh's wife has an estimated net worth of $2 billion, she is an heir to the $EL fortune",1.0,0.0,0.0
8,915523496524107777,/DougKass/status/915523496524107777#m,DougKass,0.0,0.0,2017-10-04 10:26:00+00:00,1507112760000.0,"@SquawkCNBC I continue to believe Kevin Warsh is most likely Fed Chair . His father in law is Ronald Lauder, a dear friend of Trump.",0.0,0.0,1.0
9,915519775480143872,/DougKass/status/915519775480143872#m,DougKass,0.0,0.0,2017-10-04 10:11:00+00:00,1507111860000.0,@tomkeene Go Yankees! nytimes.com/2017/10/04/sport…,0.0,0.0,0.0
10,915516804247810048,/DougKass/status/915516804247810048#m,DougKass,0.0,0.0,2017-10-04 09:59:00+00:00,1507111140000.0,@saraeisen @tomkeene @jimcramer @beckyquick Real Money: Short $AMZN realmoneypro.thestreet.com/d…,0.0,0.0,0.0
11,915513177793757184,/DougKass/status/915513177793757184#m,DougKass,0.0,0.0,2017-10-04 09:45:00+00:00,1507110300000.0,Sell #FANG zerohedge.com/news/2017-09-2…,1.0,0.0,6.0
12,915513020075446272,/DougKass/status/915513020075446272#m,DougKass,0.0,0.0,2017-10-04 09:44:00+00:00,1507110240000.0,@andrewrsorkin @tomkeene @beckyquick More bad news for $AMZN telegraph.co.uk/technology/2… Shor $AMZN investopedia.com/news/its-ti…,1.0,1.0,1.0
