,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,938516015352287233,/DougKass/status/938516015352287233#m,DougKass,0.0,0.0,2017-12-06 09:10:00+00:00,1512551400000.0,"I have been writing about CItigroup's $20 billion hit because of a large deferred tax account on @TSTRealMoneyPro When I mentioned it in the media (and said price/book calculations were wrong because of this), most just stared at me.",8.0,10.0,36.0
1,938486982203924482,/DougKass/status/938486982203924482#m,DougKass,0.0,0.0,2017-12-06 07:15:00+00:00,1512544500000.0,"Memo to Mr Wonderful - $BA yields only 2.00%, the two year yields almost as much.",2.0,0.0,4.0
2,938486648194596864,/DougKass/status/938486648194596864#m,DougKass,0.0,0.0,2017-12-06 07:13:00+00:00,1512544380000.0,Yes I can. Tweeting my views from the heart.,2.0,1.0,5.0
3,938486516631957504,/DougKass/status/938486516631957504#m,DougKass,0.0,0.0,2017-12-06 07:13:00+00:00,1512544380000.0,Good and impt observation from the holy RevShark.,0.0,2.0,3.0
4,938485006334349313,/DougKass/status/938485006334349313#m,DougKass,0.0,0.0,2017-12-06 07:07:00+00:00,1512544020000.0,Thanks Nicholas - appreciated.,1.0,0.0,1.0
5,938484931663196160,/DougKass/status/938484931663196160#m,DougKass,0.0,0.0,2017-12-06 07:06:00+00:00,1512543960000.0,"The outpouring of demands for Senator Franken to resign is astonishing. But Democrats have coalesced in their demands probably as a strong and unambiguous statement with regard to sexual harassment. I cheer this, even though I admire Sen Franken.",12.0,0.0,20.0
6,938484364819730432,/DougKass/status/938484364819730432#m,DougKass,0.0,0.0,2017-12-06 07:04:00+00:00,1512543840000.0,Say Hallelujah @lanceroberts!,0.0,0.0,3.0
7,938484234607628290,/DougKass/status/938484234607628290#m,DougKass,0.0,0.0,2017-12-06 07:04:00+00:00,1512543840000.0,Nice run on $DDS. On @TSTRealMoneyPro I discusse what a $SHLD bankruptcy could mean for retail realmoneypro.thestreet.com/d…,2.0,0.0,1.0
8,938478660960641030,/DougKass/status/938478660960641030#m,DougKass,0.0,0.0,2017-12-06 06:42:00+00:00,1512542520000.0,"I am shocked, shocked I say - that $NEM CEO likes the prospects for gold.",7.0,2.0,13.0
9,938476911008894976,/DougKass/status/938476911008894976#m,DougKass,0.0,0.0,2017-12-06 06:35:00+00:00,1512542100000.0,"$TWTR is not the forum to go into that. I do on @TSTRealMoneyPro where I have a daily blog. I dont make recommendations I just explain my analysis, why and when I trade and invest.",0.0,0.0,0.0
10,938476614962286593,/DougKass/status/938476614962286593#m,DougKass,0.0,0.0,2017-12-06 06:33:00+00:00,1512541980000.0,No they are not morally corrupt at all. $OSIS is a small cap stock (market cap only $1 billion) and only has three analysts covering it. Probably from smaller Wall St firms who are not that rigorous.,0.0,0.0,1.0
11,938474377670258688,/DougKass/status/938474377670258688#m,DougKass,0.0,0.0,2017-12-06 06:25:00+00:00,1512541500000.0,No clue what trade you are referring to.,0.0,0.0,0.0
12,938474039030566912,/DougKass/status/938474039030566912#m,DougKass,0.0,0.0,2017-12-06 06:23:00+00:00,1512541380000.0,"@TSTRealMoneyPro Bitcoin Sidelines Gold, For Now - Why I am Adding to $GLD realmoneypro.thestreet.com/d…",0.0,0.0,0.0
13,938471993162260485,/DougKass/status/938471993162260485#m,DougKass,0.0,0.0,2017-12-06 06:15:00+00:00,1512540900000.0,"When recommendations are not memorialized, viewers will find it impossible to value the merits of those and future recommendations. Throwing out ideas without follow ups/documentation of success/failure serves little purpose. @CNBCFastMoney",1.0,0.0,1.0
14,938470763178446848,/DougKass/status/938470763178446848#m,DougKass,0.0,0.0,2017-12-06 06:10:00+00:00,1512540600000.0,Respectful debate is healthy P2!,0.0,0.0,2.0
15,938468538536398848,/DougKass/status/938468538536398848#m,DougKass,0.0,0.0,2017-12-06 06:01:00+00:00,1512540060000.0,There are no agendas on Fast. I just think recommendations should be memoralized so viewers have a sense as whether they are value added. Everyone else does this. Have an intern accumulate the data and put on website. Easy peasey.,7.0,0.0,2.0
16,938464893719674880,/DougKass/status/938464893719674880#m,DougKass,0.0,0.0,2017-12-06 05:47:00+00:00,1512539220000.0,realmoneypro.thestreet.com/d… The Hidden Recession Risk in the Senate Tax Bill,0.0,1.0,2.0
17,938464653067407363,/DougKass/status/938464653067407363#m,DougKass,0.0,0.0,2017-12-06 05:46:00+00:00,1512539160000.0,@TSTRealMoneyPro The Recession Risk Hidden in the Senate Tax Bill realmoneypro.thestreet.com/d… @CNBCFastMoney @jimcramer @carlquintanilla @maddow @morningmoneyben @Morning_Joe @JoyAnnReid @SteveRattner @larry_kudlow @ScottWapnerCNBC @CNN @MSNBC,0.0,0.0,0.0
18,938464266788761600,/DougKass/status/938464266788761600#m,DougKass,0.0,0.0,2017-12-06 05:44:00+00:00,1512539040000.0,They are good people who work hard. @CNBCFastMoney,0.0,0.0,0.0
19,938460614959222784,/DougKass/status/938460614959222784#m,DougKass,0.0,0.0,2017-12-06 05:30:00+00:00,1512538200000.0,They are all great. My only rec is for them to keep a running record (for public dissemination on their website) of all the investment recommendations (stocks and options) in order for viewers to ascertain their value. This is a common place exercise everywhere on Wall Street.,2.0,0.0,4.0
20,938460160284127232,/DougKass/status/938460160284127232#m,DougKass,0.0,0.0,2017-12-06 05:28:00+00:00,1512538080000.0,"Ummm. yes, you are correct sir.",1.0,0.0,4.0
