,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,195963238469468160,/DougKass/status/195963238469468160#m,DougKass,0.0,0.0,2012-04-27 07:50:00+00:00,1335513000000.0,@bshea3 thanks!,0.0,1.0,0.0
1,195961171952668675,/DougKass/status/195961171952668675#m,DougKass,0.0,0.0,2012-04-27 07:42:00+00:00,1335512520000.0,@MB3377 I have this DVD it was a special on PBS!,1.0,0.0,0.0
2,195959881646342145,/DougKass/status/195959881646342145#m,DougKass,0.0,0.0,2012-04-27 07:37:00+00:00,1335512220000.0,My son Noah Kass in The Huffington Post today! huff.to/JrFVLi,0.0,2.0,0.0
3,195933941448974338,/DougKass/status/195933941448974338#m,DougKass,0.0,0.0,2012-04-27 05:54:00+00:00,1335506040000.0,"@todd_harrison YUP Now i remember, toddy",0.0,0.0,0.0
4,195933723219333121,/DougKass/status/195933723219333121#m,DougKass,0.0,0.0,2012-04-27 05:53:00+00:00,1335505980000.0,@HumbleBioTrader thanks humby,0.0,0.0,0.0
5,195933660157972480,/DougKass/status/195933660157972480#m,DougKass,0.0,0.0,2012-04-27 05:53:00+00:00,1335505980000.0,@todd_harrison Done your way Hendrix - what was that dessert you like at Nick and Toni's?,1.0,0.0,0.0
6,195932397643112448,/DougKass/status/195932397643112448#m,DougKass,0.0,0.0,2012-04-27 05:48:00+00:00,1335505680000.0,@ppearlman hope so philly!,1.0,0.0,0.0
7,195916684111003648,/DougKass/status/195916684111003648#m,DougKass,0.0,0.0,2012-04-27 04:45:00+00:00,1335501900000.0,@ymtreb thanks so much i will pass this on to noah!,0.0,0.0,0.0
8,195916568205594625,/DougKass/status/195916568205594625#m,DougKass,0.0,0.0,2012-04-27 04:45:00+00:00,1335501900000.0,@tsrcpw emily=schwing! the new bachelorette bit.ly/Ihu2cQ,0.0,0.0,0.0
9,195916236838809600,/DougKass/status/195916236838809600#m,DougKass,0.0,0.0,2012-04-27 04:44:00+00:00,1335501840000.0,@todd_harrison HA HENDRIX! READY FOR THE HUFFY BOO SWITCHEROO THIS SUMMER IN THE HAMPTONS?,1.0,0.0,0.0
10,195915703063285760,/DougKass/status/195915703063285760#m,DougKass,0.0,0.0,2012-04-27 04:41:00+00:00,1335501660000.0,@ppearlman thanks pearly!,1.0,0.0,0.0
11,195915624856293377,/DougKass/status/195915624856293377#m,DougKass,0.0,0.0,2012-04-27 04:41:00+00:00,1335501660000.0,I have cashed in on my Elise Testone puts (symbol-VIENNA)! lat.ms/JKGrGC #stockaction,2.0,0.0,1.0
12,195914975431233536,/DougKass/status/195914975431233536#m,DougKass,0.0,0.0,2012-04-27 04:39:00+00:00,1335501540000.0,What was my best call of the weeK? That is easy - my prediction yesterday that Elise Testone would be booted from American Idol!,6.0,1.0,0.0
13,195893315978276865,/DougKass/status/195893315978276865#m,DougKass,0.0,0.0,2012-04-27 03:13:00+00:00,1335496380000.0,I often write it is how asset classes respond to news rather than the news itself. Case in point: Bonds are lower in price after weaker GDP,4.0,8.0,1.0
14,195881408282112000,/DougKass/status/195881408282112000#m,DougKass,0.0,0.0,2012-04-27 02:25:00+00:00,1335493500000.0,My son Noah on MSNBC's THE DYLAN RATIGAN SHOW yesterday on.msnbc.com/3Q1k6k,0.0,1.0,0.0
