,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,688122066206212097,/DougKass/status/688122066206212097#m,DougKass,0.0,0.0,2016-01-15 10:14:00+00:00,1452852840000.0,Certainty and self confidence fills the business airways - this time to the downside. In May it was overconfidence of Bull and the upside.,8.0,5.0,23.0
1,688120547956273152,/DougKass/status/688120547956273152#m,DougKass,0.0,0.0,2016-01-15 10:08:00+00:00,1452852480000.0,"@jimcramer RealMoney November 17th $116 ""The Case to Short $DIS"" Best Ideas List (short) realmoneypro.thestreet.com/d…",0.0,1.0,0.0
2,688102434816655362,/DougKass/status/688102434816655362#m,DougKass,0.0,0.0,2016-01-15 08:56:00+00:00,1452848160000.0,"Lets end with some advice from Grandma Koufax: ""Dougie, This may be a time to buy - but I am not suggesting that it's THE time!""",7.0,4.0,23.0
3,688087816417480705,/DougKass/status/688087816417480705#m,DougKass,0.0,0.0,2016-01-15 07:58:00+00:00,1452844680000.0,20 handles off of the bottom.,5.0,0.0,11.0
4,688076738446897152,/DougKass/status/688076738446897152#m,DougKass,0.0,0.0,2016-01-15 07:14:00+00:00,1452842040000.0,$POT green in a sea of red. Miracles of miracles. piped.video/watch?v=CvVeJJ-T…,3.0,0.0,2.0
5,688071062232428544,/DougKass/status/688071062232428544#m,DougKass,0.0,0.0,2016-01-15 06:51:00+00:00,1452840660000.0,send me your email will send my calculus.,6.0,0.0,2.0
6,688070933257547777,/DougKass/status/688070933257547777#m,DougKass,0.0,0.0,2016-01-15 06:51:00+00:00,1452840660000.0,8. We are close to a resumption in buybacks once EPS are delivered in next two weeks. $SPY,4.0,2.0,17.0
7,688070889259294720,/DougKass/status/688070889259294720#m,DougKass,0.0,0.0,2016-01-15 06:50:00+00:00,1452840600000.0,extremes now. 7. Watching Biz TV - the self confident bears at 2120 are freaked out at 1860. I fade them.,1.0,2.0,9.0
8,688070796145737728,/DougKass/status/688070796145737728#m,DougKass,0.0,0.0,2016-01-15 06:50:00+00:00,1452840600000.0,6. Though sentiment is not a good timing tool - extreme moves in sentiment are typically good timing tools. Seems we are approaching,0.0,4.0,8.0
9,688070685177069569,/DougKass/status/688070685177069569#m,DougKass,0.0,0.0,2016-01-15 06:50:00+00:00,1452840600000.0,5. Price - as many individual stocks are approaching and reached better reward v risk conditions.,0.0,1.0,4.0
10,688070656651603968,/DougKass/status/688070656651603968#m,DougKass,0.0,0.0,2016-01-15 06:50:00+00:00,1452840600000.0,4. The Ah Ha Moment and acceptance of the Fed's policy error.,1.0,2.0,9.0
11,688070428582133761,/DougKass/status/688070428582133761#m,DougKass,0.0,0.0,2016-01-15 06:49:00+00:00,1452840540000.0,3. The S&P hit my precise Fair Market Value at 1860 (objective),2.0,3.0,12.0
12,688070409296703489,/DougKass/status/688070409296703489#m,DougKass,0.0,0.0,2016-01-15 06:49:00+00:00,1452840540000.0,1. Looked panicky an hour ago (subjective) 2. Near universal view not to buy in front of a long weekend.,2.0,1.0,9.0
13,688069856504213505,/DougKass/status/688069856504213505#m,DougKass,0.0,0.0,2016-01-15 06:46:00+00:00,1452840360000.0,"agree, dougie near universal agreement going lower.",1.0,0.0,4.0
14,688069631752441857,/DougKass/status/688069631752441857#m,DougKass,0.0,0.0,2016-01-15 06:45:00+00:00,1452840300000.0,@jimcramer Rational for my move from net short to slightly net long up on RealMoney now (Columnist Conversation),1.0,0.0,1.0
15,688067042986049536,/DougKass/status/688067042986049536#m,DougKass,0.0,0.0,2016-01-15 06:35:00+00:00,1452839700000.0,New Lows in Buffett and Icahn. $BRK.B $AAPL,4.0,3.0,2.0
16,688063261506453505,/DougKass/status/688063261506453505#m,DougKass,0.0,0.0,2016-01-15 06:20:00+00:00,1452838800000.0,RealMoneyPro Moved to slightly net long on the last gap lower. Covered balance of $SPY short at $186.30 and selected equities.,4.0,4.0,11.0
17,688060804059508737,/DougKass/status/688060804059508737#m,DougKass,0.0,0.0,2016-01-15 06:10:00+00:00,1452838200000.0,@jimcramer Comparing the US stock market to a casino is unfair to the casino!,1.0,8.0,9.0
18,688034185584459776,/DougKass/status/688034185584459776#m,DougKass,0.0,0.0,2016-01-15 04:25:00+00:00,1452831900000.0,$VIX is now higher than Oil.,6.0,14.0,23.0
