,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,482571242898456576,/DougKass/status/482571242898456576#m,DougKass,0.0,0.0,2014-06-27 05:08:00+00:00,1403845680000.0,Enjoy the weekend all!,7.0,2.0,7.0
1,482544957002358784,/DougKass/status/482544957002358784#m,DougKass,0.0,0.0,2014-06-27 03:24:00+00:00,1403839440000.0,@GaryHitzler Added aggressively today. See RealMoneyPro article I wrote if you have access. $MONIF,2.0,0.0,4.0
2,482540633828372480,/DougKass/status/482540633828372480#m,DougKass,0.0,0.0,2014-06-27 03:07:00+00:00,1403838420000.0,@morrisanschel See Real MoneyPro article this morning on Monitise $MONIF,0.0,0.0,1.0
3,482536515671957504,/DougKass/status/482536515671957504#m,DougKass,0.0,0.0,2014-06-27 02:50:00+00:00,1403837400000.0,GoPro(jectile) $GPRO,3.0,2.0,3.0
4,482504061502390272,/DougKass/status/482504061502390272#m,DougKass,0.0,0.0,2014-06-27 12:41:00+00:00,1403872860000.0,"Friday is ""Trivia Contest Day"" on RealMoneyPro: win autographed company of my book Nov release Doug Kass on the Markets: A Life on TheStreet",1.0,5.0,3.0
5,482491305168486400,/DougKass/status/482491305168486400#m,DougKass,0.0,0.0,2014-06-27 11:51:00+00:00,1403869860000.0,"One's ego can become an obstacle to work -- If you start believing in your greatness, it may be the death of your creativity.",2.0,12.0,14.0
6,482476991770525696,/DougKass/status/482476991770525696#m,DougKass,0.0,0.0,2014-06-27 10:54:00+00:00,1403866440000.0,Not the greatest story ever told (Kudlow Report late 2006)....piped.video/watch?v=3WbaAHGD…,1.0,3.0,6.0
7,482475464561545216,/DougKass/status/482475464561545216#m,DougKass,0.0,0.0,2014-06-27 10:48:00+00:00,1403866080000.0,"Don Luskin again calling for well above average Real GDP growth - I debated Don over 20 times on The Kudlow Report in 2007, he said same.",4.0,4.0,5.0
8,482475282239348736,/DougKass/status/482475282239348736#m,DougKass,0.0,0.0,2014-06-27 10:47:00+00:00,1403866020000.0,@zerohedge I debated Don Luskin over 20 times in 2006-07 - when he said the same thing about growth prospects.,2.0,0.0,1.0
9,482461718732632064,/DougKass/status/482461718732632064#m,DougKass,0.0,0.0,2014-06-27 09:53:00+00:00,1403862780000.0,On this day in history: 1941 - Nazi manifest against the Jews in Amsterdam.,0.0,2.0,1.0
10,482460789182570496,/DougKass/status/482460789182570496#m,DougKass,0.0,0.0,2014-06-27 09:49:00+00:00,1403862540000.0,Boehner seeks bill to sue Obama nytimes.com/2014/06/26/us/po…,1.0,1.0,2.0
11,482460524844941312,/DougKass/status/482460524844941312#m,DougKass,0.0,0.0,2014-06-27 09:48:00+00:00,1403862480000.0,Abenomics took yet another hit last night Japan May Core CPI increased the expected 3.4%. CPI jumped 3.7% the biggest increase in 32 years.,1.0,6.0,2.0
12,482460317700849664,/DougKass/status/482460317700849664#m,DougKass,0.0,0.0,2014-06-27 09:47:00+00:00,1403862420000.0,"Warsh: Fed is ""reverse Robin Hood"" nbcnews.com/video/cnbc/55512…",3.0,7.0,6.0
13,482459930277212160,/DougKass/status/482459930277212160#m,DougKass,0.0,0.0,2014-06-27 09:46:00+00:00,1403862360000.0,May snow flurries? Economists ratchet down 2Q2014 Real GDP forecasts. reuters.com/article/2014/06/…,2.0,1.0,4.0
14,482459673426403330,/DougKass/status/482459673426403330#m,DougKass,0.0,0.0,2014-06-27 09:45:00+00:00,1403862300000.0,"BOE warns of liquidity.. ""Sell to whom?"" blogs.wsj.com/economics/2014…",0.0,2.0,3.0
15,482459493515948032,/DougKass/status/482459493515948032#m,DougKass,0.0,0.0,2014-06-27 09:44:00+00:00,1403862240000.0,Bullard: 1Q2015 rate rise would be appropriate cnbc.com/id/101781858,1.0,1.0,1.0
16,482459264712462336,/DougKass/status/482459264712462336#m,DougKass,0.0,0.0,2014-06-27 09:43:00+00:00,1403862180000.0,Bullard the Hawk foxbusiness.com/markets/2014…,1.0,2.0,0.0
17,482459134588379136,/DougKass/status/482459134588379136#m,DougKass,0.0,0.0,2014-06-27 09:43:00+00:00,1403862180000.0,Even CBS doesnt believe the government's inflaiton data... cbsnews.com/news/why-isnt-th…,0.0,2.0,4.0
18,482458864877854721,/DougKass/status/482458864877854721#m,DougKass,0.0,0.0,2014-06-27 09:42:00+00:00,1403862120000.0,The Dallas Fed issues an inflation warning.. dallasfed.org/research/pce/2…,0.0,5.0,3.0
19,482326703508062208,/DougKass/status/482326703508062208#m,DougKass,0.0,0.0,2014-06-27 12:57:00+00:00,1403873820000.0,@TimKershaw1 @KeithMcCullough @upp07 TK take it easy on the poor old guy - he has mouths to feed and employees to pay.,1.0,0.0,1.0
