,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,921509033932214276,/DougKass/status/921509033932214276#m,DougKass,0.0,0.0,2017-10-20 10:50:00+00:00,1508496600000.0,That will happen on the 35 th of neveruary (Kanye West),1.0,0.0,0.0
1,921508457378918400,/DougKass/status/921508457378918400#m,DougKass,0.0,0.0,2017-10-20 10:48:00+00:00,1508496480000.0,You can’t make this shit up,7.0,0.0,7.0
2,921495571571015680,/DougKass/status/921495571571015680#m,DougKass,0.0,0.0,2017-10-20 09:57:00+00:00,1508493420000.0,At least I will have the NY Yankees,4.0,0.0,4.0
3,921495246713905152,/DougKass/status/921495246713905152#m,DougKass,0.0,0.0,2017-10-20 09:56:00+00:00,1508493360000.0,Upcoming Market Weather Next Week: Monday: Market Green Tuesday: Market Green Wednesday: Market Green Thursday/Friday: Market Green,4.0,4.0,20.0
4,921494952776957952,/DougKass/status/921494952776957952#m,DougKass,0.0,0.0,2017-10-20 09:54:00+00:00,1508493240000.0,"Teflon Don. Teflon Market, BG. The data don't matta.",0.0,1.0,4.0
5,921494671943176198,/DougKass/status/921494671943176198#m,DougKass,0.0,0.0,2017-10-20 09:53:00+00:00,1508493180000.0,"Break in! North Korea: Nukes are ""non negotiable""",1.0,1.0,0.0
6,921487335375753216,/DougKass/status/921487335375753216#m,DougKass,0.0,0.0,2017-10-20 09:24:00+00:00,1508491440000.0,Please read analysis I just emailed to Tim. Thanks,2.0,0.0,1.0
7,921485391030636545,/DougKass/status/921485391030636545#m,DougKass,0.0,0.0,2017-10-20 09:16:00+00:00,1508490960000.0,Respectfully!,0.0,0.0,1.0
8,921485290837041152,/DougKass/status/921485290837041152#m,DougKass,0.0,0.0,2017-10-20 09:16:00+00:00,1508490960000.0,The question you guys were asked by Mel is tax reform discounted. Not why stocks were higher,0.0,0.0,1.0
9,921485076172550145,/DougKass/status/921485076172550145#m,DougKass,0.0,0.0,2017-10-20 09:15:00+00:00,1508490900000.0,Thanks but you are not responding to my observation that eps expectations are lower for $iwm while $iwm index +26 percent,3.0,0.0,3.0
10,921483880573603842,/DougKass/status/921483880573603842#m,DougKass,0.0,0.0,2017-10-20 09:10:00+00:00,1508490600000.0,@cnbcfastmoney If Russell Index since election is +26% and consensus Russell EPS E is down by 8% - how the hell can one say tax cut not in?,2.0,1.0,5.0
11,921481172814884881,/DougKass/status/921481172814884881#m,DougKass,0.0,0.0,2017-10-20 09:00:00+00:00,1508490000000.0,huh?,1.0,0.0,3.0
12,921465077387223042,/DougKass/status/921465077387223042#m,DougKass,0.0,0.0,2017-10-20 07:56:00+00:00,1508486160000.0,Unreal focus,1.0,0.0,1.0
13,921463378199109634,/DougKass/status/921463378199109634#m,DougKass,0.0,0.0,2017-10-20 07:49:00+00:00,1508485740000.0,Small buy on market close of only $350 million.,2.0,1.0,2.0
14,921454250265366528,/DougKass/status/921454250265366528#m,DougKass,0.0,0.0,2017-10-20 07:13:00+00:00,1508483580000.0,‘A buy buy scenario’. Cnbc,3.0,1.0,6.0
15,921447505769959424,/DougKass/status/921447505769959424#m,DougKass,0.0,0.0,2017-10-20 06:46:00+00:00,1508481960000.0,@tomkeene,1.0,0.0,2.0
16,921444596898582529,/DougKass/status/921444596898582529#m,DougKass,0.0,0.0,2017-10-20 06:34:00+00:00,1508481240000.0,Peter Costa is now bullish - because the inflows will continue and the 'Trump Trade' is still on .,3.0,1.0,5.0
17,921440549789425664,/DougKass/status/921440549789425664#m,DougKass,0.0,0.0,2017-10-20 06:18:00+00:00,1508480280000.0,Ludacris Forecast for tonite... Verlander goes down. NY Yankees 6- Houston Astros 2 Go Yankees!,5.0,0.0,20.0
18,921410283670786048,/DougKass/status/921410283670786048#m,DougKass,0.0,0.0,2017-10-20 04:18:00+00:00,1508473080000.0,We are at the stage of the Bull Market where analytical rigor has gone out of the window Just listen to the rationale why Nygren OReilly $GE,6.0,2.0,25.0
19,921409962039037954,/DougKass/status/921409962039037954#m,DougKass,0.0,0.0,2017-10-20 04:17:00+00:00,1508473020000.0,Smart $JPM analyst discussing $GE on @CNBCFastMoney He dispells that there is much value in $GE based on analysis and spread sheets.,0.0,1.0,7.0
20,921407704345833472,/DougKass/status/921407704345833472#m,DougKass,0.0,0.0,2017-10-20 04:08:00+00:00,1508472480000.0,"We are at the stage in the market advance when any analytical rigor is thrown out. Jus buy, Mortimer.",4.0,8.0,22.0
21,921407257719517187,/DougKass/status/921407257719517187#m,DougKass,0.0,0.0,2017-10-20 04:06:00+00:00,1508472360000.0,"@cnbcfastmoney OLeary likes $GE because its down. ""Blood in the streets."" I would love to see his spread sheets.",0.0,0.0,4.0
22,921384769568550912,/DougKass/status/921384769568550912#m,DougKass,0.0,0.0,2017-10-20 02:37:00+00:00,1508467020000.0,@TSTRealMoneyPro first time long time. Short $tsla $348.40,2.0,0.0,0.0
23,921372155388088320,/DougKass/status/921372155388088320#m,DougKass,0.0,0.0,2017-10-20 01:46:00+00:00,1508463960000.0,@cnbcfastmoney $amzn down another $3 to $181 and -$6 from the ‘breakout’,1.0,0.0,0.0
24,921335851392688130,/DougKass/status/921335851392688130#m,DougKass,0.0,0.0,2017-10-20 11:22:00+00:00,1508498520000.0,@TSTRealMoneyPro why the initial positive response to $pg eps was wrong. @jimcramer @andrewrsorkin,0.0,0.0,0.0
25,921332690456137729,/DougKass/status/921332690456137729#m,DougKass,0.0,0.0,2017-10-20 11:10:00+00:00,1508497800000.0,Immelt for Fed Head! $GE,1.0,0.0,7.0
26,921331968423407616,/DougKass/status/921331968423407616#m,DougKass,0.0,0.0,2017-10-20 11:07:00+00:00,1508497620000.0,Investment wisdom is always 20/20 in the rear view mirror @squawkjoe,2.0,1.0,6.0
