,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,884551003072286722,/DougKass/status/884551003072286722#m,DougKass,0.0,0.0,2017-07-10 11:12:00+00:00,1499685120000.0,Two words. Aaron judge,2.0,0.0,0.0
1,884539502798270464,/DougKass/status/884539502798270464#m,DougKass,0.0,0.0,2017-07-10 10:27:00+00:00,1499682420000.0,"Real Money: Selective disclosure, poor process, self confidence some of reasons many ""talking heads"" are phonies. realmoneypro.thestreet.com/d…",3.0,0.0,2.0
2,884537633019494401,/DougKass/status/884537633019494401#m,DougKass,0.0,0.0,2017-07-10 10:19:00+00:00,1499681940000.0,I should never have dropped out of Penn Law. Went to Wharton for that phooey MBA.,0.0,0.0,6.0
3,884537347148328964,/DougKass/status/884537347148328964#m,DougKass,0.0,0.0,2017-07-10 10:18:00+00:00,1499681880000.0,Aaron judge. Judgment day,1.0,1.0,0.0
4,884537208673325061,/DougKass/status/884537208673325061#m,DougKass,0.0,0.0,2017-07-10 10:17:00+00:00,1499681820000.0,I was wrong for being fearful of the company's accounting and insider deals. I was wrong,3.0,0.0,16.0
5,884521410818977792,/DougKass/status/884521410818977792#m,DougKass,0.0,0.0,2017-07-10 09:15:00+00:00,1499678100000.0,To my pal Dwyerama on Fast $. You say 19x non GAAP not unusual But we are at 26x+ on GAAP and diff between it and non GAAP never been wider.,1.0,4.0,19.0
6,884519685353603077,/DougKass/status/884519685353603077#m,DougKass,0.0,0.0,2017-07-10 09:08:00+00:00,1499677680000.0,Two words... Aaron Judge (Home Run Derby).,3.0,1.0,7.0
7,884510664424923137,/DougKass/status/884510664424923137#m,DougKass,0.0,0.0,2017-07-10 08:32:00+00:00,1499675520000.0,"Entry level iPhone 8 over $1100 As Grandma Koufax used to say, ""Dougie, Rotzaruk.""",12.0,2.0,13.0
8,884503361667698690,/DougKass/status/884503361667698690#m,DougKass,0.0,0.0,2017-07-10 08:03:00+00:00,1499673780000.0,Raise your hand if you care about $SNAP. I thought so.,12.0,5.0,30.0
9,884484019743846400,/DougKass/status/884484019743846400#m,DougKass,0.0,0.0,2017-07-10 06:46:00+00:00,1499669160000.0,Oh chuck u are a terrific slouch,0.0,0.0,6.0
10,884473108194840577,/DougKass/status/884473108194840577#m,DougKass,0.0,0.0,2017-07-10 06:03:00+00:00,1499666580000.0,@tomkeene @jimcramer RealMoney: Here Is What Makes a Talking Head Credible realmoneypro.thestreet.com/d…,0.0,1.0,2.0
11,884471889472745472,/DougKass/status/884471889472745472#m,DougKass,0.0,0.0,2017-07-10 05:58:00+00:00,1499666280000.0,Umm smails that was my point! Hard to fool anyone from new Berlin!,2.0,0.0,2.0
12,884471124750462977,/DougKass/status/884471124750462977#m,DougKass,0.0,0.0,2017-07-10 05:55:00+00:00,1499666100000.0,Najarians are smart. I disagree with ur characterization of them,6.0,0.0,6.0
13,884470830159286272,/DougKass/status/884470830159286272#m,DougKass,0.0,0.0,2017-07-10 05:54:00+00:00,1499666040000.0,Pete and Jon are smart,1.0,0.0,0.0
14,884470556787167233,/DougKass/status/884470556787167233#m,DougKass,0.0,0.0,2017-07-10 05:53:00+00:00,1499665980000.0,Smails I meant the following week,1.0,0.0,0.0
15,884470244131176451,/DougKass/status/884470244131176451#m,DougKass,0.0,0.0,2017-07-10 05:51:00+00:00,1499665860000.0,Oops I meant open,0.0,0.0,0.0
16,884458109309243392,/DougKass/status/884458109309243392#m,DougKass,0.0,0.0,2017-07-10 05:03:00+00:00,1499662980000.0,"3 keys to determining ""talking heads"" that should be listened to: * Lack of hubris * Admission that may be wrong * Strength of analysis",5.0,7.0,27.0
17,884456606439813120,/DougKass/status/884456606439813120#m,DougKass,0.0,0.0,2017-07-10 04:57:00+00:00,1499662620000.0,Show me one.,3.0,1.0,0.0
18,884455099531231233,/DougKass/status/884455099531231233#m,DougKass,0.0,0.0,2017-07-10 04:51:00+00:00,1499662260000.0,I know but I am not!,0.0,0.0,0.0
