,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,983855407339900928,/DougKass/status/983855407339900928#m,DougKass,0.0,0.0,2018-04-10 11:53:00+00:00,1523361180000.0,Fox reports imminent Syria news.,3.0,3.0,2.0
1,983855193166000135,/DougKass/status/983855193166000135#m,DougKass,0.0,0.0,2018-04-10 11:52:00+00:00,1523361120000.0,Trump owns Sessions,0.0,0.0,0.0
2,983855183242416129,/DougKass/status/983855183242416129#m,DougKass,0.0,0.0,2018-04-10 11:52:00+00:00,1523361120000.0,Trump owns Sessions,0.0,0.0,3.0
3,983854816073080832,/DougKass/status/983854816073080832#m,DougKass,0.0,0.0,2018-04-10 11:50:00+00:00,1523361000000.0,$DE monthly dealer sales numbers just out - diappointing,0.0,1.0,4.0
4,983848290616856576,/DougKass/status/983848290616856576#m,DougKass,0.0,0.0,2018-04-10 11:24:00+00:00,1523359440000.0,"Ludacris Forecast: Rosenstein gone by Friday night (remember I got Bannon, Cohn, McMasters, Tillerson and others correct) on @TSTRealMoneyPro @jimcramer @tomkeene @morningmoneyben @maddow @AriMelberFans",6.0,2.0,21.0
5,983845496061034496,/DougKass/status/983845496061034496#m,DougKass,0.0,0.0,2018-04-10 11:13:00+00:00,1523358780000.0,"I exit today with a large $SPY short position established at good prices. Coming up tomorrow on @TSTRealMoneyPro ""The Algos Only Read Headlines"" @jimcramer @tomkeene",5.0,3.0,21.0
6,983841717265797120,/DougKass/status/983841717265797120#m,DougKass,0.0,0.0,2018-04-10 10:58:00+00:00,1523357880000.0,Zuckerberg sat on a booster seat during the Congressional testimony. washingtonian.com/2018/04/10… @jimcramer @tomkeene @maddow @AriMelber @morningmoneyben @morningmika @morning_joe @MSNBC @CNN,5.0,6.0,19.0
7,983841015541977088,/DougKass/status/983841015541977088#m,DougKass,0.0,0.0,2018-04-10 10:55:00+00:00,1523357700000.0,Zuckerberg sat on a booster seat. washingtonian.com/2018/04/10…,2.0,4.0,9.0
8,983834202310397954,/DougKass/status/983834202310397954#m,DougKass,0.0,0.0,2018-04-10 10:28:00+00:00,1523356080000.0,You should never invest on the basis of any one thing. The investment mosaic is complex,4.0,1.0,4.0
9,983816418574635009,/DougKass/status/983816418574635009#m,DougKass,0.0,0.0,2018-04-10 09:18:00+00:00,1523351880000.0,"This Zuck testimony is painful - the organization of the questioning is inefficient, redundant and too often used as a platform for showing off and for the expression of political dogma",40.0,11.0,97.0
10,983814047161376768,/DougKass/status/983814047161376768#m,DougKass,0.0,0.0,2018-04-10 09:08:00+00:00,1523351280000.0,Rule #2 .. Never forget Rule #1?,1.0,2.0,7.0
11,983810691411869697,/DougKass/status/983810691411869697#m,DougKass,0.0,0.0,2018-04-10 08:55:00+00:00,1523350500000.0,Has Mr. Market Misinterpreted XI's Speech on Trade Policy? @jimcramer @tomkeene @TSTRealMoneyPro @AriMelber @maddow @steverattner @morningmoneyben @morningmika @morning_joe @realdonaldtrump realmoneypro.thestreet.com/d…,3.0,1.0,3.0
12,983789831007457280,/DougKass/status/983789831007457280#m,DougKass,0.0,0.0,2018-04-10 07:32:00+00:00,1523345520000.0,"Tic toc, tic toc Rod Rosenstein",6.0,2.0,12.0
13,983789213337432066,/DougKass/status/983789213337432066#m,DougKass,0.0,0.0,2018-04-10 07:30:00+00:00,1523345400000.0,Took trading short rental in $FB at $164.72 @TSTRealMoneyPro realmoneypro.thestreet.com/d…,4.0,2.0,9.0
14,983726969136271360,/DougKass/status/983726969136271360#m,DougKass,0.0,0.0,2018-04-10 03:22:00+00:00,1523330520000.0,nitter.net/TheBubbleBubble/… Market Floor and Ceiling Far Lower Than Many Realize (h/t @LanceRoberts,0.0,1.0,6.0
15,983726419229466625,/DougKass/status/983726419229466625#m,DougKass,0.0,0.0,2018-04-10 03:20:00+00:00,1523330400000.0,Stated simply: If one is confident in his trading in this market - you need your head examined.,12.0,14.0,63.0
16,983657328636461056,/DougKass/status/983657328636461056#m,DougKass,0.0,0.0,2018-04-10 10:45:00+00:00,1523357100000.0,"We will be inundated by $FB commentary in the biz media today. Raise your hands if you give a damn about the $FB testimony? I thought so, few hands.",11.0,2.0,31.0
17,983647688167215104,/DougKass/status/983647688167215104#m,DougKass,0.0,0.0,2018-04-10 10:07:00+00:00,1523354820000.0,"Unwatchable, illogical and not fact based.",7.0,2.0,9.0
18,983647137387905025,/DougKass/status/983647137387905025#m,DougKass,0.0,0.0,2018-04-10 10:05:00+00:00,1523354700000.0,You notice tYou notice that too? hat too?,0.0,0.0,1.0
19,983643015142141952,/DougKass/status/983643015142141952#m,DougKass,0.0,0.0,2018-04-10 09:49:00+00:00,1523353740000.0,My appearance with Stuart Varney at Fox Business News yesterday morning. piped.video/watch?v=NGtGClOy… @dougkass,0.0,1.0,8.0
20,983642218052378624,/DougKass/status/983642218052378624#m,DougKass,0.0,0.0,2018-04-10 09:45:00+00:00,1523353500000.0,"To say that the markets have become ""newsy"" and unplayable and that we are in a new regime of volatility - may be an understatement.",10.0,6.0,37.0
21,983639596088119296,/DougKass/status/983639596088119296#m,DougKass,0.0,0.0,2018-04-10 09:35:00+00:00,1523352900000.0,Those damn pajama traders! S&P futures +30 Nasdaq futures +102 I am a pajama trader and proud of it. @TSTRealMoneyPro realmoneypro.thestreet.com/d…,4.0,1.0,17.0
22,983505927813914625,/DougKass/status/983505927813914625#m,DougKass,0.0,0.0,2018-04-10 12:44:00+00:00,1523364240000.0,My appearance on Fox Business News with Stuart Varney this morning piped.video/watch?v=NGtGClOy… @jimcramer @maddow @arimelber @morningmoneyben @steverattner @carlquintanilla @andrewrsorkin @beckyquick @SquawkCNBC @morningmika @morning_joe @dougkass,1.0,1.0,16.0
23,983504277023928320,/DougKass/status/983504277023928320#m,DougKass,0.0,0.0,2018-04-10 12:37:00+00:00,1523363820000.0,Absolutely love Sarge,4.0,1.0,6.0
24,983503925209960448,/DougKass/status/983503925209960448#m,DougKass,0.0,0.0,2018-04-10 12:36:00+00:00,1523363760000.0,On Fox Business his morning with Stuart Varney piped.video/watch?v=NGtGClOy…,1.0,0.0,10.0
25,983497069192273920,/DougKass/status/983497069192273920#m,DougKass,0.0,0.0,2018-04-10 12:09:00+00:00,1523362140000.0,You are clueless.,1.0,0.0,1.0
26,983496851956658176,/DougKass/status/983496851956658176#m,DougKass,0.0,0.0,2018-04-10 12:08:00+00:00,1523362080000.0,"Peter Boockvar, Michael Santoli, Karen Finerman, Tom Keene, David Faber, Jim Cramer, Sara Eisen, Carl Quintanilla, Dan Nathan, Stuart Varney and Becky Quick.",4.0,0.0,9.0
