,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,482280237829746688,/DougKass/status/482280237829746688#m,DougKass,0.0,0.0,2014-06-26 09:52:00+00:00,1403776320000.0,@Chiefs82 If you dont have confidence in an investment you shouldnt be in it Chuck,0.0,0.0,0.0
1,482250245464920064,/DougKass/status/482250245464920064#m,DougKass,0.0,0.0,2014-06-26 07:53:00+00:00,1403769180000.0,@JimVaughn_ @SeekingAlpha Look at Citigroup's Pain/Euphoria Model!,2.0,0.0,0.0
2,482246007527587843,/DougKass/status/482246007527587843#m,DougKass,0.0,0.0,2014-06-26 07:36:00+00:00,1403768160000.0,9 Hit Songs you did not know were written by Carole King businessinsider.com/songs-su…,4.0,1.0,1.0
3,482245695072907264,/DougKass/status/482245695072907264#m,DougKass,0.0,0.0,2014-06-26 07:35:00+00:00,1403768100000.0,@ScalperPaul I knew Don Marron well. When at Omega I bought nearly 5% of PWJ shares. He is a good man.,1.0,0.0,0.0
4,482244382914281472,/DougKass/status/482244382914281472#m,DougKass,0.0,0.0,2014-06-26 07:29:00+00:00,1403767740000.0,@ScalperPaul Wall Street is filled with the arrogant and all knowing - who are three miles wide and an inch deep Paul.,1.0,0.0,0.0
5,482238185335164928,/DougKass/status/482238185335164928#m,DougKass,0.0,0.0,2014-06-26 07:05:00+00:00,1403766300000.0,@TimKershaw1 what the!!!!,1.0,0.0,0.0
6,482228638457532416,/DougKass/status/482228638457532416#m,DougKass,0.0,0.0,2014-06-26 06:27:00+00:00,1403764020000.0,@TimKershaw1 Those that cant - insult TK.,0.0,0.0,0.0
7,482225611461902336,/DougKass/status/482225611461902336#m,DougKass,0.0,0.0,2014-06-26 06:15:00+00:00,1403763300000.0,Stupidity combined with arrogance and a huge ego will get you a long way.,14.0,13.0,21.0
8,482210054578638850,/DougKass/status/482210054578638850#m,DougKass,0.0,0.0,2014-06-26 05:13:00+00:00,1403759580000.0,Score Germany . 1-0,4.0,0.0,2.0
9,482194892379394048,/DougKass/status/482194892379394048#m,DougKass,0.0,0.0,2014-06-26 04:13:00+00:00,1403755980000.0,"@upp07 RG This is not accurate - you are not blocked, I only block haters.",1.0,1.0,0.0
10,482193978222469120,/DougKass/status/482193978222469120#m,DougKass,0.0,0.0,2014-06-26 04:09:00+00:00,1403755740000.0,@TheAcsMan high road,0.0,0.0,0.0
11,482182492443901952,/DougKass/status/482182492443901952#m,DougKass,0.0,0.0,2014-06-26 03:23:00+00:00,1403752980000.0,@upp07 Bro you are not blocked.,0.0,0.0,0.0
12,482164677645189120,/DougKass/status/482164677645189120#m,DougKass,0.0,0.0,2014-06-26 02:13:00+00:00,1403748780000.0,Has anyone bothered to note that GoPro's most recent quarterly revenues were down (year over year)? This will end badly - guaranteed.,14.0,22.0,16.0
13,482159985158520832,/DougKass/status/482159985158520832#m,DougKass,0.0,0.0,2014-06-26 01:54:00+00:00,1403747640000.0,@alsabogal Covered weeks ago (and posted) for a nice profit.,1.0,0.0,0.0
