,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,162304953719861249,/DougKass/status/162304953719861249#m,DougKass,0.0,0.0,2012-01-25 10:44:00+00:00,1327488240000.0,I would also ask the Bernanke whether he is concerned that gold rallied by $50 today and what does he think the basis for the rise was.,10.0,14.0,2.0
1,162301403543515137,/DougKass/status/162301403543515137#m,DougKass,0.0,0.0,2012-01-25 10:30:00+00:00,1327487400000.0,I would like to ask the Fed Chairman what is the cost of zero interest rate policy for extended period How does hejustify penalizing savers?,13.0,8.0,2.0
2,162300332754472960,/DougKass/status/162300332754472960#m,DougKass,0.0,0.0,2012-01-25 10:26:00+00:00,1327487160000.0,"I@KeithMcCullough What the world would like to see, or at least I would (!), is RonPaul asking real questions. Or maybe my formerbossNader",2.0,1.0,0.0
3,162299593948798976,/DougKass/status/162299593948798976#m,DougKass,0.0,0.0,2012-01-25 10:23:00+00:00,1327486980000.0,Not an interesting question yet for Bernanke from the peanut gallery. Just the obvious ones.,1.0,1.0,0.0
4,162298637165133824,/DougKass/status/162298637165133824#m,DougKass,0.0,0.0,2012-01-25 10:19:00+00:00,1327486740000.0,Shorted Spyders at 132.50 as I start to hedge my long book now.,4.0,4.0,1.0
5,162298377650978819,/DougKass/status/162298377650978819#m,DougKass,0.0,0.0,2012-01-25 10:18:00+00:00,1327486680000.0,On RealMoneyPro this week - THE BONEHEADED FEDERAL RESERVE - I highlighted the Fed's poor forecasting skills. Todays release is a joke,0.0,3.0,0.0
6,162297330152906753,/DougKass/status/162297330152906753#m,DougKass,0.0,0.0,2012-01-25 10:14:00+00:00,1327486440000.0,@CreateCapital back at you scotty!,0.0,0.0,0.0
7,162296229978570752,/DougKass/status/162296229978570752#m,DougKass,0.0,0.0,2012-01-25 10:10:00+00:00,1327486200000.0,For those in the Washington DC area tomorrow. details of my lecture at George Washington University Biz School bit.ly/y917vR,3.0,0.0,1.0
8,162197858831958016,/DougKass/status/162197858831958016#m,DougKass,0.0,0.0,2012-01-25 03:39:00+00:00,1327462740000.0,"Outta here to Washington DC and a lecture, have a great few days all!",2.0,0.0,0.0
9,162193567295602688,/DougKass/status/162193567295602688#m,DougKass,0.0,0.0,2012-01-25 03:22:00+00:00,1327461720000.0,Some Apple observations I made in the Wall Street Journal today on.wsj.com/xNnEzN $AAPL,1.0,1.0,0.0
