,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,729770841613860864,/DougKass/status/729770841613860864#m,DougKass,0.0,0.0,2016-05-09 08:31:00+00:00,1462782660000.0,@jimcramer $GPS trading -10% on weak April comps (DOWN 7% VS. EST. UP 1.1%),0.0,0.0,1.0
1,729759608516923392,/DougKass/status/729759608516923392#m,DougKass,0.0,0.0,2016-05-09 07:47:00+00:00,1462780020000.0,No market on close imbalance.,0.0,1.0,5.0
2,729734850643517440,/DougKass/status/729734850643517440#m,DougKass,0.0,0.0,2016-05-09 06:08:00+00:00,1462774080000.0,Talkin' $TSLA on RealMoney shortly.,1.0,1.0,2.0
3,729734696481882112,/DougKass/status/729734696481882112#m,DougKass,0.0,0.0,2016-05-09 06:08:00+00:00,1462774080000.0,Thanks B squared.,0.0,1.0,3.0
4,729727198588903425,/DougKass/status/729727198588903425#m,DougKass,0.0,0.0,2016-05-09 05:38:00+00:00,1462772280000.0,Boca Biff is coining money in his gold longs.,0.0,1.0,4.0
5,729708982168748036,/DougKass/status/729708982168748036#m,DougKass,0.0,0.0,2016-05-09 04:25:00+00:00,1462767900000.0,"@tomkeene Fun interview with Mike/Tom on Bloomberg Mkt Surveillance this morning - Markets, Diversification, Buffet assets.bwbx.io/av/users/iqjW…",1.0,5.0,4.0
6,729704063441342464,/DougKass/status/729704063441342464#m,DougKass,0.0,0.0,2016-05-09 04:06:00+00:00,1462766760000.0,"@jimcramer $CAT -$9 from recent high in a vicious rotation. Staying short, Einhorn short pick. RealMoney",0.0,2.0,2.0
7,729690494830157824,/DougKass/status/729690494830157824#m,DougKass,0.0,0.0,2016-05-09 03:12:00+00:00,1462763520000.0,funny!,0.0,0.0,0.0
8,729678261618282500,/DougKass/status/729678261618282500#m,DougKass,0.0,0.0,2016-05-09 02:23:00+00:00,1462760580000.0,@tomkeene Kass/Bloomberg Market Surveillance this morning assets.bwbx.io/av/users/iqjW…,0.0,0.0,2.0
9,729666589633576960,/DougKass/status/729666589633576960#m,DougKass,0.0,0.0,2016-05-09 01:37:00+00:00,1462757820000.0,$CAT downside leader - oldest short in my portfolio.,0.0,2.0,4.0
10,729639030984351745,/DougKass/status/729639030984351745#m,DougKass,0.0,0.0,2016-05-09 11:47:00+00:00,1462794420000.0,@tomkeene Being short the market is like facing Red Sox knuckleballer Steve Wright every at bat.,0.0,0.0,2.0
11,729634330683674626,/DougKass/status/729634330683674626#m,DougKass,0.0,0.0,2016-05-09 11:29:00+00:00,1462793340000.0,Amazing!,0.0,0.0,4.0
12,729628588501274625,/DougKass/status/729628588501274625#m,DougKass,0.0,0.0,2016-05-09 11:06:00+00:00,1462791960000.0,Coming up on RealMoneyPro: Monday Musings piped.video/watch?v=h81Ojd3d…,0.0,0.0,1.0
