,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,709452851223748608,/DougKass/status/709452851223748608#m,DougKass,0.0,0.0,2016-03-14 06:55:00+00:00,1457938500000.0,Final Rose to Lauren B as projected on RealMoney months ago. realmoneypro.thestreet.com/d…,1.0,0.0,4.0
1,709437861636866049,/DougKass/status/709437861636866049#m,DougKass,0.0,0.0,2016-03-14 05:55:00+00:00,1457934900000.0,read my next post on realmoney - Will Mr Market Get the Final Rose?,1.0,0.0,0.0
2,709403471053717505,/DougKass/status/709403471053717505#m,DougKass,0.0,0.0,2016-03-14 03:39:00+00:00,1457926740000.0,@jimcramer @andrewrsorkin Peak Porsches esquire.com/entertainment/ne…,1.0,0.0,1.0
3,709383720692625408,/DougKass/status/709383720692625408#m,DougKass,0.0,0.0,2016-03-14 02:20:00+00:00,1457922000000.0,Sell side research reports and devotees like Legg Mason's Bill Miller have observed this transformation for 3 years,0.0,0.0,2.0
4,709383506791501827,/DougKass/status/709383506791501827#m,DougKass,0.0,0.0,2016-03-14 02:19:00+00:00,1457921940000.0,Much more. But his was a subjective comment that Wall Street doesnt understand the transformation of airlines.,0.0,1.0,1.0
5,709383342982963200,/DougKass/status/709383342982963200#m,DougKass,0.0,0.0,2016-03-14 02:19:00+00:00,1457921940000.0,"@morningmoneyben Ben Thanks for the shout out, well done piece this morning. politico.com/story/2016/03/t…",0.0,0.0,0.0
6,709375625790955521,/DougKass/status/709375625790955521#m,DougKass,0.0,0.0,2016-03-14 01:48:00+00:00,1457920080000.0,Memo to Herbert Kelleher who says the market doesnt understand the metamorphosis of the airline industry: Yes they do.,0.0,1.0,1.0
7,709374692226899968,/DougKass/status/709374692226899968#m,DougKass,0.0,0.0,2016-03-14 01:44:00+00:00,1457919840000.0,RealMoneyPro Short Trade of the Week Inverse QQQ realmoneypro.thestreet.com/d…,1.0,2.0,9.0
8,709374540623831041,/DougKass/status/709374540623831041#m,DougKass,0.0,0.0,2016-03-14 01:44:00+00:00,1457919840000.0,correct z man.,0.0,2.0,4.0
9,709372536207892480,/DougKass/status/709372536207892480#m,DougKass,0.0,0.0,2016-03-14 01:36:00+00:00,1457919360000.0,"@jimcramer RealMoney ""Move Over Peak Autos, Here Comes Peak Housing"" realmoneypro.thestreet.com/d…",2.0,1.0,0.0
10,709358152223952896,/DougKass/status/709358152223952896#m,DougKass,0.0,0.0,2016-03-14 12:38:00+00:00,1457959080000.0,"@andrewrsorkin @jimcramer Intriguing ""twist"" ending in ""Billions"" last night. Oh, that Bobby Axelrod! ew.com/recap/billions-season…",0.0,0.0,3.0
11,709333696843612160,/DougKass/status/709333696843612160#m,DougKass,0.0,0.0,2016-03-14 11:01:00+00:00,1457953260000.0,"Coming up on RealMoney: ""Move over Peak Autos, Here Comes Peak Housing""",0.0,1.0,5.0
12,709320489328451584,/DougKass/status/709320489328451584#m,DougKass,0.0,0.0,2016-03-14 10:09:00+00:00,1457950140000.0,@jimcramer @andrewrsorkin Politico: Trump and The Stock Market - Ben White/D Kass politico.com/story/2016/03/t…,0.0,0.0,3.0
