,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,413405646898212864,/DougKass/status/413405646898212864#m,DougKass,0.0,0.0,2013-12-18 08:29:00+00:00,1387355340000.0,"Quote of day J. M. Barrie 'The moment you ... Just think of happy things, and your heart will fly on wings, forever, in Never Never Land!”",1.0,3.0,2.0
1,413394295484207104,/DougKass/status/413394295484207104#m,DougKass,0.0,0.0,2013-12-18 07:44:00+00:00,1387352640000.0,Out of Apple.,5.0,0.0,3.0
2,413394251955716096,/DougKass/status/413394251955716096#m,DougKass,0.0,0.0,2013-12-18 07:44:00+00:00,1387352640000.0,Moved back net short - shorting SPY 180.65 and QQQ 85.60. $SPY,6.0,6.0,2.0
3,413366009039298560,/DougKass/status/413366009039298560#m,DougKass,0.0,0.0,2013-12-18 05:51:00+00:00,1387345860000.0,@tradewithpete thx,1.0,0.0,0.0
4,413361010578169856,/DougKass/status/413361010578169856#m,DougKass,0.0,0.0,2013-12-18 05:31:00+00:00,1387344660000.0,From TheStreet: The Case to Buy Closed End Municipal Bond Funds thestreet.com/story/12157685…,3.0,5.0,6.0
5,413348611959697408,/DougKass/status/413348611959697408#m,DougKass,0.0,0.0,2013-12-18 04:42:00+00:00,1387341720000.0,"Weak 5 year auction. Yield well above when issued, bid to cover under avg and dealers stuck with 62.4% (compared to 40.8% avg) $TLT",1.0,0.0,4.0
6,413325000968384512,/DougKass/status/413325000968384512#m,DougKass,0.0,0.0,2013-12-18 03:08:00+00:00,1387336080000.0,Out of Apple for a nice gain over a very short period of time! $AAPL,2.0,2.0,3.0
7,413318077510459393,/DougKass/status/413318077510459393#m,DougKass,0.0,0.0,2013-12-18 02:41:00+00:00,1387334460000.0,@GuyAdami @ReformedBroker welcome g man.,0.0,0.0,0.0
8,413314643092701184,/DougKass/status/413314643092701184#m,DougKass,0.0,0.0,2013-12-18 02:27:00+00:00,1387333620000.0,Sold out my Ford long for a slight loss at $16. Too many questions going forward. $F,3.0,2.0,2.0
9,413313610400550913,/DougKass/status/413313610400550913#m,DougKass,0.0,0.0,2013-12-18 02:23:00+00:00,1387333380000.0,@ReformedBroker @GuyAdami Downtown and G - an uplifting way to start the day. piped.video/watch?v=SvMiXk2g…,2.0,1.0,2.0
10,413313497238220800,/DougKass/status/413313497238220800#m,DougKass,0.0,0.0,2013-12-18 02:23:00+00:00,1387333380000.0,"@jimcramer An uplifting way to start the day, El Capitan! piped.video/watch?v=SvMiXk2g…",1.0,1.0,0.0
11,413311150621618176,/DougKass/status/413311150621618176#m,DougKass,0.0,0.0,2013-12-18 02:13:00+00:00,1387332780000.0,Scaled out of some of my AAPL buy in premarket trading at $552. $AAPL,2.0,0.0,0.0
12,413306872486064128,/DougKass/status/413306872486064128#m,DougKass,0.0,0.0,2013-12-18 01:56:00+00:00,1387331760000.0,Attention those (like myself and Dr Hussman) that believe that profit margins are mean reverting - Check out the Ford outlook for 2014 $F,1.0,3.0,4.0
13,413298469642575872,/DougKass/status/413298469642575872#m,DougKass,0.0,0.0,2013-12-18 01:23:00+00:00,1387329780000.0,@hussmanjp Thanks DR H.,0.0,0.0,2.0
14,413298173059141632,/DougKass/status/413298173059141632#m,DougKass,0.0,0.0,2013-12-18 01:22:00+00:00,1387329720000.0,Nine year old boy talks about the meaning of life and the universe - riveting and well worth a few minutes. piped.video/watch?v=SvMiXk2g…,4.0,13.0,22.0
15,413287411422990336,/DougKass/status/413287411422990336#m,DougKass,0.0,0.0,2013-12-18 12:39:00+00:00,1387370340000.0,I purchased a small long rental in APPLE at $547.35 in premarket trading. $AAPL,2.0,3.0,7.0
16,413286342882127873,/DougKass/status/413286342882127873#m,DougKass,0.0,0.0,2013-12-18 12:35:00+00:00,1387370100000.0,"Reportedly Apple has not yet reached a deal with China Mobile, negotiations continue - China Daily $AAPL",1.0,2.0,4.0
