,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,523194786820263936,/DougKass/status/523194786820263936#m,DougKass,0.0,0.0,2014-10-17 07:32:00+00:00,1413531120000.0,"Enjoy the weekend, all. And say a prayer for Uncle Vinnie",1.0,0.0,3.0
1,523194585082650625,/DougKass/status/523194585082650625#m,DougKass,0.0,0.0,2014-10-17 07:31:00+00:00,1413531060000.0,@zerohedge Seriously. The average consumer will save $12k in the next 12 months bec of lower oil. Pure lunacy.,8.0,4.0,5.0
2,523194420447805440,/DougKass/status/523194420447805440#m,DougKass,0.0,0.0,2014-10-17 07:30:00+00:00,1413531000000.0,Gulf Oil CEO says average consumer will save $12k in next 12 months owing to lower oil prices. That might be the dumbest statement ever.,13.0,16.0,19.0
3,523188697605238784,/DougKass/status/523188697605238784#m,DougKass,0.0,0.0,2014-10-17 07:08:00+00:00,1413529680000.0,"Weekend reading from TheStreet: ""7 Reasons a Recession May be More Likely Than You Think"" thestreet.com/story/12915370…",3.0,8.0,8.0
4,523184180121702400,/DougKass/status/523184180121702400#m,DougKass,0.0,0.0,2014-10-17 06:50:00+00:00,1413528600000.0,"@ZER0000EDGE @RedDogT3 @randadtrade DOne discussing, lets get back to work.",1.0,0.0,0.0
5,523183650242691073,/DougKass/status/523183650242691073#m,DougKass,0.0,0.0,2014-10-17 06:47:00+00:00,1413528420000.0,"@ZER0000EDGE @RedDogT3 @randadtrade I have taught in Bob Shiller's class at Yale, they are smart and engaged. Not haters.",2.0,0.0,0.0
6,523183467836604416,/DougKass/status/523183467836604416#m,DougKass,0.0,0.0,2014-10-17 06:47:00+00:00,1413528420000.0,@ZER0000EDGE @RedDogT3 @randadtrade At Wharton we were told to read/analyze balance sheets and income statements,2.0,0.0,0.0
7,523183291231252481,/DougKass/status/523183291231252481#m,DougKass,0.0,0.0,2014-10-17 06:46:00+00:00,1413528360000.0,@RetroWallSt @RedDogT3 I love scotty and tim. Best get back to work and ignore him. Unproductive. My advice mute/block. Worked great for me,5.0,0.0,1.0
8,523181824382472193,/DougKass/status/523181824382472193#m,DougKass,0.0,0.0,2014-10-17 06:40:00+00:00,1413528000000.0,@WLV_investor I buy every week.,0.0,0.0,0.0
9,523181749023424512,/DougKass/status/523181749023424512#m,DougKass,0.0,0.0,2014-10-17 06:40:00+00:00,1413528000000.0,@RedDogT3 @randadtrade Why bother with him Scotty? No win situation.,2.0,1.0,1.0
10,523181624607772672,/DougKass/status/523181624607772672#m,DougKass,0.0,0.0,2014-10-17 06:39:00+00:00,1413527940000.0,What other media companies? Netflix trades at 100x earnings. finance.yahoo.com/q/ks?s=NFL… $NFLX,4.0,5.0,7.0
11,523181548514729984,/DougKass/status/523181548514729984#m,DougKass,0.0,0.0,2014-10-17 06:39:00+00:00,1413527940000.0,RIDDLE ME THIS Mark Cuban goest on CNBC to say he was buying NFLX because it is really cheap compared to other media companies.,12.0,4.0,3.0
12,523180474772893696,/DougKass/status/523180474772893696#m,DougKass,0.0,0.0,2014-10-17 06:35:00+00:00,1413527700000.0,@hlv69 @earlybirdtrader Good trade Lenny.,0.0,0.0,0.0
13,523176541258141697,/DougKass/status/523176541258141697#m,DougKass,0.0,0.0,2014-10-17 06:19:00+00:00,1413526740000.0,@earlybirdtrader WtF brother. I shorted - didnt cover.,1.0,0.0,1.0
14,523156257281015808,/DougKass/status/523156257281015808#m,DougKass,0.0,0.0,2014-10-17 04:59:00+00:00,1413521940000.0,Crude briefly dips negative and Russell close. Shorting more.,5.0,6.0,7.0
