,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,1141080710389932033,/DougKass/status/1141080710389932033#m,DougKass,0.0,0.0,2019-06-18 08:30:00+00:00,1560846600000.0,Novogratz has just said a lot of nothing on @cnbc @sareisen,3.0,0.0,12.0
1,1141068118028115968,/DougKass/status/1141068118028115968#m,DougKass,0.0,0.0,2019-06-18 07:40:00+00:00,1560843600000.0,"In general the $FB currency analysis is superficial, at best. At worst...",6.0,0.0,21.0
2,1141063428179734528,/DougKass/status/1141063428179734528#m,DougKass,0.0,0.0,2019-06-18 07:21:00+00:00,1560842460000.0,Thx!,2.0,0.0,5.0
3,1141054698612494336,/DougKass/status/1141054698612494336#m,DougKass,0.0,0.0,2019-06-18 06:46:00+00:00,1560840360000.0,Sincerest thoughts and prayers Steve. The unimaginable.,0.0,0.0,10.0
4,1141044921576644613,/DougKass/status/1141044921576644613#m,DougKass,0.0,0.0,2019-06-18 06:08:00+00:00,1560838080000.0,The hell with the markets.... Let's Batch! @julietlitman theringer.com/2019/6/17/1868…,1.0,0.0,4.0
5,1141038533379022848,/DougKass/status/1141038533379022848#m,DougKass,0.0,0.0,2019-06-18 05:42:00+00:00,1560836520000.0,I lost my little doxie Bella last week. This story has helped me get through the awful feeling of that loss. albertbridgecapital.com/drew… Read it completely. Thanks Jr. Chief.,27.0,10.0,79.0
6,1141037222080196608,/DougKass/status/1141037222080196608#m,DougKass,0.0,0.0,2019-06-18 05:37:00+00:00,1560836220000.0,"* Where is the ECB going to go on rates - and what will be the economic impact? They have little left to cut and the economic problems have little to do with the current level of interest rates. * With domestic rates so low, isn't The Fed Pushing on A String?",2.0,0.0,4.0
7,1141037223070113795,/DougKass/status/1141037223070113795#m,DougKass,0.0,0.0,2019-06-18 05:37:00+00:00,1560836220000.0,"Again, the economic impact of lowering the fed funds rate is likely to be quite modest. * More trade meetings with China? Really, the DJIA rises by 400 points on ""another"" Trump tweet? As I have indicated, this is much broader than trade, its about economic hedgemony.",2.0,0.0,3.0
8,1141037224064102402,/DougKass/status/1141037224064102402#m,DougKass,0.0,0.0,2019-06-18 05:37:00+00:00,1560836220000.0,"The lines in the sand between the two countries represent both economic and cultural divides. There is too much 'first level thinking' that, at least today, represents a Pavlovian reaction to the news flow (China and the ECB).",1.0,0.0,3.0
9,1141037224869421057,/DougKass/status/1141037224869421057#m,DougKass,0.0,0.0,2019-06-18 05:37:00+00:00,1560836220000.0,"At least from my perch there is too little ""second level thinking."" @jimcramer @tomkeene @SquawkCNBC @cnbcfastmoney @lizclaman",1.0,0.0,10.0
10,1141037218980663297,/DougKass/status/1141037218980663297#m,DougKass,0.0,0.0,2019-06-18 05:37:00+00:00,1560836220000.0,"@realmoney The Contrarian View Always Should Be Considered I fully understand the predominant view that the trend is your friend especially if one has a very short trading horizon -- in an investment landscape dominated by ETFs, machines (and algos) that worship at the altar",1.0,0.0,1.0
11,1141035663372034050,/DougKass/status/1141035663372034050#m,DougKass,0.0,0.0,2019-06-18 05:31:00+00:00,1560835860000.0,"In an interview just a few minutes ago my pal Larry Kudlow said the President is not planning to demote Fed Chair Power ""right now."" Pardon my cynical view but this comment seems like a plant which is designed to put more pressure on Powell to lower interest rates tomorrow.",14.0,7.0,55.0
12,1141035664697376769,/DougKass/status/1141035664697376769#m,DougKass,0.0,0.0,2019-06-18 05:31:00+00:00,1560835860000.0,This is Amateur hour... or Mafia hour. @tomkeene @SquawkCNBC @cnbcfastmoney @michaelsantoli @carlquintanilla @saraeisen @andrewrsorkin @beckyquick,5.0,2.0,36.0
13,1141029247009656833,/DougKass/status/1141029247009656833#m,DougKass,0.0,0.0,2019-06-18 05:05:00+00:00,1560834300000.0,On @realmoney Another Ludacris Forecast? realmoney.thestreet.com/doug…,2.0,0.0,2.0
14,1140975266971422721,/DougKass/status/1140975266971422721#m,DougKass,0.0,0.0,2019-06-18 01:31:00+00:00,1560821460000.0,"@realmoney sold out the balance of my position in $FB ($193.75), $GOOGL ($1107) and $AMZN ($1905) on opening. booking ++ profits. $FB +41% since buy in late 2018 and $AMZN +39% from Christmas Eve.",0.0,0.0,5.0
