,tweet_id,tweet_url,username,is_retweet,is_pinned,time,ts,text,replies,retweets,likes
0,1239647493228507144,/DougKass/status/1239647493228507144#m,DougKass,0.0,0.0,2020-03-16 08:19:00+00:00,1584346740000.0,wptv.com/news/region-c-palm-…,3.0,2.0,10.0
1,1239628955696738305,/DougKass/status/1239628955696738305#m,DougKass,0.0,0.0,2020-03-16 07:05:00+00:00,1584342300000.0,This is all quite depressing. Its time to cheer up Flounder and market players... piped.video/watch?v=LARx7M9s…,3.0,0.0,20.0
2,1239623486659837954,/DougKass/status/1239623486659837954#m,DougKass,0.0,0.0,2020-03-16 06:44:00+00:00,1584341040000.0,Everything Is Correlated to One on @realmoney,2.0,1.0,4.0
3,1239614371417989121,/DougKass/status/1239614371417989121#m,DougKass,0.0,0.0,2020-03-16 06:07:00+00:00,1584338820000.0,Hail Fredonia! piped.video/watch?v=x4OJGdtR… @realdonaldtrump,3.0,1.0,11.0
4,1239610029805797377,/DougKass/status/1239610029805797377#m,DougKass,0.0,0.0,2020-03-16 05:50:00+00:00,1584337800000.0,My advice to all of you... and you better listen carefully because I am in premed... piped.video/watch?v=uepFO4ps…,7.0,0.0,42.0
5,1239609608991322113,/DougKass/status/1239609608991322113#m,DougKass,0.0,0.0,2020-03-16 05:48:00+00:00,1584337680000.0,Canada closes borders to non citizens.,7.0,4.0,23.0
6,1239596802590085121,/DougKass/status/1239596802590085121#m,DougKass,0.0,0.0,2020-03-16 04:58:00+00:00,1584334680000.0,"I write for @realmoney and I don't write for Twitter on a similar and comprehensive basis. I don't show my analysis on Twitter, I do on @realmoney I don't sell a service. You can find most of my trades (archived in my Diary) on @realmoney I am transparent there.",3.0,0.0,11.0
7,1239592408301686785,/DougKass/status/1239592408301686785#m,DougKass,0.0,0.0,2020-03-16 04:40:00+00:00,1584333600000.0,He is one of the best in the business.,4.0,1.0,20.0
8,1239567792510304259,/DougKass/status/1239567792510304259#m,DougKass,0.0,0.0,2020-03-16 03:02:00+00:00,1584327720000.0,"CNN Fear and Greed Index hits ""3"" money.cnn.com/data/fear-and-… on @realmoney",3.0,1.0,13.0
9,1239567328855064582,/DougKass/status/1239567328855064582#m,DougKass,0.0,0.0,2020-03-16 03:00:00+00:00,1584327600000.0,I did block. Thanks.,1.0,0.0,4.0
10,1239566337426558981,/DougKass/status/1239566337426558981#m,DougKass,0.0,0.0,2020-03-16 02:56:00+00:00,1584327360000.0,To Thyself Be True. A Reverend practices what he preaches. Show the prices you trade - buy and sell - or stop preaching to the chorus! Too busy to continue responding and it takes up my thread -- but best of luck.,2.0,0.0,10.0
11,1239565506996305922,/DougKass/status/1239565506996305922#m,DougKass,0.0,0.0,2020-03-16 02:53:00+00:00,1584327180000.0,If you are a fan of transparency please consider posting the prices you buy and sell at - as you are aware you don't. Why don't you?,4.0,0.0,19.0
12,1239564422449893376,/DougKass/status/1239564422449893376#m,DougKass,0.0,0.0,2020-03-16 02:49:00+00:00,1584326940000.0,I don't work for Twitter. And I don't use TWTR to communicate with my own paid subs as you and others do. (I don't have a service like you or them) I have a diary on @realmoney Unlike yourself and others I post prices on a real time basis in my Diary.,3.0,0.0,14.0
13,1239564424442269696,/DougKass/status/1239564424442269696#m,DougKass,0.0,0.0,2020-03-16 02:49:00+00:00,1584326940000.0,"Almost all of my trades and investments (and prices) are listed in my Diary - even in fast markets as in recent days. Moreover, there is an archive to extract the trades intiming and price. I am not recommending stocks - just showing my actions. But, you know that already.",0.0,0.0,9.0
14,1239549530925867010,/DougKass/status/1239549530925867010#m,DougKass,0.0,0.0,2020-03-16 01:50:00+00:00,1584323400000.0,"Grandma Koufax would say today, ""Dougie, you cant get killed by falling off of the curb."" I am adding to my longs.",19.0,3.0,63.0
15,1239547783008452611,/DougKass/status/1239547783008452611#m,DougKass,0.0,0.0,2020-03-16 01:43:00+00:00,1584322980000.0,"The SEC is an effete group of regulators who are not proactive and in their lack of action, they have become a headwind against our markets.",1.0,1.0,14.0
